Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,20162.00000,7029.00000,13133.00000,5186.00000,,8337.00000,4796.00000,-829.00000,3967.00000,908.00000,3059.00000,3059.00000,,3059.00000,7947.00000,4796.00000,1166.96200,1170.65000,2.62000,2.61000,1.07520,0.55120,1.33860,65.13740,23.78730,23.78730,19.67560,15.17210,0.09570,3.92900,2.55830,35.17960,4.76110,6.31070,1.45150,2.13690,55.16850,5.258,3.5768
2024-06-30,19772.00000,6752.00000,13020.00000,5142.00000,,8390.00000,4630.00000,-862.00000,3768.00000,843.00000,2925.00000,2925.00000,,2925.00000,7878.00000,4630.00000,1170.02600,1172.44700,2.50000,2.49000,0.83760,0.55000,1.33590,65.85070,23.41700,23.41700,19.05730,14.79370,0.09480,5.11900,2.37100,37.95820,4.66980,6.27100,1.40250,2.10140,53.68310,4.7697,2.9983
2024-03-31,19594.00000,7087.00000,12507.00000,5138.00000,,8509.00000,3998.00000,-860.00000,3138.00000,764.00000,2374.00000,2374.00000,,2374.00000,7369.00000,3998.00000,1185.29800,1189.09200,2.00000,2.00000,0.93830,0.55610,1.35950,63.83080,20.40420,20.40420,16.01510,12.11600,0.09500,4.65940,2.35730,38.17900,3.82450,5.00900,1.15090,1.69760,52.72840,4.27550,2.06630
2023-12-31,20478.00000,8400.00000,12078.00000,5280.00000,,8598.00000,3480.00000,-837.00000,2643.00000,629.00000,2014.00000,2014.00000,,2014.00000,6798.00000,3480.00000,1185.12200,1200.28600,1.74000,1.67000,0.90860,0.54140,1.25610,58.98040,16.99390,16.99390,12.90650,9.83490,0.09860,5.00600,2.23850,40.20510,3.11210,4.03910,0.96980,1.42710,54.11830,3.7966,2.6252
2023-09-30,19252.00000,7135.00000,12117.00000,5334.00000,,8521.00000,3596.00000,-749.00000,2847.00000,705.00000,2142.00000,2142.00000,,2142.00000,6783.00000,3596.00000,1171.33600,1174.39000,1.83000,1.82000,0.85990,0.54330,1.26240,62.93890,18.67860,18.67860,14.78810,11.12610,0.09230,4.23440,2.14630,41.93330,3.31080,4.31510,1.02690,1.51220,55.67910,4.6344,2.4833
2023-06-30,19196.00000,7004.00000,12192.00000,5272.00000,-17.00000,8399.00000,3793.00000,-855.00000,2938.00000,717.00000,2221.00000,2221.00000,,2221.00000,6903.00000,3793.00000,1193.07900,1195.53300,1.86000,1.86000,0.82370,0.53370,1.28070,63.51320,19.75930,19.75930,15.30530,11.57010,0.09110,5.10120,2.04840,43.93570,3.37790,4.39940,1.05460,1.57510,55.70150,3.7232,1.3307
2023-03-31,19632.00000,7649.00000,11983.00000,5425.00000,42.00000,8586.00000,3397.00000,-826.00000,2571.00000,631.00000,1940.00000,1940.00000,,1940.00000,6600.00000,3397.00000,1219.60800,1224.60500,1.59000,1.58000,0.79160,0.52750,1.21190,61.03810,17.30340,17.30340,13.09600,9.88180,0.09340,4.39350,2.09340,42.99210,2.89880,3.77090,0.92300,1.36970,55.55340,3.30800,0.85740
2022-12-31,20273.00000,8671.00000,11602.00000,5577.00000,-16.00000,8855.00000,2747.00000,-820.00000,1927.00000,450.00000,1477.00000,1477.00000,,1477.00000,6009.00000,2747.00000,1249.76400,1255.37700,1.19000,1.18000,0.77060,0.50860,1.12590,57.22880,13.55000,13.55000,9.50530,7.28560,0.09590,4.60240,2.11880,42.47620,2.12040,2.73950,0.69890,1.04190,56.44920,3.4841,0.7637
2022-09-30,19477.00000,8694.00000,10783.00000,5118.00000,-1071.00000,9502.00000,1281.00000,-830.00000,451.00000,-57.00000,508.00000,508.00000,,508.00000,4594.00000,1281.00000,1253.87300,1259.21000,0.40000,0.40000,0.81280,0.50610,1.14790,55.36270,6.57700,6.57700,2.31560,2.60820,0.09120,3.86920,2.07820,43.30650,0.72420,0.93810,0.23790,0.35760,56.11530,3.4602,0.5975
2022-06-30,19701.00000,9168.00000,10533.00000,5856.00000,-477.00000,9824.00000,709.00000,-872.00000,-163.00000,-55.00000,-108.00000,-108.00000,,-108.00000,4200.00000,709.00000,1253.93300,1253.93300,-0.09000,-0.09000,0.84740,0.51260,1.11110,53.46430,3.59880,3.59880,-0.82740,-0.54820,0.09410,4.08740,2.05330,43.83280,-0.15420,-0.20130,-0.05160,-0.07520,55.84800,3.3602,0.5084
