Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-06-30,142.32700,30.71900,111.60800,46.96400,106.67300,153.63700,-42.02900,1.57200,-40.45700,-2.82900,-37.62800,-37.62800,-37.62800,-37.44000,-42.02900,40.51800,40.51800,-0.93000,-0.93000,2.80930,0.46240,0.86010,78.41660,-29.52990,-29.52990,-28.42540,-26.43770,0.08240,1.62040,55.54280,-5.69970,-7.47960,-2.17820,-3.06410,,-0.3572,-0.4097
2022-03-31,127.56200,28.03400,99.52800,43.44300,97.16900,140.61200,-41.08400,1.05600,-40.02800,-2.21700,-37.81100,-37.81100,-37.81100,-36.45600,-41.08400,40.16900,40.16900,-0.94000,-0.94000,3.07160,0.45850,0.84680,78.02320,-32.20710,-32.20710,-31.37930,-29.64130,0.07450,1.67030,53.88350,-5.64610,-7.39940,-2.20910,-3.05720,,0.62200,0.57190
2021-12-31,151.32000,25.69600,125.62400,40.74700,96.72600,137.47300,-11.84900,-3.24500,-15.09400,1.79300,-16.88700,-16.88700,-16.88700,-3.63700,-11.84900,39.64500,39.64500,-0.42000,-0.42000,3.12310,0.41720,0.71590,83.01880,-7.83040,-7.83040,-9.97490,-11.15980,0.08940,1.33660,67.33410,-2.32440,-2.88700,-0.99730,-1.35460,18.14380,0.5224,0.4776
2021-09-30,121.60100,23.41500,98.18600,38.01400,87.90100,125.91500,-27.72900,-3.68600,-31.41500,-2.30900,-29.10600,-29.10600,-29.10600,-19.62800,-27.72900,39.84800,39.84800,-0.73000,-0.73000,3.66710,0.41880,0.72070,80.74440,-22.80330,-22.80330,-25.83450,-23.93570,0.07480,1.49300,60.28100,-4.06860,-5.08540,-1.79040,-2.36450,,0.1116,0.0406
2021-06-30,117.23400,23.26400,93.97000,33.62300,83.76000,117.38300,-23.41300,-3.15500,-26.56800,-3.81000,-22.75800,-22.75800,-22.75800,-15.46600,-23.41300,39.56500,39.56500,-0.58000,-0.58000,3.94550,0.41680,0.71480,80.15590,-19.97120,-19.97120,-22.66240,-19.41250,0.07300,1.54340,58.31180,-3.18270,-3.98860,-1.41780,-1.85600,,0.3839,0.3426
2021-03-31,112.76200,20.93200,91.83000,29.73700,77.43900,107.17600,-15.34600,-2.90600,-18.25200,-3.05700,-15.19500,-15.19500,-15.19500,-7.58600,-15.34600,39.17500,39.17500,-0.39000,-0.39000,4.33710,0.41550,0.71080,81.43700,-13.60920,-13.60920,-16.18630,-13.47530,0.07170,1.69020,53.24880,-2.13170,-2.68060,-0.96650,-1.24600,,0.86730,0.79920
2020-12-31,144.51900,22.70800,121.81100,26.65900,76.36300,103.02200,18.78900,-2.73300,16.05600,4.00200,12.05400,12.05400,12.05400,27.66000,18.78900,38.62900,38.62900,0.31000,0.31000,4.29710,0.41530,0.71020,84.28720,13.00110,13.00110,11.11000,8.34080,0.09250,1.55180,57.99600,1.70430,2.15290,0.77150,0.99650,18.11930,1.0159,0.9574
2020-09-30,106.58900,22.38800,84.20100,24.60900,70.06700,94.67600,-10.47500,-1.45300,-11.92800,3.95400,-15.88200,-15.88200,-15.88200,-2.11600,-10.47500,38.79700,38.79700,-0.41000,-0.41000,4.46880,0.42630,0.74300,78.99600,-9.82750,-9.82750,-11.19070,-14.90020,0.07170,1.68300,53.47700,-2.36960,-3.05270,-1.06780,-1.35960,,0.3663,0.3136
2020-06-30,106.49700,20.39000,86.10700,22.87300,68.11300,90.98600,-4.87900,-1.47300,-6.35200,-2.03600,-4.31600,-4.31600,-4.31600,3.83000,-4.87900,38.56520,38.56520,-0.11000,-0.11000,4.73880,0.42640,0.74330,80.85390,-4.58130,-4.58130,-5.96450,-4.05270,0.07210,1.77090,50.82060,-0.64990,-0.86020,-0.29210,-0.37280,,0.5213,0.4805
2020-03-31,106.82600,17.08500,89.74100,21.28500,65.88500,87.17000,2.57100,-0.73600,1.83500,-0.55100,2.38600,2.38600,2.38600,9.29000,2.57100,38.22300,39.31000,0.06000,0.06000,6.24890,0.43050,0.75600,84.00670,2.40670,2.40670,1.71770,2.23350,0.07470,2.05550,43.78430,0.36860,0.42850,0.16680,0.20990,,0.86050,0.82670
2019-12-31,129.66400,16.84900,112.81500,20.93000,68.94400,89.87400,22.94100,2.39400,25.33500,4.59900,20.73600,20.73600,20.73600,27.43100,22.94100,37.53800,38.92800,0.55000,0.53000,5.94900,0.43730,0.77730,87.00570,17.69270,17.69270,19.53900,15.99210,0.09230,1.77740,50.63680,3.32240,3.89340,1.47570,1.86940,16.40550,1.3719,1.3292
2019-09-30,108.11500,16.98800,91.12700,18.26400,60.12300,78.38700,12.74000,1.50000,14.24000,-1.00800,15.24800,15.24800,15.24800,15.31100,12.74000,37.80540,39.05750,0.40000,0.39000,3.45940,,,84.28710,11.78380,11.78380,13.17120,14.10350,0.13060,1.94780,46.20580,2.68300,3.20560,1.84170,2.68300,15.00340,0.5413,0.4861
2019-06-30,100.18100,15.21100,84.97000,16.99500,54.99900,71.99400,12.97600,2.48500,15.46100,2.05800,13.40300,13.40300,13.40300,15.74900,12.97600,37.52200,38.99300,0.36000,0.34000,3.41860,,,84.81650,12.95260,12.95260,15.43310,13.37880,0.12690,2.21270,40.67390,2.50860,3.04380,1.69760,2.50860,,0.5341,0.5111
2019-03-31,95.93500,13.56700,82.36800,16.33100,52.41000,68.74100,13.62700,1.42100,15.04800,1.37100,13.67700,13.67700,13.67700,16.40500,13.62700,37.04650,38.44050,0.37000,0.36000,3.33560,,,85.85810,14.20440,14.20440,15.68560,14.25650,0.12810,2.77940,32.38160,2.72400,3.36410,1.82640,2.72400,,1.19300,1.13320
2018-12-31,109.05000,13.32100,95.72900,15.34000,52.86800,68.20800,27.52100,1.07800,28.59900,4.41900,24.18000,24.18000,24.18000,30.27200,27.52100,36.17400,37.06600,0.67000,0.64000,3.35900,,,87.78450,25.23710,25.23710,26.22560,22.17330,0.16190,2.25170,39.97060,5.18030,6.54150,3.58960,5.18030,12.67050,1.1316,1.0895
2018-09-30,84.65300,12.14400,72.50900,14.98000,48.75000,63.73000,8.77900,1.40700,10.18600,2.09200,8.09400,8.09400,8.09400,11.43000,8.77900,36.48600,37.47600,0.22000,0.22000,3.52360,,,85.65440,10.37060,10.37060,12.03270,9.56140,0.13890,2.84960,31.58340,1.88170,2.44820,1.32820,1.88170,,0.8563,0.7771
2018-06-30,77.71300,11.70800,66.00500,13.80800,45.23500,59.04300,6.96200,0.22500,7.18700,-1.19000,8.37700,8.37700,8.37700,9.44400,6.96200,36.00200,36.92400,0.23000,0.23000,3.37010,,,84.93430,8.95860,8.95860,9.24810,10.77940,0.13460,2.35790,38.17010,2.07500,2.76900,1.45120,2.07500,,0.6157,0.5733
2018-03-31,71.78300,11.28800,60.49500,12.98400,43.48100,56.46500,4.03000,1.84100,5.87100,-0.55000,6.42100,6.42100,6.42100,6.22400,4.03000,35.45410,36.46420,0.18000,0.18000,3.42900,,,84.27480,5.61410,5.61410,8.17880,8.94500,0.13230,1.86990,48.13010,1.68330,2.30470,1.18340,1.68330,,0.90700,0.83840
2017-12-31,80.36800,11.61900,68.74900,12.24500,44.86900,57.11400,11.63500,1.61200,13.24700,9.69500,3.55200,3.55200,3.55200,13.76000,11.63500,34.82400,36.17500,0.10000,0.09000,3.40640,,,85.54280,14.47720,14.47710,16.48290,4.41970,0.15990,1.77350,50.74590,1.00350,1.32000,0.70680,1.00350,10.03440,0.9997,0.9191
2017-09-30,64.81800,10.96200,53.85600,11.36900,40.80400,52.17300,1.68300,0.81600,2.49900,0.81800,1.68100,1.68100,1.68100,3.90500,1.68300,34.97900,36.18400,0.05000,0.05000,3.60060,,,83.08800,2.59650,2.59650,3.85540,2.59340,0.13960,1.91170,47.07860,0.48970,0.65460,0.36200,0.48970,,0.4128,0.3631
2017-06-30,57.48000,10.00000,47.48000,9.56100,36.90900,46.47000,1.01000,1.12700,2.13700,-1.10900,3.24600,3.24600,3.24600,2.83400,1.01000,34.72900,36.19400,0.09000,0.09000,3.65680,,,82.60270,1.75710,1.75710,3.71780,5.64720,0.12840,1.89880,47.39880,0.96980,1.31530,0.72520,0.96980,,0.3768,0.3551
2017-03-31,59.03500,9.26700,49.76800,9.21400,34.55600,43.77000,5.99800,0.54800,6.54600,-0.99000,7.53600,7.53600,7.53600,7.68300,5.99800,34.39510,36.11320,0.22000,0.21000,3.95610,,,84.30250,10.16010,10.16010,11.08830,12.76530,0.13500,1.69200,53.19050,2.32700,2.73280,1.72320,2.32700,,0.44250,0.40780
2016-12-31,64.35800,8.76000,55.59800,9.32400,33.06500,42.38900,13.20900,-0.09600,13.11300,2.87400,10.23900,10.23900,10.23900,14.95300,13.20900,33.74100,35.83900,0.30000,0.28000,4.00690,,,86.38860,20.52430,20.52430,20.37510,15.90950,0.15970,1.93090,46.60960,3.45660,4.14470,2.54050,3.45660,8.64840,0.564,0.5539
2016-09-30,54.96400,8.04600,46.91800,9.19200,29.64100,38.83300,8.08500,0.36800,8.45300,1.34100,7.11200,7.11200,7.11200,9.70300,8.08500,33.88650,35.98380,0.21000,0.20000,4.02450,,,85.36130,14.70960,14.70960,15.37920,12.93940,0.14580,2.05620,43.77030,2.54080,3.09740,1.88640,2.54080,,0.409,0.3907
2016-06-30,50.38000,6.91100,43.46900,8.16500,26.85300,35.01800,8.45100,-0.09400,8.35700,1.90800,6.44900,6.44900,6.44900,10.05900,8.45100,33.54800,35.78800,0.19000,0.18000,4.06730,,,86.28230,16.77450,16.77450,16.58790,12.80070,0.14150,2.42170,37.16480,2.42390,3.00480,1.81120,2.42390,,0.1351,0.1115
2016-03-31,46.91100,6.43400,40.47700,7.93300,26.33300,34.26600,6.21100,0.06700,6.27800,1.95400,4.32400,4.32400,4.32400,7.72900,6.21100,33.36630,35.70800,0.13000,0.12000,4.04900,,,86.28470,13.24000,13.24000,13.38280,9.21750,0.13510,2.96550,30.34920,1.69330,2.13220,1.24480,1.69330,,0.46310,0.43710
2015-12-31,51.46600,6.79800,44.66800,7.72400,26.06300,33.78700,10.88100,-0.23300,10.66700,0.73400,9.93300,9.93300,9.93300,12.09900,10.88100,33.24300,35.72700,0.30000,0.28000,4.03880,,,86.81850,21.14210,21.14210,20.72630,19.30010,0.15390,2.52160,35.69150,4.02680,5.14750,2.97020,4.02680,7.40970,0.5286,0.5198
2015-09-30,40.05600,5.53100,34.52500,5.64900,20.58800,26.23700,8.28800,0.05800,8.34600,1.57300,6.77300,6.77300,6.77300,8.86500,8.28800,33.12210,35.76110,0.20000,0.19000,4.47580,,,86.19180,20.69100,20.69100,20.83580,16.90880,0.12670,1.72800,52.08210,2.92270,3.25840,2.14310,2.92250,,0.1239,0.1052
2015-06-30,36.37500,6.07400,30.30100,4.26300,19.50700,23.77000,6.53100,0.32700,6.85800,1.93600,4.92200,4.92200,4.92200,6.76800,6.53100,31.53000,35.00100,0.16000,0.14000,4.07870,,,83.30170,17.95460,17.95460,18.85360,13.53130,0.11530,2.54550,35.35670,2.21760,2.21740,1.56070,2.21750,,0.5912,0.5787
2015-03-31,32.91500,4.25700,28.65800,4.11700,17.03800,21.15500,7.50300,-1.63100,5.87200,1.70600,4.16600,4.16600,4.16600,7.72500,7.50300,30.56390,34.78660,0.14000,0.12000,4.78860,,,87.06670,22.79510,22.79510,17.83990,12.65680,0.14820,2.20760,40.76870,2.59660,2.59660,1.87610,2.59660,,0.41220,0.39440
2014-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,-0.4582,-0.4158
2014-09-30,27.96100,3.53000,24.43100,3.65000,13.08000,16.73000,7.70100,-2.95000,4.73000,1.42000,3.31000,3.31200,3.31200,7.70100,7.70100,8.65900,29.48800,0.24000,0.11000,5.62790,,,87.33590,27.54190,27.54190,16.91640,11.84510,0.14490,2.53500,35.50300,2.24770,2.24740,1.71580,2.24760,,0.4582,0.4158
2014-03-31,17.39500,,17.39500,,,,17.39500,,17.39500,,17.39500,-1.24800,-1.24800,17.39500,17.39500,7.07300,7.07300,-0.35000,-0.35000,,,,100.00000,100.00000,100.00000,100.00000,-7.17450,,,,,,,,,0.00000,
2013-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
2013-09-30,16.89000,,16.89000,,,,16.89000,,16.89000,,16.89000,2.51300,2.51300,16.89000,16.89000,6.92800,27.00400,0.18000,0.09000,,,,100.00000,100.00000,100.00000,100.00000,14.87860,,,,,,,,,0,0
