,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$3.39,$3.44
1,2024-07-25,2024-06-30,$2.88,$3.00
2,2024-04-23,2024-03-31,$1.62,$2.14
3,2024-02-14,2023-12-31,$2.75,$2.95
4,2023-10-25,2023-09-30,$3.38,$3.58
5,2023-07-26,2023-06-30,$2.97,$3.61
6,2023-04-26,2023-03-31,$2.96,$2.81
7,2023-02-15,2022-12-31,$3.60,$3.89
8,2022-10-26,2022-09-30,$3.70,$4.45
9,2022-07-27,2022-06-30,$4.10,$4.43
10,2022-04-27,2022-03-31,$2.38,$3.59
11,2022-02-16,2021-12-31,$2.49,$3.52
12,2021-10-27,2021-09-30,$2.12,$2.55
13,2021-07-28,2021-06-30,$1.33,$2.40
14,2021-04-28,2021-03-31,$0.58,$1.09
15,2021-02-11,2020-12-31,$0.93,$0.83
16,2020-10-28,2020-09-30,$-0.43,$1.21
17,2020-07-29,2020-06-30,$-1.44,$-0.95
18,2020-04-29,2020-03-31,$-0.85,$-1.38
19,2020-02-13,2019-12-31,$0.98,$0.94
20,2019-10-29,2019-09-30,$1.49,$1.52
21,2019-07-30,2019-06-30,$1.40,$1.40
22,2019-04-30,2019-03-31,$0.99,$1.11
23,2019-02-14,2018-12-31,$1.81,$1.82
24,2018-10-26,2018-09-30,$1.63,$1.64
25,2018-07-25,2018-06-30,$1.29,$1.42
26,2018-04-24,2018-03-31,$0.88,$0.91
27,2018-02-16,2017-12-31,$1.35,$1.37
28,2017-10-24,2017-09-30,$1.29,$1.33
29,2017-07-26,2017-06-30,$0.93,$1.00
30,2017-04-25,2017-03-31,$0.84,$0.82
31,2017-02-02,2016-12-31,$1.40,$1.07
32,2016-10-25,2016-09-30,$1.65,$1.67
33,2016-07-27,2016-06-30,$1.54,$1.56
34,2016-04-26,2016-03-31,$1.05,$1.12
35,2016-02-02,2015-12-31,$1.75,$1.66
36,2015-10-22,2015-09-30,$1.72,$1.74
37,2015-07-23,2015-06-30,$1.62,$1.65
38,2015-04-22,2015-03-31,$1.01,$1.08
39,2015-02-03,2014-12-31,$1.59,$1.60
