,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-10,2024-08-31,$-0.05,$-0.04
1,2024-07-29,2024-05-31,$-0.02,$-0.04
2,2024-04-09,2024-02-29,$-0.04,$0.00
3,2024-01-09,2023-11-30,$-0.05,$0.00
4,2023-10-04,2023-08-31,$-0.05,$-0.10
5,2023-07-26,2023-05-31,$-0.04,$0.00
6,2023-04-10,2023-02-28,$-0.05,$-0.04
7,2023-01-09,2022-11-30,$-0.05,$-0.06
8,2022-10-07,2022-08-31,$-0.06,$-0.08
9,2022-07-28,2022-05-31,$-0.07,$-0.34
10,2022-04-06,2022-02-28,$-0.08,$0.04
11,2022-01-10,2021-11-30,$-0.09,$0.00
12,2021-10-07,2021-08-31,$-0.06,$-0.08
13,2021-07-28,2021-05-31,$-0.08,$-0.11
14,2021-05-10,2021-03-31,$-0.10,$-0.19
15,2021-02-17,2020-12-31,$-0.14,$-0.08
16,2020-11-09,2020-09-30,$-0.21,$-0.27
17,2020-08-10,2020-06-30,$-0.27,$-0.26
18,2020-05-11,2020-03-31,$-0.44,$-0.49
19,2020-03-02,2019-12-31,$-0.34,$-0.62
20,2019-11-12,2019-09-30,$-0.29,$-0.50
21,2019-08-13,2019-06-30,$-0.23,$-0.32
22,2019-05-14,2019-03-31,$-0.25,$-0.27
23,2019-03-18,2018-12-31,$-0.14,$-0.33
24,2018-11-13,2018-09-30,$-0.26,$-0.20
25,2018-08-28,2018-06-30,$-0.09,$-0.17
