Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1186.23200,895.09200,291.14010,261.58200,261.58200,29.55810,6.22700,35.78500,9.94500,25.84000,25.84000,25.84000,58.11410,29.55810,26.89840,26.89840,0.96000,0.96000,2.58550,,,24.54330,2.49180,2.49180,3.01670,2.17830,0.57290,2.94120,12.72330,7.07360,1.81620,1.91350,1.24790,1.81620,52.89260,0.9601,-0.3804
2024-06-30,1181.45600,886.69500,294.76100,262.27200,262.27200,32.48900,3.65500,36.14400,9.88500,26.25900,26.25900,26.25900,60.39500,32.48900,26.89840,26.89840,0.98000,0.98000,2.61670,,,24.94900,2.74990,2.74990,3.05930,2.22260,0.57500,2.99030,14.93170,6.02740,1.86860,1.97050,1.27810,1.86860,52.24260,1.4967,0.3797
2024-03-31,1178.16800,887.19400,290.97400,263.61000,263.61000,27.36400,4.15100,31.51400,8.34900,23.16500,23.16500,23.16500,54.81100,27.36400,26.89840,26.89840,0.86000,0.86000,2.51800,,,24.69720,2.32260,2.32260,2.67480,1.96620,0.57960,2.99970,17.82940,5.04780,1.66910,1.76190,1.13950,1.66910,51.59790,1.27290,-0.04680
2023-12-31,1212.97500,921.59100,291.38420,262.11200,262.11200,29.27210,3.19400,32.46600,11.94300,20.52300,20.52300,20.52300,56.17710,29.27210,26.89840,26.89840,0.77000,0.77000,2.44210,,,24.02230,2.41320,2.41320,2.67660,1.69200,0.59470,3.11180,18.63480,4.82970,1.49330,1.57570,1.00620,1.49330,51.09360,5.8916,4.8569
2023-09-30,1160.30600,874.58300,285.72300,256.05000,256.05000,29.67300,2.18300,31.85600,8.63000,23.22600,23.22600,23.22600,57.10200,29.67300,26.89840,26.89840,0.86000,0.86000,2.83310,,,24.62480,2.55730,2.55730,2.74550,2.00170,0.59970,2.87950,17.98670,5.00370,1.70990,1.80450,1.20040,1.70990,50.49790,-1.3868,-2.3319
2023-06-30,1178.69500,879.65000,299.04490,253.42200,253.42200,45.62290,1.59300,47.21600,12.95100,34.26500,34.26500,34.26500,73.03890,45.62290,26.89840,26.89840,1.27000,1.27000,2.40970,,,25.37090,3.87060,3.87060,4.00580,2.90700,0.59730,2.98160,20.69160,4.34960,2.54720,2.68740,1.73620,2.54720,50.01030,2.6948,1.4987
2023-03-31,1144.97400,859.18500,285.78900,253.17100,253.17100,32.61800,2.54000,35.15800,9.34400,25.81400,25.81400,25.81400,59.30600,32.61800,26.89840,26.89840,0.96000,0.96000,2.34230,,,24.96030,2.84880,2.84880,3.07060,2.25450,0.58880,2.79140,22.92380,3.92610,1.95530,2.06540,1.32740,1.95530,49.08130,0.29530,-0.36330
2022-12-31,1306.08900,997.71710,308.37160,274.79710,274.79690,33.57480,2.31500,35.89000,7.00700,28.88300,28.88300,28.88300,59.99680,33.57480,26.89840,26.89840,1.06000,1.06000,2.14610,,,23.61030,2.57060,2.57060,2.74790,2.21140,0.66670,3.40200,25.67860,3.50490,2.21860,2.34680,1.47430,2.21860,48.39810,2.8148,1.3703
2022-09-30,1150.55100,862.90800,287.64300,253.98500,253.98500,33.65800,-0.26900,33.38900,4.73100,28.65800,28.65800,28.65800,59.75200,33.65800,26.89840,26.89840,1.07000,1.07000,2.10120,,,25.00050,2.92540,2.92540,2.90200,2.49080,0.59280,2.87550,21.54350,4.17760,2.23700,2.36880,1.47670,2.23700,47.62690,2.1532,1.0901
2022-06-30,1135.23400,843.02000,292.21400,243.80900,243.80900,48.40500,1.05500,49.46000,13.19400,36.26600,36.26600,36.26600,74.28600,48.40500,26.89840,26.89840,1.35000,1.35000,2.06590,,,25.74040,4.26390,4.26390,4.35680,3.19460,0.58930,2.77840,22.67070,3.96990,2.87130,3.03890,1.88260,2.87130,46.95670,1.8556,0.7682
2022-03-31,1104.06900,810.38400,293.68500,252.27100,252.27100,41.41390,0.62400,42.03800,10.64900,31.38900,31.38900,31.38900,67.04290,41.41390,26.89840,26.89840,1.17000,1.17000,2.06400,,,26.60020,3.75100,3.75100,3.80760,2.84300,0.58200,2.83990,23.33690,3.85660,2.53650,2.68900,1.65470,2.53650,46.00550,1.28190,0.58370
2021-12-31,1107.27600,823.28290,283.99270,253.64300,253.64310,30.34950,0.24400,30.59400,7.97900,22.61500,22.61500,22.61500,55.92150,30.34990,26.89840,26.89840,0.85000,0.85000,1.94570,,,25.64790,2.74090,2.74090,2.76300,2.04240,0.57960,3.05390,21.24960,4.23540,1.85410,1.96670,1.18370,1.85410,45.34620,1.6954,0.4475
