,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-18,2024-09-30,--,$-0.82
1,2024-08-21,2024-06-30,--,$-0.68
2,2024-05-20,2024-03-31,--,$-0.92
3,2024-03-18,2023-12-31,--,$-0.08
4,2023-11-20,2023-09-30,--,$0.04
5,2023-08-21,2023-06-30,--,$-0.64
6,2023-05-23,2023-03-31,--,$-1.28
7,2023-03-21,2022-12-31,--,$-0.72
8,2022-11-21,2022-09-30,--,$-0.16
9,2022-08-25,2022-06-30,--,$-1.04
10,2022-05-24,2022-03-31,--,$-0.88
11,2022-03-17,2021-12-31,--,$0.36
12,2021-11-16,2021-09-30,--,$0.44
13,2021-08-19,2021-06-30,--,$0.88
14,2021-05-13,2021-03-31,--,$-0.40
15,2021-03-15,2020-12-31,--,$1.08
16,2020-11-23,2020-09-30,--,$0.72
17,2020-08-18,2020-06-30,--,$0.12
18,2020-05-12,2020-03-31,--,$0.16
19,2020-03-13,2019-12-31,--,$1.84
20,2019-11-12,2019-09-30,--,$1.76
21,2019-08-19,2019-06-30,--,$0.80
22,2019-06-03,2019-03-31,--,$0.72
23,2019-03-14,2018-12-31,--,$1.12
24,2018-11-26,2018-09-30,--,$1.04
25,2018-08-20,2018-06-30,--,$0.80
26,2018-05-22,2018-03-31,--,$0.12
27,2018-03-26,2017-12-31,--,$0.72
