,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.29,$-0.23
1,2024-08-06,2024-06-30,$-0.34,$-0.32
2,2024-04-30,2024-03-31,$-0.37,$-0.33
3,2024-03-05,2023-12-31,$-0.27,$-0.23
4,2023-11-07,2023-09-30,$-0.30,$-0.22
5,2023-08-08,2023-06-30,$-0.33,$-0.29
6,2023-05-09,2023-03-31,$-0.35,$-0.39
7,2023-03-07,2022-12-31,$-0.22,$-0.31
8,2022-11-14,2022-09-30,$-0.22,$-0.20
9,2022-08-09,2022-06-30,$-0.26,$-0.26
10,2022-05-10,2022-03-31,$-0.30,$-0.30
11,2022-03-07,2021-12-31,$-0.18,$-0.12
12,2021-11-04,2021-09-30,$-0.15,$-0.19
13,2021-08-04,2021-06-30,$-0.22,$-0.27
14,2021-05-13,2021-03-31,$-0.22,$-0.22
15,2021-03-30,2020-12-31,$-0.16,$-0.60
