,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.14,$-0.13
1,2024-07-26,2024-06-30,$-0.11,$-0.05
2,2024-04-26,2024-03-31,$-0.18,$-0.10
3,2024-02-14,2023-12-31,$-0.21,$-0.27
4,2023-11-03,2023-09-30,$-0.05,$-0.08
5,2023-08-04,2023-06-30,$-0.01,$-0.02
6,2023-04-28,2023-03-31,--,$-0.02
7,2023-02-03,2022-12-31,--,$0.17
8,2022-11-04,2022-09-30,--,$0.37
9,2022-08-05,2022-06-30,$0.42,$0.44
10,2022-05-06,2022-03-31,$0.44,$0.48
11,2022-02-04,2021-12-31,$0.41,$0.50
12,2021-11-05,2021-09-30,$0.36,$0.45
13,2021-08-06,2021-06-30,$0.39,$0.43
14,2021-05-05,2021-03-31,--,$0.37
15,2021-02-05,2020-12-31,--,$0.47
16,2020-11-03,2020-09-30,$0.31,$0.35
17,2020-08-06,2020-06-30,$0.21,$0.35
18,2020-05-06,2020-03-31,$0.56,$0.45
19,2020-02-06,2019-12-31,$0.60,$0.61
20,2019-11-07,2019-09-30,$0.65,$0.61
21,2019-07-31,2019-06-30,$0.69,$0.68
22,2019-05-01,2019-03-31,$0.62,$0.68
23,2019-02-08,2018-12-31,$0.78,$0.79
24,2018-11-02,2018-09-30,$0.57,$0.68
25,2018-08-03,2018-06-30,$0.54,$0.67
26,2018-05-07,2018-03-31,--,$0.73
