,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-21,2024-09-30,$0.47,$0.43
1,2024-07-22,2024-06-30,$0.53,$0.53
2,2024-04-22,2024-03-31,$0.56,$0.58
3,2024-01-22,2023-12-31,$0.49,$0.60
4,2023-10-30,2023-09-30,$0.57,$0.65
5,2023-07-24,2023-06-30,$0.58,$0.67
6,2023-04-24,2023-03-31,$0.61,$0.70
7,2023-01-30,2022-12-31,$0.67,$0.74
8,2022-10-24,2022-09-30,$0.71,$0.84
9,2022-07-25,2022-06-30,$0.60,$0.83
10,2022-05-02,2022-03-31,$0.61,$0.72
11,2022-01-31,2021-12-31,$0.66,$0.75
12,2021-10-25,2021-09-30,$0.63,$0.75
13,2021-07-26,2021-06-30,$0.64,$0.76
14,2021-04-26,2021-03-31,$0.64,$0.76
15,2021-01-25,2020-12-31,$0.64,$0.75
16,2020-10-26,2020-09-30,$0.57,$0.81
17,2020-07-27,2020-06-30,$0.46,$0.58
18,2020-04-29,2020-03-31,$0.56,$0.57
19,2020-01-29,2019-12-31,$0.53,$0.57
20,2019-10-30,2019-09-30,$0.48,$0.59
21,2019-07-24,2019-06-30,$0.50,$0.49
22,2019-04-24,2019-03-31,$0.56,$0.52
23,2019-01-30,2018-12-31,$0.61,$0.53
24,2018-10-24,2018-09-30,$0.61,$0.61
25,2018-07-25,2018-06-30,$0.62,$0.63
26,2018-04-25,2018-03-31,$0.61,$0.60
27,2018-01-31,2017-12-31,$0.62,$0.62
28,2017-10-25,2017-09-30,$0.63,$0.59
29,2017-07-26,2017-06-30,$0.59,$0.67
30,2017-04-26,2017-03-31,$0.58,$0.64
31,2017-02-01,2016-12-31,$0.60,$0.64
32,2016-10-24,2016-09-30,$0.55,$0.64
33,2016-07-27,2016-06-30,$0.51,$0.56
34,2016-04-25,2016-03-31,$0.57,$0.52
35,2016-02-01,2015-12-31,$0.57,$0.54
36,2015-10-26,2015-09-30,$0.60,$0.51
37,2015-07-27,2015-06-30,$0.62,$0.60
38,2015-04-27,2015-03-31,$0.69,$0.70
39,2015-02-02,2014-12-31,$0.74,$0.92
