,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,--,$-0.01
1,2024-08-14,2024-06-30,--,$0.00
2,2024-05-09,2024-03-31,--,$-0.01
3,2024-04-01,2023-12-31,--,$-0.01
4,2023-11-13,2023-09-30,$0.00,$0.00
5,2023-08-10,2023-06-30,$0.00,$-0.01
6,2023-05-11,2023-03-31,$0.00,$-0.01
7,2023-03-15,2022-12-31,$0.00,$-0.01
8,2022-11-14,2022-09-30,--,$-0.01
9,2022-08-15,2022-06-30,--,$-0.01
10,2022-05-10,2022-03-31,--,$0.00
11,2022-03-01,2021-12-31,--,$0.00
12,2021-11-12,2021-09-30,--,$-0.01
13,2021-08-11,2021-06-30,--,$0.00
14,2021-05-12,2021-03-31,--,$-0.04
15,2021-02-26,2020-12-31,$0.00,$-0.01
16,2020-11-12,2020-09-30,$0.00,$-0.01
17,2020-08-10,2020-06-30,$-0.01,$-0.02
18,2020-05-11,2020-03-31,$-0.02,$-0.02
19,2020-02-26,2019-12-31,$-0.02,$-0.03
20,2019-11-12,2019-09-30,$-0.02,$-0.03
21,2019-08-08,2019-06-30,$-0.06,$-0.02
22,2019-05-10,2019-03-31,--,$-0.12
23,2019-02-26,2018-12-31,--,$-0.09
24,2018-11-13,2018-09-30,--,$-0.02
25,2018-08-09,2018-06-30,--,$-0.04
26,2018-05-15,2018-03-31,--,$-0.02
