,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.63,$0.70
1,2024-07-23,2024-06-30,$0.67,$0.69
2,2024-04-23,2024-03-31,$0.63,$0.65
3,2024-01-23,2023-12-31,$0.64,$0.76
4,2023-10-24,2023-09-30,$0.69,$0.75
5,2023-07-25,2023-06-30,$0.75,$0.83
6,2023-04-25,2023-03-31,$0.82,$0.82
7,2023-01-24,2022-12-31,$0.88,$0.89
8,2022-10-25,2022-09-30,$0.79,$0.79
9,2022-07-26,2022-06-30,$0.64,$0.72
10,2022-04-26,2022-03-31,$0.58,$0.60
11,2022-01-25,2021-12-31,$0.65,$0.68
12,2021-10-28,2021-09-30,$0.67,$0.71
13,2021-07-27,2021-06-30,$0.76,$0.73
14,2021-04-27,2021-03-31,$0.63,$0.85
15,2021-01-26,2020-12-31,$0.59,$0.68
16,2020-10-27,2020-09-30,$0.51,$0.53
17,2020-07-27,2020-06-30,$0.30,$0.52
18,2020-04-28,2020-03-31,$0.55,$0.20
19,2020-01-21,2019-12-31,$0.65,$0.66
20,2019-10-21,2019-09-30,$0.75,$0.68
21,2019-07-22,2019-06-30,$0.81,$0.82
22,2019-04-23,2019-03-31,$0.77,$0.77
23,2019-01-22,2018-12-31,$0.78,$0.78
24,2018-10-22,2018-09-30,$0.75,$0.78
25,2018-07-17,2018-06-30,$0.74,$0.75
26,2018-04-24,2018-03-31,$0.69,$0.70
27,2018-01-16,2017-12-31,$0.61,$0.64
28,2017-10-17,2017-09-30,$0.60,$0.62
29,2017-07-18,2017-06-30,$0.56,$0.61
30,2017-04-25,2017-03-31,$0.53,$0.55
31,2017-01-17,2016-12-31,$0.58,$0.59
32,2016-10-18,2016-09-30,$0.57,$0.59
33,2016-07-19,2016-06-30,$0.57,$0.59
34,2016-04-26,2016-03-31,$0.54,$0.54
35,2016-01-19,2015-12-31,$0.54,$0.55
36,2015-10-20,2015-09-30,$0.53,$0.53
37,2015-07-21,2015-06-30,$0.51,$0.48
38,2015-04-28,2015-03-31,$0.48,$0.48
39,2015-01-20,2014-12-31,$0.49,$0.49
