Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,37.42800,14.16100,23.26700,8.48700,26.51600,-0.76900,35.77200,-12.50500,-7.53400,-20.03900,,-20.03900,-20.03900,-20.03900,-3.13100,-12.50500,210.34800,210.34800,-0.10000,-0.10000,1.52370,-3.18380,-0.76100,62.16470,-33.41080,-33.41080,-53.54010,-53.54010,0.18070,0.69100,1.16340,77.35650,39.75830,16.91670,-9.67400,166.34010,-0.23830,-0.0314,-0.0314
2024-06-30,43.64800,17.04700,26.60100,7.64700,26.91700,-0.76200,35.32600,-8.72500,0.14300,-8.58200,,-8.58200,-8.58200,-8.58200,0.68500,-8.72500,209.70500,209.70500,-0.04000,-0.04000,1.04470,4.19160,-1.31330,60.94440,-19.98950,-19.98950,-19.66180,-19.66180,0.19820,0.71410,1.46640,61.37400,25.42510,7.74420,-3.89740,-81.14600,-0.16080,-0.0459,-0.046
2024-03-31,32.60700,11.60500,21.00200,9.73100,25.43800,-0.71100,35.93800,-14.93600,-3.04900,-17.98500,,-17.98500,-17.98500,-17.98500,-5.56100,-14.93600,204.95500,204.95500,-0.09000,-0.09000,1.69870,10.44160,-1.10590,64.40950,-45.80610,-45.80610,-55.15690,-55.15690,0.14460,0.45450,1.22490,73.47500,65.98020,15.86900,-7.97640,-622.96480,-0.13010,-0.09480,-0.09480
2023-12-31,56.19600,18.66700,37.52900,9.86600,25.43400,-0.85600,36.15600,1.37300,-0.76100,0.61200,,0.61200,0.61200,0.61200,10.77700,1.37300,187.46550,187.46550,0.01000,0.01000,1.18300,-1.28220,-1.13400,66.78230,2.44320,2.44320,1.08910,1.08910,0.23250,1.18970,1.43030,62.92440,-2.00110,-0.48700,0.25320,-4.56680,-0.15720,-0.0128,-0.0128
2023-09-30,42.04600,18.00900,24.03700,13.33000,22.71000,-0.86400,37.07300,-13.03600,-1.45300,-14.48900,,-14.48900,-14.48900,-14.48900,-3.62900,-13.03600,188.30600,188.30600,-0.08000,-0.08000,1.37510,-7.19750,-1.08090,57.16830,-31.00410,-31.00410,-34.45990,-34.45990,0.17890,0.97650,1.86110,48.35850,36.75360,10.09550,-6.16560,301.28910,-0.20930,-0.0374,-0.0374
2023-06-30,56.37600,17.28400,39.09200,20.19700,27.03600,-0.94900,48.08800,-8.99600,-2.17600,-11.17200,,-11.17200,-11.17200,-11.17200,0.41100,-8.99600,186.81700,186.81700,-0.06000,-0.06000,1.28490,-2.22160,-1.58490,69.34160,-15.95710,-15.95710,-19.81690,-19.81690,0.22220,0.82680,2.88040,31.24520,41.67570,7.98490,-4.40340,134.26270,-0.14250,0.0204,0.0204
2023-03-31,40.00500,20.18900,19.81600,19.68600,25.05300,-0.56800,45.41300,-25.59700,-1.27900,-26.87600,,-26.87600,-26.87600,-26.87600,-16.18800,-25.59700,184.76900,184.76900,-0.15000,-0.15000,1.45540,2.20160,-3.50450,49.53380,-63.98450,-63.98450,-67.18160,-67.18160,0.14450,0.97990,2.24990,40.00230,187.26270,20.28700,-9.70750,-225.01680,-0.07720,-0.09490,-0.09490
2022-12-31,55.70600,-2.65700,58.36300,32.09800,30.14700,-0.85200,64.31900,-5.95600,-1.20200,-7.15800,,-7.15800,-7.15800,-7.15800,3.46300,-5.95600,182.78270,182.78270,-0.04000,-0.03000,1.42960,0.86690,12.63440,104.76970,-10.69180,-10.69180,-12.84960,-12.84960,0.15650,-0.12320,1.38280,65.08380,-136.86730,5.68550,-2.01040,-18.21000,0.02840,-0.2997,-0.2997
2022-09-30,48.71400,38.28100,10.43300,28.02800,31.88700,-0.74300,60.83800,-50.40500,-3.69100,-54.09600,,-54.09600,-54.09600,-54.09600,-40.98100,-50.40500,183.88200,183.88200,-0.29000,-0.29000,1.26360,,4.76050,21.41680,-103.47130,-103.47130,-111.04820,-111.04820,0.11180,0.95610,2.10940,42.66660,-390.49900,44.23400,-12.41040,-390.50020,0.07530,0.1741,0.1741
2022-06-30,126.36500,18.60000,107.76500,26.02700,32.24000,-0.89200,73.69000,34.07500,-4.62600,29.44900,,29.44900,29.44900,29.44900,43.50100,34.07500,183.59800,190.37500,0.16000,0.15000,1.30160,0.33750,2.08490,85.28070,26.96550,26.96550,23.30470,23.30470,0.24220,0.51280,1.54350,58.30900,47.26970,-35.54110,5.64370,31.31770,0.33910,-0.1542,-0.1542
