,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,--,$-0.07
1,2024-08-08,2024-06-30,--,$-0.11
2,2024-05-08,2024-03-31,--,$-0.14
3,2024-02-28,2023-12-31,--,$-0.39
4,2023-11-09,2023-09-30,--,$-0.08
5,2023-08-10,2023-06-30,--,$-0.10
6,2023-05-11,2023-03-31,--,$-0.09
7,2023-03-09,2022-12-31,--,$-0.09
8,2022-11-10,2022-09-30,--,$-0.06
9,2022-08-11,2022-06-30,--,$-0.11
10,2022-05-11,2022-03-31,--,$-0.10
11,2022-03-10,2021-12-31,--,$-0.11
12,2021-11-10,2021-09-30,--,$-0.15
13,2021-08-11,2021-06-30,--,$-0.14
14,2021-05-12,2021-03-31,--,$-0.14
15,2021-03-10,2020-12-31,--,$-0.11
16,2020-11-10,2020-09-30,--,$-0.16
17,2020-08-14,2020-06-30,$-0.19,$-0.18
18,2020-05-13,2020-03-31,--,$-0.11
19,2020-03-11,2019-12-31,--,$-0.27
20,2019-11-06,2019-09-30,--,$-0.12
21,2019-08-14,2019-06-30,--,$-0.14
22,2019-05-08,2019-03-31,--,$-0.07
23,2019-03-07,2018-12-31,--,$-0.10
24,2018-11-08,2018-09-30,--,$-0.14
25,2018-08-09,2018-06-30,$-0.10,$-0.20
26,2018-05-08,2018-03-31,$-0.10,$-0.10
27,2018-03-08,2017-12-31,$-0.20,$-0.30
28,2017-11-09,2017-09-30,$-0.20,$-0.20
29,2017-08-09,2017-06-30,$-0.20,$-0.20
30,2017-05-09,2017-03-31,$0.00,$-0.20
31,2017-03-15,2016-12-31,$-0.20,$-0.10
32,2016-11-09,2016-09-30,$-0.10,$-0.50
33,2016-08-09,2016-06-30,$-0.10,$-0.30
34,2016-05-10,2016-03-31,$-0.20,$-0.30
35,2016-03-10,2015-12-31,$-0.20,$-0.60
36,2015-11-09,2015-09-30,$-0.40,$-0.30
37,2015-08-06,2015-06-30,$-0.50,$-0.40
38,2015-05-06,2015-03-31,$-0.60,$-0.50
39,2015-03-12,2014-12-31,$-0.80,$-0.80
