,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-13,2024-12-31,$2.34,$1.39
1,2024-11-05,2024-09-30,$1.60,$4.33
2,2024-08-01,2024-06-30,$1.37,$4.07
3,2024-05-02,2024-03-31,$1.21,$1.74
4,2024-02-27,2023-12-31,$1.09,$1.44
5,2023-11-07,2023-09-30,$1.14,$1.24
6,2023-08-03,2023-06-30,$-0.17,$2.90
7,2023-05-04,2023-03-31,$-0.39,$-0.16
8,2023-02-28,2022-12-31,$0.53,$-3.35
9,2022-11-03,2022-09-30,$0.07,$-0.55
10,2022-08-04,2022-06-30,$1.12,$-0.49
11,2022-05-05,2022-03-31,$0.78,$1.43
12,2022-02-25,2021-12-31,$2.46,$-0.20
13,2021-11-08,2021-09-30,$1.60,$2.29
14,2021-08-04,2021-06-30,$-0.02,$-0.01
15,2021-05-04,2021-03-31,--,$0.96
16,2021-02-19,2020-12-31,--,$-0.83
17,2020-11-03,2020-09-30,--,$-1.09
18,2020-08-04,2020-06-30,--,$0.30
19,2020-05-08,2020-03-31,--,$-2.85
20,2020-02-26,2019-12-31,--,$3.90
21,2019-11-05,2019-09-30,--,$-4.80
22,2019-08-06,2019-06-30,--,$-10.04
23,2019-05-07,2019-03-31,--,$-4.95
24,2019-02-27,2018-12-31,--,$-1.05
25,2018-11-06,2018-09-30,--,$-4.65
26,2018-07-26,2018-06-30,--,$-3.30
27,2018-05-02,2018-03-31,$-4.95,$0.30
28,2018-02-28,2017-12-31,$-3.45,$-1.35
29,2017-11-02,2017-09-30,$-5.70,$-3.45
30,2017-08-02,2017-06-30,$-2.85,$-5.40
31,2017-05-03,2017-03-31,$-3.30,$-3.90
32,2017-02-22,2016-12-31,$-2.70,$-1.20
33,2016-10-26,2016-09-30,$-6.60,$1.20
34,2016-07-27,2016-06-30,$-7.35,$-0.30
35,2016-04-27,2016-03-31,$-7.20,$-8.55
36,2016-02-29,2015-12-31,$-4.80,$-14.69
37,2015-10-28,2015-09-30,$-4.65,$-7.95
38,2015-07-30,2015-06-30,$2.70,$1.20
39,2015-04-30,2015-03-31,$1.95,$1.95
40,2015-04-14,2014-12-31,--,$3.90
