Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,551.30000,419.49990,131.80010,32.00000,4.50000,27.50010,104.30000,4.10000,108.40000,26.90000,81.50000,81.50000,,81.50000,105.00000,104.30000,50.40000,50.80000,1.61000,1.59000,0.30690,0.44290,18.91890,18.91890,19.66260,14.78320,0.19410,5.10940,5.10940,2.86960,3.54120,31.49010,2.3144,2.3876
2024-06-30,318.40000,246.90000,71.50000,29.30000,5.00000,24.30000,47.20000,4.40000,51.60000,12.90000,38.70000,38.70000,,38.70000,48.10000,47.20000,50.80000,51.10000,0.76000,0.76000,0.31820,0.46670,14.82410,14.82410,16.20600,12.15450,0.11900,2.55800,2.55800,1.44670,1.74400,29.89450,-1.1657,-1.0794
2024-03-31,333.80000,250.70000,83.10000,29.20000,,29.20000,53.90000,5.00000,58.90000,13.90000,45.00000,45.00000,,45.00000,54.50000,53.90000,50.10000,50.60000,0.90000,0.89000,0.32390,0.47910,16.14740,16.14740,17.64530,13.48110,0.12840,3.05520,3.05520,1.73160,2.06550,29.10700,-1.1638,-1.1757
2023-12-31,305.90000,233.00000,72.90000,28.00000,,28.00000,44.90000,6.30000,51.20000,13.00000,38.20000,38.20000,,38.20000,45.70000,44.90000,50.10000,50.50000,0.76000,0.76000,0.33360,0.50060,14.67800,14.67800,16.73750,12.48770,0.12070,2.71150,2.71150,1.50760,1.80690,28.22680,-3.10300,-3.10690
2023-09-30,549.80000,434.10000,115.70000,26.40000,,26.40000,89.30000,6.10000,95.40000,23.00000,72.40000,72.40000,,72.40000,90.00000,89.30000,50.00000,50.10000,1.44000,1.44000,0.33660,0.50730,16.24230,16.24230,17.35180,13.16840,0.22250,5.28510,5.28510,2.93030,3.50620,27.45070,4.5544,4.5444
2023-06-30,368.90000,283.90000,85.00000,26.40000,,26.40000,58.60000,3.80000,62.40000,15.60000,46.80000,46.80000,,46.80000,59.40000,58.60000,50.10000,50.20000,0.94000,0.93000,0.35290,0.54550,15.88510,15.88510,16.91520,12.68640,0.15530,3.60970,3.60970,1.97020,2.33570,25.97990,2.2871,2.2771
2023-03-31,301.50000,245.60000,55.90000,22.00000,,22.00000,33.90000,2.00000,35.90000,9.00000,26.90000,26.90000,,26.90000,34.70000,33.90000,49.90000,50.00000,0.54000,0.54000,0.36140,0.56600,11.24380,11.24380,11.90710,8.92210,0.12910,2.15410,2.15410,1.15140,1.37550,25.02710,1.424,1.4199
2022-12-31,216.70000,169.20000,47.50000,22.90000,1.60000,21.30000,26.20000,1.70000,27.90000,7.10000,20.80000,20.80000,,20.80000,26.90000,26.20000,49.90000,49.90000,0.42000,0.42000,0.36660,0.57870,12.09050,12.09050,12.87490,9.59850,0.09260,1.70410,1.70410,0.88850,1.07940,24.52330,-0.99800,-0.96790
2022-09-30,381.40000,292.20000,89.20000,23.70000,-1.10000,24.80000,64.40000,2.00000,66.40000,15.60000,50.80000,50.80000,,50.80000,65.10000,64.40000,49.80000,49.80000,1.02000,1.02000,0.37050,0.58870,16.88520,16.88520,17.40960,13.31940,0.16280,4.23580,4.23580,2.16820,2.66620,24.10120,2.3871,2.3811
2022-06-30,308.50000,234.60000,73.90000,24.10000,2.70000,21.40000,52.50000,0.20000,52.70000,13.00000,39.70000,39.70000,,39.70000,53.20000,52.50000,49.90000,49.90000,0.80000,0.80000,0.38070,0.61470,17.01780,17.01780,17.08270,12.86870,0.13600,3.45850,3.45850,1.75060,2.14190,23.06920,-1.7426,-1.7566
