,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,--,$0.13
1,2024-08-19,2024-06-30,--,$-0.24
2,2024-05-17,2024-03-31,--,$-0.48
3,2024-04-01,2023-12-31,--,$-0.17
4,2023-11-14,2023-09-30,$-0.38,$-0.48
5,2023-08-14,2023-06-30,$-0.80,$-0.88
6,2023-05-10,2023-03-31,$-1.21,$-1.04
7,2023-03-16,2022-12-31,$-0.80,$-0.63
8,2022-11-09,2022-09-30,$-0.87,$-0.90
9,2022-08-09,2022-06-30,$-0.87,$-0.58
10,2022-05-04,2022-03-31,$-0.77,$-1.20
11,2022-03-28,2021-12-31,--,$-1.57
12,2021-11-15,2021-09-30,--,$-2.20
13,2021-08-16,2021-06-30,--,$-1.98
14,2018-06-27,2018-03-31,--,$-3.52
15,2018-05-15,2017-12-31,--,$0.00
16,2017-11-17,2017-09-30,--,$-2.42
17,2017-08-14,2017-06-30,--,$-2.64
18,2017-05-22,2017-03-31,--,$-2.42
19,2016-10-31,2016-09-30,--,$-0.22
20,2016-08-15,2016-06-30,--,$0.00
21,2016-05-16,2016-03-31,--,$-0.22
22,2016-03-30,2015-12-31,--,$0.00
23,2015-11-16,2015-09-30,--,$-0.22
24,2015-08-14,2015-06-30,--,$-0.22
25,2015-05-15,2015-03-31,--,$-0.22
26,2015-03-31,2014-12-31,--,$-0.22
