,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.82,$0.88
1,2024-07-25,2024-06-30,$0.84,$0.95
2,2024-04-30,2024-03-31,$0.55,$0.64
3,2024-02-27,2023-12-31,$0.67,$0.74
4,2023-11-02,2023-09-30,$0.65,$0.71
5,2023-07-27,2023-06-30,$0.63,$0.67
6,2023-05-02,2023-03-31,$0.40,$0.46
7,2023-03-01,2022-12-31,$0.56,$0.57
8,2022-11-03,2022-09-30,$0.53,$0.53
9,2022-07-27,2022-06-30,$0.47,$0.53
10,2022-05-02,2022-03-31,$0.27,$0.34
11,2022-03-01,2021-12-31,$0.38,$0.40
12,2021-11-09,2021-09-30,$0.46,$0.48
13,2021-07-29,2021-06-30,$0.45,$0.50
14,2021-05-04,2021-03-31,$0.33,$0.38
15,2021-02-25,2020-12-31,$0.41,$0.44
16,2020-10-29,2020-09-30,$0.37,$0.42
17,2020-07-29,2020-06-30,$0.33,$0.42
18,2020-04-29,2020-03-31,$0.34,$0.39
19,2020-02-27,2019-12-31,$0.43,$0.48
20,2019-10-31,2019-09-30,$0.42,$0.47
21,2019-07-31,2019-06-30,$0.46,$0.55
22,2019-05-02,2019-03-31,$0.26,$0.30
23,2019-02-28,2018-12-31,$0.32,$0.39
24,2018-11-06,2018-09-30,$0.33,$0.36
25,2018-08-07,2018-06-30,$0.32,$0.45
26,2018-05-08,2018-03-31,$0.20,$0.23
27,2018-02-28,2017-12-31,$0.20,$0.24
28,2017-11-02,2017-09-30,$0.21,$0.24
29,2017-08-08,2017-06-30,$0.20,$0.23
30,2017-04-27,2017-03-31,$0.12,$0.14
31,2017-02-28,2016-12-31,$0.16,$0.16
32,2016-11-01,2016-09-30,$0.16,$0.17
33,2016-07-28,2016-06-30,$0.19,$0.17
34,2016-05-03,2016-03-31,$0.16,$0.19
35,2016-02-29,2015-12-31,$0.24,$0.25
36,2015-11-03,2015-09-30,$0.23,$0.26
37,2015-07-28,2015-06-30,$0.26,$0.29
38,2015-04-30,2015-03-31,$0.15,$0.23
39,2015-03-02,2014-12-31,$0.28,$0.30
