,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$-0.48,$-0.40
1,2024-08-01,2024-06-30,$-0.52,$-0.50
2,2024-05-01,2024-03-31,$-0.55,$-0.51
3,2024-02-27,2023-12-31,$-0.44,$-0.54
4,2023-11-01,2023-09-30,$-0.53,$-0.51
5,2023-07-27,2023-06-30,$-0.57,$-0.56
6,2023-04-27,2023-03-31,$-0.59,$-0.63
7,2023-02-28,2022-12-31,$-0.53,$-0.56
8,2022-11-03,2022-09-30,$-0.47,$-0.51
9,2022-08-04,2022-06-30,$-0.49,$-0.43
10,2022-05-05,2022-03-31,$-0.47,$-0.39
11,2022-03-08,2021-12-31,$-0.38,$-0.42
12,2021-11-04,2021-09-30,$-0.42,$-1.22
