,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$0.44,$0.49
1,2024-08-01,2024-06-30,$0.47,$0.52
2,2024-05-02,2024-03-31,$0.39,$0.44
3,2024-02-27,2023-12-31,$0.36,$0.38
4,2023-11-01,2023-09-30,$0.31,$0.33
5,2023-08-01,2023-06-30,$0.32,$0.37
6,2023-05-02,2023-03-31,$0.25,$0.27
7,2023-02-23,2022-12-31,$0.26,$0.25
8,2022-10-27,2022-09-30,$0.28,$0.25
9,2022-07-28,2022-06-30,$0.32,$0.29
10,2022-04-28,2022-03-31,$0.28,$0.27
11,2022-02-24,2021-12-31,$0.31,$0.28
12,2021-10-28,2021-09-30,$0.33,$0.30
13,2021-07-29,2021-06-30,$0.34,$0.40
14,2021-04-29,2021-03-31,$0.28,$0.28
15,2021-02-25,2020-12-31,$0.31,$0.34
16,2020-10-29,2020-09-30,$0.21,$0.37
17,2020-07-23,2020-06-30,$-0.05,$0.17
18,2020-04-30,2020-03-31,$0.16,$0.16
19,2020-02-06,2019-12-31,$0.23,$0.23
20,2019-10-23,2019-09-30,$0.21,$0.25
21,2019-07-24,2019-06-30,$0.21,$0.23
22,2019-05-01,2019-03-31,$0.19,$0.17
23,2019-02-19,2018-12-31,$0.24,$0.24
24,2018-10-04,2018-09-30,$0.21,$0.21
25,2018-07-26,2018-06-30,$0.43,$0.43
26,2018-04-25,2018-03-31,$0.20,$0.19
27,2018-02-21,2017-12-31,$0.19,$0.21
28,2017-10-26,2017-09-30,$0.20,$0.25
29,2017-07-27,2017-06-30,$0.17,$0.23
30,2017-04-26,2017-03-31,$0.13,$0.16
31,2017-02-21,2016-12-31,$0.16,$0.13
32,2016-10-26,2016-09-30,$0.15,$0.17
33,2016-07-27,2016-06-30,$0.11,$0.14
34,2016-05-02,2016-03-31,$0.10,$0.11
35,2016-02-24,2015-12-31,$0.09,$0.13
36,2015-10-27,2015-09-30,$0.08,$0.11
37,2015-07-28,2015-06-30,$0.07,$0.10
38,2015-04-28,2015-03-31,$0.05,$0.08
39,2015-02-25,2014-12-31,$0.07,$0.11
