Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,770.40000,592.90000,177.50000,29.20000,-42.40000,116.60010,60.90000,-50.00000,10.90000,4.50000,6.40000,6.40000,-31.70000,116.30000,66.10000,126.17200,126.17200,-0.25000,-0.25000,1.80080,0.49860,1.02560,23.04000,7.90500,8.58000,1.41480,-4.11470,0.10230,7.23050,1.41900,63.42290,0.20570,-0.36580,0.08490,0.10310,24.47850,0.5165,0.3564
2024-06-30,762.10000,582.90000,179.20000,40.30000,-23.70000,94.40000,84.80000,-51.50000,33.30000,4.90000,28.40000,28.40000,-15.50000,124.00000,89.20000,126.13400,126.13400,-0.12000,-0.12000,1.83490,0.48900,0.98610,23.51400,11.12720,11.70450,4.36950,-2.03390,0.10180,7.20520,1.45610,61.81080,0.89410,-1.68830,0.37920,0.45690,24.98580,0.656,0.443
2024-03-31,717.40000,562.10000,155.30000,33.20000,-15.10000,79.30000,76.00010,-47.30000,28.70000,4.40000,24.30000,24.30000,-12.40000,112.40010,78.70010,125.97200,125.97200,-0.10000,-0.10000,1.71170,0.47910,0.94510,21.64760,10.59380,10.97020,4.00060,-1.72850,0.10280,7.30000,1.45130,62.01140,0.79990,-1.71950,0.34840,0.41670,23.90130,0.32310,0.16830
2023-12-31,735.40020,541.80000,193.60020,19.80000,-46.10000,92.20020,101.40000,-48.70000,52.70000,6.00000,46.70000,46.70000,-1.00000,137.30000,106.19990,125.61300,125.61300,0.00000,0.00000,1.71130,0.47100,0.91450,26.32580,13.78840,14.44110,7.16620,-0.13600,0.10690,7.20480,1.48150,60.75060,1.53900,-3.46880,0.67910,0.81410,23.97030,0.5003,0.3423
2023-09-30,674.10000,508.30000,165.80000,36.80000,-21.00000,83.20000,82.60000,-49.80000,32.80000,3.10000,29.70000,29.70000,-4.90000,115.00000,86.10000,125.74700,125.74700,-0.04000,-0.04000,1.74750,0.46920,0.90480,24.59580,12.25340,12.77260,4.86570,-0.72690,0.09940,7.32420,1.45660,61.78910,0.99450,-2.25940,0.43800,0.52780,23.61080,0.8446,0.6896
2023-06-30,667.60000,513.50000,154.10000,31.20000,-3.50000,56.50010,97.59990,-47.70000,49.90000,-7.80000,57.70000,57.70000,18.90000,124.59990,100.19990,125.71800,127.37000,0.15000,0.15000,1.76670,0.45640,0.86140,23.08270,14.61950,15.00900,7.47450,2.83100,0.10080,7.30440,1.48390,60.65160,1.93440,-4.41000,0.87150,1.05150,23.58080,0.399,0.3407
2023-03-31,666.20000,532.20000,134.00000,32.00000,-25.20000,87.60000,46.40000,-46.80000,-0.40000,-1.60000,1.20000,1.20000,-24.90000,83.40000,49.70000,125.20600,125.20600,-0.20000,-0.20000,1.82890,0.46240,0.88150,20.11410,6.96490,7.46020,-0.06000,-3.73760,0.10030,7.41230,1.47100,61.18430,0.04080,-0.09160,0.01810,0.02190,23.26460,0.59500,0.46480
2022-12-31,707.10000,522.80000,184.30000,28.10000,-36.80000,90.10020,94.19980,-61.00000,33.20000,9.90000,23.30000,23.30000,-23.40000,128.19980,98.59990,91.95200,91.95200,-0.24000,-0.24000,1.86660,0.46530,0.89150,26.06420,13.32200,13.94430,4.69520,-3.30930,0.10580,7.32210,1.54960,58.07810,0.79230,-1.88130,0.34870,0.42360,23.34770,0.0218,-0.0632
2022-09-30,620.60000,489.40000,131.20000,17.40000,-12.30000,57.10000,74.10000,-60.70000,13.40000,7.80000,5.60000,5.60000,-25.00000,106.30000,76.50000,88.90700,88.90700,-0.28000,-0.28000,1.18260,0.59570,1.52920,21.14080,11.94010,12.32680,2.15920,-4.02840,0.09490,7.13410,1.46960,61.24240,0.26600,-0.26910,0.08570,0.10750,23.40480,0.334,0.1394
2022-06-30,615.40000,480.80000,134.60000,26.00000,-6.70000,58.10000,76.50010,-56.90000,19.60000,4.30000,15.30000,15.30000,-18.40000,107.10010,79.10010,88.90000,88.90000,-0.21000,-0.21000,1.51120,0.59670,1.51320,21.87200,12.43100,12.85340,3.18490,-2.98990,0.09780,7.51250,1.49370,60.25350,0.74980,-0.76690,0.24320,0.30240,22.68860,0.4872,0.2321
2022-03-31,596.20000,471.40000,124.80000,28.30000,28.20000,24.40000,100.40000,-56.30000,44.10000,1.30000,42.80000,42.80000,12.20000,130.90000,103.50000,87.99500,90.27200,0.14000,0.14000,1.72780,0.60050,1.53690,20.93260,16.84000,17.36000,7.39680,2.04630,0.09480,7.49440,1.44570,62.25430,2.12660,-2.18900,0.68050,0.84960,22.38590,0.88400,0.68240
2021-12-31,610.20010,463.10000,147.10010,9.30000,-3.10000,32.29970,114.80030,-60.10000,54.70000,11.80000,42.90000,42.90000,-0.10000,140.30030,117.60020,72.42700,72.42700,0.12000,0.12000,1.76250,0.59370,1.49210,24.10690,18.81360,19.27240,8.96430,-0.01640,0.09970,7.57940,1.41840,63.45130,2.17810,-2.16020,0.70130,0.88490,22.04780,0.3677,0.1631
2021-09-30,559.20000,436.70000,122.50000,25.50000,-11.10000,58.90000,63.60000,-54.20000,9.40000,1.20000,8.20000,8.20000,-22.90000,91.70000,66.50000,80.72600,80.72600,-0.28000,-0.28000,1.55730,0.64270,1.83810,21.90630,11.37340,11.89200,1.68100,-4.09510,0.09930,7.36430,1.42150,63.31550,0.52840,-0.38910,0.14560,0.18880,18.82170,0.077,-0.0628
2021-06-30,543.30000,425.00000,118.30000,19.60000,-17.00000,58.80000,59.50000,-53.40000,6.10000,-2.70000,8.80000,8.80000,-26.90000,87.70000,62.50000,69.26700,69.26700,-0.39000,-0.39000,1.79150,0.64590,1.86980,21.77430,10.95160,11.50380,1.12280,-4.95120,0.09670,7.41710,1.44920,62.10380,0.57620,-0.43860,0.15660,0.20400,18.51740,-0.1586,-0.304
2021-03-31,512.40000,408.90000,103.50000,11.70000,-4.40000,39.20000,64.30000,-53.30000,11.00000,0.20000,10.80000,10.80000,-31.30000,92.60000,66.90000,54.77300,54.77300,-0.57000,-0.57000,1.77070,0.64360,1.84510,20.19910,12.54880,13.05620,2.14680,-6.10850,0.09090,7.28880,1.39620,64.46140,0.97710,-0.54750,0.19150,0.24920,25.79340,0.91650,0.69380
2020-12-31,548.30000,412.90000,135.40000,10.80000,-6.00000,39.10010,96.29990,-54.00000,42.30000,-5.60000,47.90000,47.90000,-4.80000,124.99990,99.49990,48.77600,48.77600,-0.11000,-0.11000,1.43950,0.67960,2.16980,24.69450,17.56340,18.14700,7.71480,-0.87540,0.10130,7.32090,1.43460,62.73570,5.43020,-2.17900,0.88490,1.16570,26.09090,0.1931,0.0936
2020-09-30,496.10000,381.90000,114.20000,35.10000,-39.60000,95.70000,18.50000,-51.50000,-33.00000,1.30000,-34.30000,-34.30000,-71.60000,45.70000,21.60000,48.88300,48.88300,-1.46000,-1.46000,1.51190,0.69270,2.30400,23.01960,3.72910,4.35400,-6.65190,-14.43260,0.09340,7.50290,1.47210,61.13690,-4.28320,1.58470,-0.64560,-0.86040,24.25980,0.5465,1.1808
2020-06-30,374.70000,319.30000,55.40000,-17.80000,-7.60000,10.70000,44.70000,-49.20000,-4.50000,-0.60000,-3.90000,-3.90000,-42.20000,70.60000,47.20000,48.84000,48.84000,-0.86000,-0.86000,1.30690,0.66690,2.05020,14.78520,11.92960,12.59680,-1.20100,-11.26230,0.07140,6.51630,1.20520,74.67570,-0.43530,0.18190,-0.07440,-0.09920,25.91640,3.7199,3.5544
2020-03-31,441.00000,366.20000,74.80000,22.80000,-8.70000,51.30000,23.50000,-47.10000,-23.60000,-15.20000,-8.40000,-8.40000,-37.00000,47.30000,25.50000,48.47200,48.47200,-0.76000,-0.76000,1.49280,0.66420,2.02330,16.96150,5.32880,5.78230,-5.35150,-8.39000,0.08660,7.47350,1.41480,63.61230,-0.90970,0.39710,-0.16500,-0.21240,26.28570,0.60240,0.55290
2019-12-31,517.20000,388.00000,129.20000,23.70000,-17.10000,57.40000,71.80000,-44.80000,27.00000,4.40000,22.60000,22.60000,-28.50000,95.60000,75.40000,48.28000,48.28000,-0.59000,-0.59000,1.32000,0.64680,1.87220,24.98070,13.88240,14.57850,5.22040,-5.51040,0.10310,8.38010,1.58210,56.88520,2.29810,-1.09110,0.45030,0.57900,27.96000,0.5275,0.0424
2019-09-30,452.00000,353.10000,98.90000,19.90000,-4.00000,39.90000,59.00000,-45.70000,13.30000,2.40000,10.90000,10.90000,-24.80000,79.80000,61.40000,48.31000,48.31000,-0.51000,-0.51000,1.35750,0.63320,1.76290,21.88050,13.05310,13.58410,2.94250,-5.48670,0.09190,7.95270,1.49130,60.35180,1.08300,-0.52760,0.22170,0.28720,28.12180,1.1774,0.7966
2019-06-30,445.40000,340.40000,105.00000,23.30000,-9.30000,49.50000,55.50000,-46.40000,9.10000,1.00000,8.10000,8.10000,-28.60000,76.80000,57.70000,48.29100,48.29100,-0.59000,-0.59000,1.43440,0.62780,1.72670,23.57430,12.46070,12.95470,2.04310,-6.42120,0.09110,7.73640,1.47530,61.00360,0.77510,-0.39820,0.16560,0.21210,28.71750,0.5507,0.4774
2019-03-31,416.80000,326.10000,90.70000,21.70000,-2.60000,41.10000,49.60000,-44.40000,5.20000,1.70000,3.50000,3.50000,-28.60000,70.40000,51.60000,48.04700,48.04700,-0.60000,-0.60000,1.48860,0.62150,1.68150,21.76100,11.90020,12.38000,1.24760,-6.86180,0.08540,7.44520,1.41340,63.67800,0.32280,-0.17540,0.07170,0.09120,29.40310,0.42670,0.20600
2018-12-31,491.20000,359.70010,131.49990,23.90000,-144.10000,183.39980,-51.89980,-39.60000,-91.50000,15.50000,-107.00000,-107.00000,-156.20000,-31.29980,-49.29990,48.02800,48.02800,-3.25000,-3.25000,1.68420,0.60900,1.59550,26.77120,-10.56590,-10.03660,-18.62790,-31.79970,0.10500,8.28800,1.59690,56.35990,-9.73700,5.40700,-2.28810,-2.86930,29.83900,0.9477,0.6979
2018-09-30,432.40000,334.30000,98.10000,19.40000,-18.60000,53.10000,45.00000,-37.20000,7.80000,5.80000,2.00000,2.00000,-29.20000,63.90000,46.90000,48.03800,48.03800,-0.61000,-0.61000,1.56750,0.57290,1.37540,22.68730,10.40700,10.84640,1.80390,-6.75300,0.09490,7.53610,1.51050,59.58230,0.16280,-0.10820,0.04390,0.05410,32.30920,0.6135,0.5531
2018-06-30,436.60000,340.10000,96.50000,26.10000,-12.70000,53.00000,43.50000,-35.90000,7.60000,3.30000,4.30000,4.30000,-27.40000,62.70000,46.00000,48.01600,48.01600,-0.57000,-0.57000,1.59320,0.57060,1.36260,22.10260,9.96330,10.53600,1.74070,-6.27580,0.09520,7.44200,1.57700,57.06920,0.34280,-0.23360,0.09380,0.11560,32.65960,0.8246,0.9142
2018-03-31,411.30000,327.30000,84.00000,24.20000,-4.80000,42.80000,41.20000,-34.30000,6.90000,1.80000,5.10000,5.10000,-25.30000,58.80000,43.10000,48.00700,48.00700,-0.53000,-0.53000,1.71680,0.56420,1.32770,20.42310,10.01700,10.47900,1.67760,-6.15120,0.08950,6.80440,1.49380,60.24900,0.39090,-0.28240,0.11100,0.13560,33.52940,0.62490,0.41660
2017-12-31,460.32690,338.70400,121.62290,21.42600,-3.88100,41.21290,80.41000,-7.58000,72.83000,71.90000,0.93000,0.93000,-40.09200,101.39600,82.95000,48.31900,48.31900,-0.83000,-0.83000,1.85880,0.56100,1.31300,26.42100,17.46800,18.01980,15.82140,-8.70950,0.09960,7.53500,1.59820,56.31230,0.06960,-0.05350,0.02010,0.02450,34.24770,1.1258,0.9398
2017-09-30,306.33700,246.69600,59.64100,20.37800,-31.51200,61.21100,-1.57000,-17.63800,-19.20800,-20.92900,1.72100,1.72100,-31.78300,10.96700,0.03800,48.31500,48.31500,-0.66000,-0.66000,2.08590,0.55700,1.28560,19.46910,-0.51250,0.01240,-6.27020,-10.37520,0.06660,5.54090,1.12980,79.65930,0.12480,-0.10620,0.03740,0.04470,34.98160,0.2034,0.0905
