Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,1297.88500,449.15090,848.73410,434.19500,439.66600,873.86110,-25.12710,60.70800,35.58100,13.03100,22.55000,22.55000,22.55000,10.74590,-25.12710,1558.99700,1558.99700,0.03000,0.03000,5.69860,0.37280,0.59450,65.39360,-1.93600,-1.93600,2.74150,1.73740,0.17220,1.21430,74.11950,0.59500,1.17200,0.29920,0.37310,2.34060,0.12,0.1038
2021-09-30,1067.47100,443.47300,623.99790,412.02100,392.80100,804.82200,-180.82410,109.85700,-70.96700,0.99200,-71.95900,-71.95900,-71.95900,-147.20510,-180.82410,1580.96600,1580.96600,-0.05000,-0.05000,5.53130,0.39560,0.65470,58.45570,-16.93950,-16.93950,-6.64810,-6.74110,0.15010,1.16850,77.02180,-2.09180,-4.24570,-1.01190,-1.26420,2.14320,0.0448,0.0325
2021-06-30,982.10800,445.02100,537.08700,370.67100,358.92800,729.59900,-192.51200,38.96900,-153.54300,-1.87900,-151.66400,-151.66400,-151.66400,-163.09400,-192.51200,1547.23400,1547.23400,-0.10000,-0.10000,5.79690,0.46730,0.87720,54.68720,-19.60190,-19.60190,-15.63400,-15.44270,0.14400,1.23200,73.05020,-5.21540,-12.74410,-2.22350,-2.77830,1.84430,-0.0681,-0.0772
2021-03-31,769.58400,412.60100,356.98300,348.58000,312.00900,660.58900,-303.60610,18.16400,-285.44200,1.44000,-286.88200,-286.88200,-286.88200,-279.06410,-303.60610,1501.63600,1501.63600,-0.19000,-0.19000,4.30720,0.56820,1.31590,46.38650,-39.45070,-39.45070,-37.09040,-37.27750,0.15210,1.25590,71.65970,-16.81430,-52.35220,-5.67100,-7.26030,1.12320,0.09120,0.08390
2020-12-31,911.32200,385.54610,525.77600,318.44600,304.56610,623.01190,-97.23600,2.26400,-94.97200,18.12700,-113.09890,-113.09890,-113.09900,-49.50200,-97.23600,1455.69300,1455.69300,-0.07000,-0.07000,5.00200,0.41830,0.71900,57.69380,-10.66980,-10.66980,-10.42130,-12.41040,0.18140,1.22440,73.50410,-4.85410,-8.80290,-2.25110,-2.82380,1.54990,-0.0367,-0.0482
2020-09-30,678.66800,293.09500,385.57300,283.63900,269.79800,553.43700,-167.86400,-31.08000,-198.94400,0.90900,-199.85300,-199.85300,-199.85300,-121.55700,-167.86400,1466.42000,1466.42000,-0.14000,-0.14000,5.43470,0.42870,0.75050,56.81320,-24.73430,-24.73430,-29.31390,-29.44780,0.14090,1.28080,70.26780,-9.08930,-15.48210,-4.14820,-5.19230,1.48090,-0.0368,-0.0466
2020-06-30,454.15800,250.45400,203.70400,260.86300,253.44900,514.31200,-310.60800,-16.38400,-326.99200,-1.04100,-325.95100,-325.95100,-325.95100,-269.27100,-310.60800,1447.02200,1447.02200,-0.23000,-0.23000,5.99390,0.42550,0.74080,44.85310,-68.39210,-68.39210,-71.99960,-71.77040,0.09650,1.19820,75.11510,-14.85200,-24.46720,-6.92920,-8.53180,1.49950,-0.0461,-0.0569
2020-03-31,462.47800,253.41000,209.06800,238.61300,256.81900,495.43200,-286.36400,-18.91300,-305.27700,0.65900,-305.93600,-305.93600,-305.93600,-253.59700,-286.36400,1426.30500,1426.30500,-0.21000,-0.21000,4.83160,0.29830,0.42510,45.20600,-61.91950,-61.91950,-66.00900,-66.15150,0.11860,1.17360,76.68420,-14.39760,-23.81530,-7.84750,-10.10280,1.47610,0.00440,-0.00320
2019-12-31,560.88810,253.43900,307.44910,219.52600,341.51900,561.04480,-253.59580,13.22400,-240.37190,0.33200,-240.70390,-240.70390,-240.70400,-221.59080,-253.59570,1375.46200,1375.46200,-0.17000,-0.17000,5.29140,0.28300,0.39460,54.81470,-45.21330,-45.21330,-42.85560,-42.91480,0.13980,1.13960,78.97740,-10.65100,-17.11200,-5.99970,-7.63730,1.59620,-0.0508,-0.0577
2019-09-30,446.19900,223.14000,223.05900,211.59900,240.31300,451.91200,-228.85300,0.18200,-228.67100,-1.29600,-227.37500,-227.37500,-227.37500,-201.79500,-228.85300,1393.35800,1393.35800,-0.16000,-0.16000,7.25370,0.27470,0.37880,49.99090,-51.28940,-51.28940,-51.24870,-50.95820,0.11550,1.19280,75.45540,-9.78200,-13.94690,-5.88390,-7.09480,1.66680,-0.052,-0.0574
2019-06-30,388.02100,215.49200,172.52900,236.19900,241.14800,477.34700,-304.81800,50.72200,-254.09600,1.07800,-255.17400,-255.17400,-255.17400,-282.15800,-304.81800,1362.54400,1362.54400,-0.19000,-0.19000,4.52950,,,44.46380,-78.55710,-78.55710,-65.48510,-65.76290,0.13980,1.23770,72.71610,-12.05530,-18.11780,-9.19210,-12.05530,1.54260,-0.0695,-0.0749
2019-03-31,320.42600,203.76700,116.65900,216.18500,216.53500,432.72000,-316.06100,5.93300,-310.12800,0.27900,-310.40700,-310.40700,-310.40700,-292.74200,-316.06100,1340.61500,1340.61500,-0.23000,-0.23000,4.74700,,,36.40750,-98.63780,-98.63780,-96.78620,-96.87320,0.11340,1.13460,79.32140,-14.33170,-21.84590,-10.98500,-14.33170,1.62250,-0.04940,-0.05820
2018-12-31,389.82200,212.94800,176.87410,164.44300,207.13800,371.58110,-194.70710,2.68700,-192.02010,-0.35200,-191.66810,-191.66810,-191.66800,-172.02510,-194.70700,1300.56800,1300.56800,-0.15000,-0.15000,5.72590,,,45.37300,-49.94770,-49.94770,-49.25840,-49.16810,0.14360,1.09820,81.95240,-8.29370,-12.34520,-7.06190,-8.29370,1.75370,-0.1,-0.118
2018-09-30,297.69500,197.55400,100.14100,203.51000,220.00200,423.51200,-323.37100,-1.53300,-324.90400,0.24400,-325.14800,-325.14800,-325.14800,-298.47300,-323.37100,1309.91800,1309.91800,-0.25000,-0.25000,6.04210,,,33.63880,-108.62490,-108.62490,-109.13990,-109.22190,0.10690,1.13700,79.15810,-13.63820,-20.15260,-11.68010,-13.63820,1.84640,-0.0974,-0.1168
2018-06-30,262.26300,191.56500,70.69800,203.24600,225.29400,428.54000,-357.84200,5.60900,-352.23300,1.07700,-353.31000,-353.31000,-353.31000,-335.32700,-357.84200,1294.84600,1294.84600,-0.27000,-0.27000,6.69020,,,26.95690,-136.44400,-136.44400,-134.30530,-134.71590,0.08890,1.07130,84.01240,-13.67260,-19.61320,-11.97370,-13.67260,2.02960,-0.1506,-0.177
2018-03-31,230.66600,196.79800,33.86800,200.98600,225.41200,426.39800,-392.53000,8.32300,-384.20700,1.57800,-385.78500,-385.78500,-385.78500,-370.97700,-392.53000,1270.99800,1270.99800,-0.30000,-0.30000,7.00570,,,14.68270,-170.17240,-170.17240,-166.56420,-167.24830,0.07250,0.99680,90.28990,-13.81830,-19.38990,-12.12390,-13.81830,2.22560,-0.18250,-0.21110
2017-12-31,285.69290,191.24590,94.44700,233.83800,221.57290,455.41080,-360.96380,7.74700,-353.21680,-3.24000,-349.97680,-349.97680,-349.97710,-342.17780,-360.96390,1166.08500,1166.08500,0.08000,0.08000,6.83540,,,33.05890,-126.34680,-126.34680,-123.63510,-122.50110,0.08350,1.02230,88.04060,-11.69580,-16.01010,-10.22860,-11.69580,2.44830,-0.177,-0.1981
2017-09-30,207.93700,210.71000,-2.77300,239.44200,219.61200,459.05400,-461.82700,6.36800,-455.45900,-12.30000,-443.15900,-443.15900,-443.15900,-444.36000,-461.82700,1232.99300,1232.99300,-0.36000,-0.36000,8.60240,,,-1.33360,-222.09950,-222.09950,-219.03700,-213.12180,0.05870,1.06650,84.38800,-13.95660,-18.48160,-12.51020,-13.95660,2.64220,-0.155,-0.1759
2017-06-30,181.67100,152.14800,29.52300,255.73500,222.80600,478.54100,-449.01790,6.13700,-442.88100,0.21200,-443.09300,-443.09300,-443.09300,-436.43300,-449.01790,1223.44300,1223.44300,-0.36000,-0.36000,11.79560,,,16.25080,-247.15990,-247.15990,-243.78190,-243.89860,0.04690,1.05920,84.97370,-12.51360,-15.26810,-11.43330,-12.51360,3.00080,-0.1357,-0.1474
2017-03-31,149.64800,163.35800,-13.71000,805.84800,1394.20900,2200.05700,-2213.76700,1.91600,-2211.85100,-3.01400,-2208.83700,-2208.83700,-2208.83700,-2201.31700,-2213.76700,955.00290,955.00290,-2.31000,-2.31000,14.29390,,,-9.16150,-1479.31600,-1479.31600,-1478.03600,-1476.02200,0.03700,1.01330,88.81460,-59.13070,-66.46050,-54.65020,-59.13070,3.16880,-0.16230,-0.18110
2016-12-31,165.68200,153.35000,12.33200,64.97600,117.10500,182.08100,-169.74900,-0.50500,-170.24200,-0.29700,-169.94500,-169.94500,-169.94500,-159.11600,-169.74900,807.87100,807.87100,-0.21000,-0.21000,7.52810,,,7.43710,-102.45470,-102.45470,-102.75230,-102.57300,0.09620,1.01860,88.35790,-11.18860,-15.12240,-9.86450,-11.18860,2.83180,-0.2238,-0.2507
2016-09-30,128.20400,127.78000,0.42400,54.56200,76.83000,131.39200,-130.96800,-0.13100,-131.09900,-6.87100,-124.22800,-124.22800,-124.22800,-123.53100,-130.96800,832.40100,832.40100,-0.15000,-0.15000,,,,0.33070,-102.15590,-102.15590,-102.25810,-96.89870,,,,,,,,,-0.2517,-0.2713
2016-06-30,71.79800,94.75700,-22.95900,36.05200,56.84800,92.90000,-115.85900,-0.06800,-115.92700,-0.03300,-115.89400,-115.89400,-115.89400,-109.86300,-115.85900,806.37900,806.37900,-0.14000,-0.14000,,,,-31.97720,-161.36800,-161.36800,-161.46270,-161.41680,,,,,,,,,-0.1588,-0.1782
2016-03-31,38.79800,75.77300,-36.97500,28.09800,38.74800,66.84600,-103.82100,-0.63400,-104.45500,0.12100,-104.57600,-104.57600,-104.57600,-98.77200,-103.82100,756.83000,756.83000,-0.14000,-0.14000,,,,-95.30130,-267.59370,-267.59370,-269.22780,-269.53970,,,,,,,,,-0.12230,-0.13870
2015-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
