,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-27,2024-09-30,$0.39,$0.34
1,2024-08-30,2024-06-30,$0.65,$0.62
2,2024-05-30,2024-03-31,$0.80,$0.62
3,2024-02-29,2023-12-31,$0.52,$0.46
4,2023-11-30,2023-09-30,$0.46,$0.36
5,2023-08-24,2023-06-30,$0.94,$0.94
6,2023-05-31,2023-03-31,$1.03,$0.87
7,2023-02-28,2022-12-31,$1.08,$0.97
8,2022-11-30,2022-09-30,--,$0.37
9,2022-08-25,2022-06-30,--,$0.21
10,2022-05-24,2022-03-31,$-0.01,$-0.01
11,2022-02-17,2021-12-31,$0.02,$-0.02
12,2021-11-29,2021-09-30,$-0.17,$-0.18
13,2021-08-26,2021-06-30,$-0.08,$-0.12
14,2021-05-27,2021-03-31,$-0.06,$0.04
15,2021-02-19,2020-12-31,$-0.05,$-0.10
16,2020-11-25,2020-09-30,$0.35,$0.29
17,2020-08-27,2020-06-30,$0.98,$1.04
18,2020-05-20,2020-03-31,$0.92,$0.91
19,2020-02-27,2019-12-31,$0.72,$0.54
20,2019-11-27,2019-09-30,$0.00,$-0.06
21,2019-08-27,2019-06-30,$0.00,$0.02
22,2019-05-16,2019-03-31,$0.24,$0.27
23,2019-02-28,2018-12-31,$0.17,$0.15
24,2018-11-16,2018-09-30,$-0.13,$-0.05
25,2018-08-22,2018-06-30,$-0.21,$-0.16
26,2018-05-31,2018-03-31,$-0.17,$-0.08
27,2018-02-28,2017-12-31,$-0.08,$0.03
28,2017-11-22,2017-09-30,$-0.13,$-0.14
29,2017-08-30,2017-06-30,$-0.03,$-0.08
30,2017-05-30,2017-03-31,$0.12,$0.16
31,2017-02-28,2016-12-31,$0.08,$0.22
32,2016-11-29,2016-09-30,$0.10,$0.11
33,2016-08-31,2016-06-30,$0.27,$0.31
34,2016-05-31,2016-03-31,$0.31,$0.48
35,2015-11-24,2015-09-30,$0.25,$0.25
36,2015-08-26,2015-06-30,$1.20,$0.55
37,2015-05-29,2015-03-31,$0.75,$1.25
38,2015-02-25,2014-12-31,$-0.05,$-0.65
