Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-12-31,131.53400,6.09400,125.44000,49.44100,80.47000,-0.03700,129.94800,-4.50800,-21.48300,-25.99100,0.80400,-26.79500,-26.79500,-26.79500,-6.95900,-4.50800,206.69600,206.69600,-0.13000,-0.13000,2.63100,2.47750,-1.74930,95.36700,-3.42720,-3.42730,-19.75990,-20.37120,0.26820,0.75360,1.66350,54.10170,5.63000,5.63000,-5.46370,-8.31850,-2.28220,-0.0255,-0.0287
2024-09-30,117.08500,3.21100,113.87400,41.08100,65.08400,-0.01700,106.18200,7.69200,-21.13900,-13.44700,0.58600,-14.03300,-14.03300,-14.03300,5.96400,7.69200,206.90500,206.90500,-0.07000,-0.07000,2.78140,2.42150,-1.77780,97.25760,6.56960,6.56960,-11.48480,-11.98530,0.23830,0.42460,1.61590,55.69490,2.99490,2.99490,-2.85660,-4.25730,-2.26230,0.0405,0.0402
2024-06-30,109.33200,1.69900,107.63300,37.62300,61.21400,-0.03500,98.87200,8.76100,-21.26300,-12.50200,0.17200,-12.67400,-12.67400,-12.67400,5.58800,8.76100,206.42500,206.42500,-0.06000,-0.06000,2.81610,2.41980,-1.76880,98.44600,8.01320,8.01320,-11.43490,-11.59220,0.23140,0.38180,1.59010,56.60110,2.66480,2.53410,-2.68280,-3.78340,-2.30170,-0.0062,-0.0069
2024-03-31,92.76100,1.26500,91.49600,46.49300,59.36400,-0.12700,105.98400,-14.48800,-20.52600,-35.01400,0.36500,-35.37900,-35.37900,-35.37900,-17.36300,-14.48800,206.06400,206.06400,-0.17000,-0.17000,3.72830,2.40310,-1.77080,98.63630,-15.61860,-15.61860,-37.74650,-38.14000,0.19830,0.04250,1.53110,58.78270,7.43000,7.43000,-7.56140,-10.42480,-2.30760,-0.26050,-0.26170
2023-12-31,93.40100,1.55700,91.84400,70.05200,64.38200,-0.08000,134.51400,-42.67000,-20.49200,-63.16200,-1.43100,-61.73100,-61.73100,-61.73100,-45.69600,-42.67000,192.19800,192.19800,-0.31000,-0.31000,3.30670,2.27040,-1.84240,98.33300,-45.68470,-45.68470,-67.62460,-66.09250,0.18070,0.05430,1.64010,54.87630,13.55150,13.55150,-11.94120,-17.21530,-2.21380,-0.0403,-0.0431
2023-09-30,86.74200,1.09900,85.64300,46.87900,50.64800,-0.03700,97.56400,-11.92100,-23.89800,-35.81900,0.33000,-36.14900,-36.14900,-36.14900,-14.09800,-11.92100,189.64400,189.64400,-0.19000,-0.19000,5.53600,1.95100,-2.05710,98.73300,-13.74310,-13.74310,-41.29370,-41.67420,0.16590,0.03710,1.61690,55.66090,8.79570,8.79570,-6.91290,-8.36470,-2.16530,-0.104,-0.1092
2023-06-30,82.49100,0.89400,81.59700,51.24700,50.99700,-0.05600,102.30000,-20.70300,-53.88300,-74.58600,0.74000,-75.32600,-75.32600,-75.32600,-23.12800,-20.70300,189.11800,189.11800,-0.40000,-0.40000,5.46600,1.89080,-2.12920,98.91630,-25.09730,-25.09730,-90.41710,-91.31420,0.15570,0.03310,1.43050,62.91630,19.37830,19.37830,-14.21550,-17.26130,-2.05140,-0.0987,-0.1011
2023-03-31,68.77800,0.93100,67.84700,48.38800,47.86700,-0.00700,96.26200,-28.41500,-24.24700,-52.66200,0.67100,-53.33300,-53.33300,-53.33300,-29.39500,-28.41500,188.50900,188.50900,-0.28000,-0.28000,5.76440,1.77320,-2.30090,98.64640,-41.31410,-41.31410,-76.56810,-77.54370,0.13490,0.03390,1.41410,63.64700,16.24590,16.24590,-10.46290,-12.56140,-1.73800,-0.25200,-0.25290
2022-12-31,79.54500,2.38300,77.16200,73.20700,50.15300,-0.11700,123.47700,-46.31500,-25.15400,-71.46500,0.07600,-71.54100,-71.54100,-71.54100,-46.87800,-46.31500,185.90800,185.90800,-0.38000,-0.38000,4.89510,1.66880,-2.49800,97.00420,-58.22490,-58.22490,-89.84220,-89.93780,0.14460,0.08660,1.57210,57.24950,24.28440,24.28440,-13.00750,-16.24240,-1.56780,-0.1294,-0.1322
2022-09-30,75.82700,3.54300,72.28400,52.74000,36.91900,-0.07000,89.72900,-17.44500,-23.55300,-40.99800,1.52200,-42.52000,-42.52000,-42.52000,-17.78600,-17.44500,186.18000,186.18000,-0.23000,-0.23000,6.23490,1.50880,-2.97460,95.32750,-23.00630,-23.00630,-54.06780,-56.07500,0.13570,0.13110,1.77960,50.57430,17.52250,17.52250,-7.61200,-8.91480,-1.30170,-0.1725,-0.1735
