Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3788.00000,1342.00000,2446.00000,1358.00000,1472.00000,974.00000,-101.00000,873.00000,234.00000,639.00000,639.00000,624.00000,14.37600,14.37600,43.42000,43.42000,0.61700,1.62790,37.48390,26.79260,0.01060,2.91160,2.87620,0.28970,1.07220,1609.96300,69.6006,62.4353
2024-06-30,3769.00000,1309.00000,2460.00000,1266.00000,1379.00000,1081.00000,-102.00000,979.00000,272.00000,707.00000,707.00000,691.00000,14.53450,14.53450,47.54000,47.54000,0.62240,1.66580,41.39540,29.21780,0.01080,3.27220,3.23410,0.32160,1.18710,1547.62600,28.6946,22.0201
2024-03-31,3711.00000,1267.00000,2444.00000,1209.00000,1322.00000,1122.00000,-118.00000,1004.00000,273.00000,731.00000,731.00000,716.00000,14.53330,14.53640,49.27000,49.26000,0.62970,1.71820,42.18490,30.08400,0.01090,3.48640,3.44700,0.33560,1.23910,1503.64800,31.71340,25.72840
2023-12-31,3660.00000,1206.00000,2454.00000,1448.00000,1561.00000,893.00000,-180.00000,713.00000,199.00000,514.00000,514.00000,499.00000,14.52790,14.53960,34.31000,34.33000,0.63620,1.77150,32.33560,22.63040,0.01030,2.52280,2.49550,0.24050,0.87980,1463.83100,61.9647,47.9344
2023-09-30,3725.00000,1120.00000,2605.00000,1321.00000,1433.00000,1172.00000,-175.00000,997.00000,245.00000,752.00000,752.00000,737.00000,14.52830,14.53910,50.71000,50.67000,0.64630,1.84960,41.31790,30.54290,0.01130,3.85480,3.81450,0.35180,1.30450,1404.20100,82.8766,78.4754
2023-06-30,3611.00000,992.00000,2619.00000,1354.00000,1463.00000,1156.00000,-260.00000,896.00000,214.00000,682.00000,682.00000,667.00000,14.52810,14.53790,45.90000,45.87000,0.66750,2.03020,36.30470,27.02590,0.01180,3.61040,3.57480,0.32550,1.14710,1361.63900,63.0045,57.7077
2023-03-31,11470.00000,361.00000,11109.00000,1486.00000,1580.00000,9529.00000,-58.00000,9471.00000,-47.00000,9518.00000,9518.00000,9504.00000,14.52670,14.53970,654.22000,653.64000,0.70120,2.39870,91.71990,92.03950,0.04810,51.91170,51.43200,4.43400,14.80230,1323.41600,-24.89730,-27.71720
2022-12-31,1469.00000,238.00000,1231.00000,690.00000,784.00000,447.00000,-55.00000,392.00000,135.00000,257.00000,257.00000,243.00000,15.53190,15.54990,16.63000,16.59000,0.31580,0.68770,34.02780,21.09380,0.01050,2.92680,2.80080,0.23510,1.82000,666.06920,69.0462,64.9085
2022-09-30,1339.00000,111.00000,1228.00000,668.00000,760.00000,468.00000,-60.00000,408.00000,93.00000,315.00000,315.00000,303.00000,15.71200,15.72800,19.27000,19.25000,0.34660,0.84850,34.93150,25.94180,0.01070,3.51880,3.37190,0.28820,2.09330,656.58390,33.6704,32.0748
2022-06-30,1181.00000,57.00000,1124.00000,632.00000,727.00000,397.00000,-60.00000,337.00000,82.00000,255.00000,255.00000,238.00000,16.02400,16.03500,14.87000,14.86000,0.07730,0.41900,31.14600,21.99630,0.01000,2.61240,2.51330,0.23680,2.21090,665.04190,40.202,40.1437
2022-03-31,1560.00000,61.00000,1499.00000,1028.00000,1115.00000,384.00000,-159.00000,225.00000,-46.00000,271.00000,271.00000,264.00000,15.77900,15.77900,16.70000,16.70000,0.07810,0.31140,21.73910,25.50730,0.00950,2.79700,2.69170,0.24950,2.36370,660.58370,36.56760,36.31410
2021-12-31,485.00000,14.00000,471.00000,290.00000,293.00000,178.00000,-25.00000,153.00000,30.00000,123.00000,123.00000,119.00000,9.81640,9.81640,12.09000,12.09000,0.20140,0.37650,32.14290,25.00000,0.00820,2.79670,2.81270,0.21090,2.07320,482.68130,12.9392,10.4946
2021-09-30,487.00000,16.00000,471.00000,287.00000,290.00000,181.00000,-23.00000,158.00000,34.00000,124.00000,124.00000,119.00000,9.81600,9.81600,12.17000,12.17000,,0.41100,33.47460,25.21190,0.00830,2.92360,2.96170,0.21790,2.70670,466.71710,15.6887,14.4662
2021-06-30,495.00000,16.00000,479.00000,257.00000,260.00000,219.00000,-20.00000,199.00000,46.00000,153.00000,153.00000,148.00000,9.81600,9.81600,15.09000,15.09000,,0.42830,39.87980,29.65930,0.00900,3.69870,3.75110,0.27730,3.41790,456.04020,-70.3953,-71.9234
2021-03-31,492.00000,15.00000,477.00000,262.00000,265.00000,212.00000,-21.00000,191.00000,44.00000,147.00000,147.00000,143.00000,9.81600,9.81600,14.53000,14.53000,,0.44220,39.13940,29.30330,0.00910,3.69210,3.75040,0.27270,3.40170,440.24040,12.83620,11.40990
2020-12-31,503.86500,18.30300,485.56200,278.33200,278.33200,207.23000,-17.40700,174.82300,36.46200,138.36100,138.36100,133.78700,10.05700,10.05700,13.27000,13.27000,,0.44680,36.38270,27.84270,0.00960,3.55750,3.61430,0.27700,3.27150,430.85450,15.4019,13.0677
2020-09-30,494.90600,20.67500,474.23100,280.27000,280.27000,193.96100,-15.43400,178.52700,35.84300,142.68400,142.68400,138.04800,9.83660,9.83660,14.03000,14.03000,,0.47760,37.96920,29.36010,0.00970,3.82070,3.88790,0.29320,3.50200,415.07890,12.0112,9.2907
2020-06-30,528.65900,25.86300,502.79600,297.67600,297.67600,205.12000,-14.55500,190.56500,36.77900,153.78600,153.78600,148.99600,10.10550,10.10550,14.74000,14.74000,,0.50080,39.51630,30.89640,0.01010,4.21160,4.29270,0.32130,3.85290,401.79630,8.2924,5.0747
2020-03-31,433.57000,31.15900,402.41100,313.72200,313.72200,88.68900,-14.60400,74.08500,16.91600,57.16900,57.16900,57.16900,10.47300,10.47300,5.46000,5.46000,,0.49080,19.80590,15.28350,0.00900,1.44460,1.61330,0.13740,1.44460,384.97280,1.68140,-0.38730
