,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.43,$0.45
1,2024-07-25,2024-06-30,$0.39,$0.43
2,2024-04-25,2024-03-31,$0.27,$0.32
3,2024-02-08,2023-12-31,$0.43,$0.50
4,2023-10-26,2023-09-30,$0.34,$0.50
5,2023-07-27,2023-06-30,$0.22,$0.34
6,2023-04-27,2023-03-31,$0.15,$0.17
7,2023-02-09,2022-12-31,$0.26,$0.34
8,2022-10-27,2022-09-30,$0.24,$0.28
9,2022-07-28,2022-06-30,$0.17,$0.17
10,2022-04-28,2022-03-31,$0.13,$0.08
11,2022-02-10,2021-12-31,$0.22,$0.17
12,2021-10-28,2021-09-30,$0.16,$0.22
13,2021-07-29,2021-06-30,$0.11,$0.19
14,2021-04-29,2021-03-31,$0.08,$0.08
15,2021-02-11,2020-12-31,$0.23,$0.23
16,2020-10-27,2020-09-30,$0.16,$0.24
17,2020-07-28,2020-06-30,$0.08,$0.20
18,2020-04-28,2020-03-31,$0.03,$0.11
19,2020-02-13,2019-12-31,$0.19,$0.29
20,2019-11-06,2019-09-30,$0.05,$0.16
21,2019-07-31,2019-06-30,$0.00,$0.02
22,2019-05-01,2019-03-31,$-0.04,$-0.01
23,2019-02-21,2018-12-31,$0.04,$0.14
24,2018-11-06,2018-09-30,$-0.03,$0.04
25,2018-08-01,2018-06-30,$-0.05,$-0.03
26,2018-05-02,2018-03-31,$-0.08,$-0.08
27,2018-02-27,2017-12-31,$0.01,$0.03
28,2017-11-01,2017-09-30,$-0.04,$-0.01
29,2017-08-01,2017-06-30,$-0.06,$-0.04
30,2017-05-02,2017-03-31,$-0.14,$-0.12
31,2017-02-28,2016-12-31,$-0.03,$-0.02
32,2016-11-01,2016-09-30,$-0.04,$-0.06
33,2016-08-02,2016-06-30,$-0.03,$-0.06
34,2016-04-27,2016-03-31,$-0.06,$-0.06
35,2016-02-23,2015-12-31,$0.00,$0.01
36,2015-11-04,2015-09-30,$0.00,$-0.02
37,2015-08-05,2015-06-30,$-0.01,$-0.01
38,2015-04-29,2015-03-31,$-0.03,$-0.04
39,2015-02-25,2014-12-31,$-0.01,$0.01
