,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.19,$0.28
1,2024-08-06,2024-06-30,$0.33,$0.32
2,2024-04-29,2024-03-31,$0.35,$0.32
3,2024-02-06,2023-12-31,$0.33,$0.31
4,2023-10-30,2023-09-30,$0.36,$0.34
5,2023-07-31,2023-06-30,$0.38,$-0.14
6,2023-04-26,2023-03-31,$0.40,$0.45
7,2023-02-08,2022-12-31,$0.35,$0.28
8,2022-10-24,2022-09-30,$0.33,$0.33
9,2022-07-26,2022-06-30,$0.27,$0.32
10,2022-04-25,2022-03-31,$0.30,$0.31
11,2022-02-08,2021-12-31,$0.30,$0.29
12,2021-10-25,2021-09-30,$0.34,$0.32
13,2021-07-26,2021-06-30,$0.35,$0.38
14,2021-04-22,2021-03-31,$0.32,$0.36
15,2021-02-10,2020-12-31,$0.32,$0.33
16,2020-10-26,2020-09-30,$0.35,$0.32
17,2020-07-30,2020-06-30,$0.25,$0.35
18,2020-05-07,2020-03-31,$0.35,$0.37
19,2020-02-13,2019-12-31,$0.42,$0.41
20,2019-10-23,2019-09-30,$0.45,$0.44
21,2019-07-24,2019-06-30,$0.44,$0.45
22,2019-04-24,2019-03-31,$0.44,$0.45
23,2019-02-13,2018-12-31,$0.43,$0.45
24,2018-10-24,2018-09-30,$0.46,$0.41
25,2018-07-25,2018-06-30,$0.41,$0.41
26,2018-05-02,2018-03-31,$0.41,$0.38
27,2018-02-14,2017-12-31,$0.10,$0.32
28,2017-11-01,2017-09-30,$0.42,$0.54
29,2017-08-01,2017-06-30,$0.47,$0.46
30,2017-05-02,2017-03-31,--,$0.41
31,2017-02-27,2016-12-31,--,$0.47
32,2016-10-26,2016-09-30,--,$0.49
33,2016-07-26,2016-06-30,--,$0.46
34,2016-04-26,2016-03-31,--,$0.41
35,2016-02-09,2015-12-31,--,$0.46
36,2015-10-29,2015-09-30,--,$0.51
37,2015-07-28,2015-06-30,--,$0.44
38,2015-04-28,2015-03-31,--,$0.47
39,2015-02-25,2014-12-31,--,$0.44
