,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.61,$-0.50
1,2024-08-12,2024-06-30,$-0.55,$-0.52
2,2024-05-13,2024-03-31,$-0.50,$-0.43
3,2024-03-28,2023-12-31,$-1.00,$-0.23
4,2023-11-09,2023-09-30,$-1.14,$-0.82
5,2023-08-10,2023-06-30,$-1.02,$-1.11
6,2023-05-12,2023-03-31,--,$-23.43
7,2022-11-10,2022-09-30,$-5.32,$-6.44
8,2022-08-11,2022-06-30,$-5.32,$-5.32
9,2022-05-10,2022-03-31,$-4.76,$-6.72
10,2022-03-10,2021-12-31,$-5.04,$-5.74
11,2021-11-11,2021-09-30,$-4.90,$-5.32
12,2021-08-11,2021-06-30,$-6.58,$-5.04
13,2021-05-12,2021-03-31,$-6.30,$-7.56
14,2020-11-12,2020-09-30,$-8.68,$-45.80
