,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$-0.65,$-0.89
1,2024-08-12,2024-06-30,$-0.64,$-0.64
2,2024-05-09,2024-03-31,$-0.76,$-0.77
3,2024-03-11,2023-12-31,$-0.71,$-0.86
4,2023-12-11,2023-09-30,$-0.90,$-12.36
5,2023-10-30,2023-06-30,--,$-8.30
