,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-05-15,2023-12-31,--,$-0.62
1,2023-11-27,2023-09-30,$-0.30,$-0.44
2,2023-08-04,2023-06-30,$-0.45,$-0.95
3,2023-05-11,2023-03-31,$-0.55,$-0.76
4,2023-03-31,2022-12-31,$-0.68,$-0.64
5,2022-11-30,2022-09-30,$-0.90,$-0.04
6,2022-08-31,2022-06-30,$-1.00,$-0.80
7,2022-06-01,2022-03-31,$-1.20,$-1.20
8,2022-04-07,2021-12-31,--,$-1.20
9,2021-11-03,2021-09-30,$-1.00,$-0.80
10,2021-08-05,2021-06-30,$-1.00,$-1.20
11,2021-05-12,2021-03-31,$-1.20,$-1.00
12,2021-03-19,2020-12-31,$-1.40,$-9.20
13,2020-11-18,2020-09-30,$-1.60,$-1.80
14,2020-08-06,2020-06-30,$-2.20,$-2.40
15,2020-05-27,2020-03-31,$-7.20,$-6.80
16,2020-03-06,2019-12-31,$-9.00,$-9.20
17,2019-11-06,2019-09-30,$-8.60,$-8.40
18,2019-08-07,2019-06-30,$-9.20,$-8.20
19,2019-05-13,2019-03-31,$-9.40,$-8.80
20,2019-03-28,2018-12-31,$-10.80,$-11.60
21,2018-11-05,2018-09-30,$-11.00,$-10.00
22,2018-07-31,2018-06-30,$-16.40,$-14.00
23,2018-05-17,2018-03-31,$-28.40,$-25.20
24,2018-04-04,2017-12-31,--,$-237.70
25,2017-11-06,2017-09-30,$-43.22,$-31.21
26,2017-08-10,2017-06-30,$-31.21,$-40.82
27,2017-05-09,2017-03-31,$-38.42,$-38.42
28,2017-03-09,2016-12-31,$-31.21,$-36.01
29,2016-11-16,2016-09-30,--,$-26.41
30,2016-08-15,2016-06-30,--,$-36.01
31,2016-05-19,2016-03-31,--,$-50.42
32,2016-03-15,2015-12-31,--,$-52.82
33,2015-10-22,2015-09-30,--,$-2.40
34,2015-07-21,2015-06-30,--,$-72.03
35,2015-06-04,2015-03-31,--,$-127.25
