,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-11,2024-09-30,$0.02,$-0.09
1,2024-09-09,2024-06-30,$0.20,$-0.03
2,2024-05-29,2024-03-31,$0.16,$0.14
3,2024-02-08,2023-12-31,$0.07,$0.00
4,2023-11-13,2023-09-30,$0.11,$-0.07
5,2023-09-11,2023-06-30,$0.00,$-0.06
6,2023-05-10,2023-03-31,$-0.02,$0.45
7,2023-02-08,2022-12-31,$0.16,$-0.14
8,2022-11-29,2022-09-30,$0.06,$0.01
9,2022-10-28,2022-06-30,--,$-0.12
10,2022-05-27,2022-03-31,$-0.11,$-0.16
11,2022-02-25,2021-12-31,$-0.07,$0.08
12,2021-11-30,2021-09-30,$0.06,$0.02
13,2021-09-30,2021-06-30,--,$0.02
14,2021-05-28,2021-03-31,$-0.03,$-0.03
15,2021-02-26,2020-12-31,--,$0.02
16,2020-11-30,2020-09-30,--,$-0.19
17,2020-09-28,2020-06-30,$0.20,$0.06
18,2020-05-28,2020-03-31,$-0.09,$-0.09
19,2020-03-06,2019-12-31,$0.31,$0.31
20,2019-12-02,2019-09-30,--,$-0.20
21,2019-09-13,2019-06-30,--,$-0.04
22,2019-05-23,2019-03-31,--,$-0.28
