Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-06-30,15.16400,15.16400,3.09700,-0.57000,11.49700,-2.27000,9.22700,0.35000,8.87700,8.87700,8.87700,11.43100,11.49700,18.14800,18.14800,0.49000,0.49000,0.18610,0.39580,1.19310,100.00000,75.81770,75.81770,60.84810,58.54000,0.02450,1.30420,69.00750,3.19480,3.19480,1.43390,1.93040,14.94830,-1.26180,-1.26180
2020-03-31,15.03800,15.03800,3.15700,-0.46200,23.19000,-47.73900,-24.54900,0.41100,-24.96000,-24.96000,-24.96000,23.47400,11.52600,18.00000,18.00000,-1.39000,-1.39000,0.18270,0.36130,1.11410,100.00000,154.20930,76.64580,-163.24640,-165.97950,0.02570,1.22960,73.19460,-9.16900,-9.16900,-4.26700,-5.85610,15.12510,-1.3281,-1.3281
2019-12-31,15.98400,15.98400,3.45200,-0.47900,7.87500,-13.94700,-6.07200,0.76100,-6.83300,-6.83300,-6.83300,11.91900,12.01700,18.10000,18.10000,-0.38000,-0.38000,0.23050,0.28450,0.87570,100.00000,49.26800,75.18140,-37.98800,-42.74900,0.02670,1.35470,66.43580,-2.19110,-2.19110,-1.14010,-1.56770,16.74130,-1.2549,-1.2549
2019-09-30,15.21800,15.21800,3.62400,-0.46200,7.38100,-4.08600,3.29500,0.56600,2.72900,2.72900,2.72900,11.35000,11.09700,17.77000,17.77000,0.15000,0.15000,0.29220,0.24770,0.75330,100.00000,48.50180,72.92020,21.65200,17.93270,0.02600,1.53830,58.50770,0.83180,0.83180,0.46650,0.62580,18.30200,0.0949,0.0949
2019-06-30,15.79900,15.79900,3.64700,-0.62600,7.68400,-0.64700,7.03700,0.32400,6.71300,6.71300,6.71300,11.51800,11.49000,17.53600,17.53600,0.38000,0.38000,0.32370,0.31470,0.68870,100.00000,48.63600,72.72610,44.54080,42.49000,0.02800,1.34290,67.02010,2.04160,2.04160,1.18990,1.39910,18.58020,-0.17560,-0.17560
2019-03-31,14.30800,14.30800,3.28300,-0.45200,7.18400,3.62500,10.81900,0.31200,10.50700,10.50700,10.49700,10.53800,10.53300,16.72700,16.73400,1.08000,1.08000,0.29070,0.30200,0.66300,100.00000,50.20970,73.61620,75.61500,73.36460,0.02590,1.29500,69.50030,3.22340,3.22340,1.90400,2.25010,18.62330,-1.1299,-1.1299
2018-12-31,13.87100,13.87100,3.31800,-0.39000,6.77600,-2.35500,4.42100,0.10100,4.32000,4.32000,4.32000,10.10000,10.12300,17.12000,17.12300,0.25000,0.25000,0.28340,0.27750,0.62000,100.00000,48.85010,72.97960,31.87230,31.14410,0.02650,1.54280,58.33680,1.35990,1.35990,0.82480,0.98250,18.43420,0.2533,0.2533
2018-09-30,12.59500,12.59500,3.23800,-0.40700,5.80200,1.04200,6.83400,0.25600,6.57800,6.57800,6.58800,8.90000,8.91100,16.31900,16.32300,0.40000,0.40000,0.27760,0.29210,0.65100,100.00000,46.06590,70.75030,54.25960,52.30650,0.02440,1.41120,63.77530,2.13680,2.13680,1.27360,1.51270,18.83670,-3.6578,-3.6578
2018-06-30,11.10700,11.10700,3.21000,-0.48800,4.99600,7.03600,12.03200,0.37900,11.65300,11.65300,11.65300,7.40100,7.36900,16.18000,16.20100,0.72000,0.72000,0.28610,0.17460,0.39570,100.00000,44.98060,66.34560,108.32810,104.91580,0.02460,1.69810,53.00170,3.79110,3.79110,2.58420,3.12930,18.86580,-1.12510,-1.12510
2018-03-31,9.87400,9.87400,3.03100,-0.37500,4.47600,10.78000,15.25600,0.27900,14.97700,14.97700,14.97700,6.48500,6.42700,16.07400,16.13900,0.93000,0.93000,0.25250,0.11480,0.30910,100.00000,45.33120,65.09010,154.50680,151.68120,0.02370,1.67530,53.72290,4.85810,4.85810,3.58740,4.30020,19.07490,-0.7751,-0.7751
2017-12-31,9.01900,9.01900,3.15600,-0.24500,4.30100,5.58000,9.88100,-0.36200,10.24300,10.24300,10.24300,5.60300,5.57600,16.10480,16.17640,0.64000,0.64000,0.45940,0.10490,0.30230,100.00000,47.68820,61.82500,109.55760,113.57130,0.02240,2.13270,42.20090,3.43110,3.43110,2.54260,3.07110,18.44260,-2.6001,-2.6001
2017-09-30,8.50900,8.50900,3.00500,-0.48100,4.07100,4.70600,8.77700,0.13400,8.64300,8.64300,8.64300,4.96900,4.98200,16.01000,16.07800,0.54000,0.54000,10.39340,0.16070,0.19140,100.00000,47.84350,58.54980,103.14960,101.57480,0.02310,2.00020,44.99470,2.95470,2.95470,2.34440,2.48000,18.26040,-0.4054,-0.4054
2017-06-30,7.72400,7.72400,2.88700,-0.47900,3.58000,2.00800,5.58800,0.14400,5.44400,5.44400,5.44400,4.31600,4.31800,16.01000,16.07200,0.34000,0.34000,1.47290,0.08000,0.08700,100.00000,46.34900,55.90370,72.34590,70.48160,0.02330,1.76830,50.89590,1.89400,1.89400,1.64380,1.74250,17.95750,-0.17650,-0.17650
2017-03-31,7.72600,7.72600,3.06200,-0.52100,3.56300,2.69500,6.25800,0.28400,5.97400,5.97400,5.97400,4.15000,4.10600,15.82500,15.87700,0.37000,0.37000,3.06710,0.08060,0.08770,100.00000,46.11700,53.14520,80.99920,77.32330,0.02370,2.09830,42.89150,2.09560,2.09560,1.83390,1.92670,17.80440,-1.1015,-1.1015
2016-12-31,6.86500,6.86500,2.66600,-0.40400,3.40900,5.01200,8.42100,0.53600,7.88500,7.88500,7.88500,3.81100,3.75200,15.86900,15.93200,0.50000,0.50000,68.25570,0.04990,0.05250,100.00000,49.65770,54.65410,122.66570,114.85800,0.02200,1.48080,60.77790,2.76240,2.76240,2.52450,2.62440,17.87940,-2.4296,-2.4296
2016-09-30,4.72600,4.72600,2.47200,-0.33100,1.77700,5.55300,7.33000,0.41200,6.91800,6.91800,6.91800,1.85400,1.88000,15.72640,15.80560,0.44000,0.44000,3.27390,,,100.00000,37.60050,39.77990,155.09950,146.38170,0.01540,1.10010,81.81130,2.48020,2.48020,2.25140,2.48020,17.73570,-2.297,-2.297
2016-06-30,4.15700,4.15700,2.67800,-0.51800,0.91800,2.32600,3.24400,0.54700,2.69700,2.69700,2.69700,0.86600,0.91800,15.72500,15.79100,0.17000,0.17000,,,,100.00000,22.08320,22.08320,78.03700,64.87850,0.01480,0.92440,97.36110,0.98690,0.98690,0.96030,0.98690,17.38670,0.18730,0.18730
2016-03-31,3.81100,3.81100,1.23600,-1.82800,0.70900,1.01600,1.72500,-0.78900,2.51400,2.51400,2.51400,0.67900,0.70900,15.63560,15.72360,0.08000,0.08000,22.93890,,,100.00000,18.60410,18.60410,45.26370,65.96690,0.01340,0.59500,151.25950,0.92210,0.92210,0.88370,0.92210,17.33660,-2.777,-2.777
2015-12-31,3.30700,3.30700,3.64700,-0.24900,-0.62700,-1.11000,-1.73700,-0.60700,-1.13000,-1.13000,-1.13000,-0.62100,-0.62700,15.66300,15.75100,0.00000,0.00000,15.06490,,0.01790,100.00000,-18.95980,-18.95980,-52.52500,-34.16990,0.01150,0.64380,139.80350,-0.41730,-0.41730,-0.39430,-0.41730,17.22000,-2.5579,-2.5579
2015-09-30,1.07800,1.07800,4.95600,-5.47400,-9.24700,0.38700,-8.86000,0.08800,-8.94800,-8.94800,-8.94800,-9.24500,-9.24700,15.58300,15.67200,-0.57000,-0.57000,85.99820,,,100.00000,-857.79230,-857.79230,-821.89230,-830.05570,0.00380,0.18180,495.08350,-3.24680,-3.24680,-3.13250,-3.24680,17.68540,-0.99,-0.99
2015-06-30,0.96400,0.96400,2.59600,-1.23800,-2.80000,4.99400,2.19400,0.03000,2.16400,2.16400,2.16400,-2.78800,-2.80000,15.57300,15.67700,0.14000,0.14000,,,,100.00000,-290.45650,-290.45650,227.59340,224.48130,0.00120,0.19460,462.60370,0.28150,0.28150,0.27880,0.28150,49.33490,-0.76670,-0.76670
2015-03-31,0.66000,0.66000,4.76100,-0.19400,-4.15500,37.76900,33.61400,-0.00300,33.61700,33.61700,33.61700,-4.12900,-4.15500,15.49200,15.53100,1.45320,1.45320,,,,100.00000,-629.54550,-629.54530,5093.03000,5093.48400,0.00080,0.14940,602.45450,4.38050,4.38050,4.32720,4.38050,49.30410,12.89,12.89
2014-12-31,7.71300,7.71300,3.23300,,4.48000,26.26500,30.74500,0.05100,30.69400,30.69400,30.69400,4.50000,4.48000,15.44900,15.44900,1.98680,1.98680,4.74150,,,100.00000,58.08380,58.08380,398.61280,397.95150,0.00970,0.92280,97.52630,4.18630,4.18630,3.85650,4.18630,47.17300,-0.3806,-0.3806
2014-09-30,0.79500,0.79500,1.17200,-0.75700,-0.95000,-29.35100,-30.30100,0.28900,-30.59000,-30.59000,-30.59000,-0.94300,-0.95000,,,,0.00000,,,,100.00000,-119.49690,-119.49690,-3811.44600,-3847.79900,0.00100,0.42860,210.00000,-4.03420,-4.03420,-3.99080,-4.03420,48.79170,0,0
2014-06-30,0.78000,0.78000,1.41800,-0.86800,-1.55000,21.20400,19.65400,-0.06700,19.72100,19.72100,19.72100,-1.54800,-1.55000,,,,0.00000,,,,100.00000,-198.71800,-198.71800,2519.74400,2528.33300,0.00100,0.68240,131.88460,2.50050,2.50050,2.47580,2.50050,51.16670,0.00000,
2014-03-31,2.21200,2.21200,2.82600,,1.07000,-2.25400,-1.18400,0.04300,-1.22700,-1.22700,-1.22700,1.07700,1.07000,,,,0.00000,,,,100.00000,48.37250,48.37250,-53.52620,-55.47010,0.00280,1.61340,55.78210,-0.15930,-0.15930,-0.15760,-0.15930,49.97980,0,0
2013-12-31,8.36300,8.36300,2.23400,-0.52400,5.56000,53.30800,58.86800,-0.70000,59.56800,59.56800,59.56800,5.56500,5.56000,,,,0.00000,18.67130,,,100.00000,66.48330,66.48330,703.91000,712.28030,0.01070,0.75880,118.61530,7.75780,7.75780,7.63810,7.75780,50.24870,0,0
2013-09-30,0.97700,0.97700,1.57300,-0.53300,-1.22500,45.61500,44.39000,-0.03400,44.42400,44.42400,44.42400,-1.22000,-1.22500,,,,0.00000,,,,100.00000,-125.38380,-125.38380,4543.50100,4546.98000,0.00140,0.32510,276.81680,6.23290,6.23290,6.16780,6.23290,46.70880,0,0
2013-06-30,1.05500,1.05500,1.64300,-0.67100,-1.25000,10.44700,9.19700,-0.04800,9.24500,9.24500,9.24500,-1.24400,-1.25000,,,,0.00000,,,,100.00000,-118.48340,-118.48340,871.75360,876.30340,0.00160,0.40640,221.45970,1.38370,1.38370,1.36930,1.38370,43.80610,0.00000,
2013-03-31,1.06800,1.06800,1.57400,-2.28000,-2.77800,43.18300,40.40500,0.59200,39.81300,39.81300,39.81300,-2.77300,-2.77800,,,,0.00000,,,,100.00000,-260.11230,-260.11230,3783.23900,3727.80800,0.00160,0.38750,232.24720,6.03430,6.03430,5.96300,6.03430,43.30100,0,0
2012-12-31,6.97200,6.97200,2.41900,-0.46300,4.09900,24.06100,28.16000,-0.04300,28.20300,28.20300,28.20300,4.10600,4.09900,,,,0.00000,67.79020,,,100.00000,58.79230,58.79230,403.90130,404.51800,0.01100,0.80690,111.54470,4.49030,4.49030,4.43990,4.49030,41.34340,0,0
2012-09-30,1.34400,1.34400,0.76100,0.61900,1.14400,50.31400,51.45800,0.02700,51.43100,51.43100,51.43100,1.15100,1.14400,,,,0.00000,,,,100.00000,85.11910,85.11910,3828.72000,3826.71100,0.00220,0.45540,197.61160,8.53990,8.53990,8.47910,8.53990,39.66300,0,0
2012-06-30,1.45100,1.45100,0.87400,-0.62000,0.03200,-11.63300,-11.60100,0.01400,-11.61500,-11.61500,-11.61500,0.04300,0.03200,,,,0.00000,,,,100.00000,2.20540,2.20540,-799.51760,-800.48250,0.00260,0.46850,192.09510,-2.10400,-2.10400,-2.06620,-2.10400,36.33720,0.00000,
2012-03-31,1.25700,1.25700,2.37500,-1.68200,-2.72500,78.97000,76.24500,-1.20400,77.44900,77.44900,77.44900,-2.71600,-2.72500,,,,0.00000,,,,100.00000,-216.78610,-216.78610,6065.63400,6161.41800,0.00200,0.64100,140.40580,12.31880,12.31880,12.23540,12.31880,41.85790,0,0
2011-12-31,5.62400,5.62400,0.84100,0.44600,5.30400,47.68700,52.99100,1.27600,51.71500,51.71500,51.71500,5.31000,5.30400,,,,0.00000,55.64210,,,100.00000,94.31010,94.31010,942.22970,919.54130,0.01010,0.89540,100.51390,9.37290,9.37290,9.28260,9.37290,36.73440,0,0
2011-09-30,1.25700,1.25700,0.77000,-0.51200,0.05200,-25.72600,-25.67400,0.02900,-25.70300,-25.70300,-25.70300,0.05700,0.05200,,,,0.00000,,,,100.00000,4.13680,4.13680,-2042.48200,-2044.78900,0.00250,1.01050,89.06920,-5.11830,-5.11830,-5.07710,-5.11830,33.43380,0,0
2011-06-30,1.19600,1.19600,0.71700,-0.52100,0.03100,-10.46900,-10.43800,0.01700,-10.45500,-10.45500,-10.45500,0.03600,0.03100,,,,0.00000,,,,100.00000,2.59200,2.59200,-872.74240,-874.16390,0.00220,1.59040,56.58860,-1.98190,-1.98190,-1.96680,-1.98190,35.14000,0.00000,
2011-03-31,1.07500,1.07500,1.94600,-0.61800,-1.41600,51.25900,49.84400,24.62900,25.21500,25.21500,25.21500,-1.40700,-1.41600,,,,0.00000,,,,100.00000,-131.72100,-131.72100,4636.65200,2345.58200,0.00200,1.24570,72.25120,4.67610,4.67610,4.64180,4.67610,35.92010,0,0
2010-12-31,2.36200,2.36200,0.77100,-0.41100,1.25300,-6.96000,-5.70700,0.02600,-5.73300,-5.73300,-5.73300,1.25800,1.25300,,,,0.00000,3.07400,,,100.00000,53.04830,53.04830,-241.61730,-242.71800,0.00440,1.17820,76.38530,-1.11570,-1.11570,-1.05750,-1.11570,34.23020,0,0
2010-09-30,1.16400,1.16400,0.70800,-0.40900,0.10000,23.89000,23.99000,0.01900,23.97100,23.97100,23.97100,0.10700,0.10000,,,,0.00000,,,,100.00000,8.59110,8.59110,2060.99600,2059.36400,0.00220,2.10560,42.74310,4.60840,4.60840,4.57730,4.60840,34.75110,0,0
2010-06-30,2.96700,2.96700,0.62100,-0.44500,1.99300,8.27300,10.26500,0.03000,10.23500,10.23500,10.23500,1.99900,1.99300,,,,0.00000,,,,100.00000,67.17220,67.17220,345.97240,344.96120,0.00590,3.00880,29.91270,2.06400,2.06400,2.04650,2.06400,33.12980,0.00000,
2010-03-31,1.31160,1.31160,1.28190,-0.51270,-0.39080,29.99870,29.60790,0.03290,29.57500,29.57500,29.57500,-0.37920,-0.39080,,,,0.00000,,,,100.00000,-29.79560,-29.79560,2257.34700,2254.84000,0.00270,0.69840,128.86310,6.07380,6.07380,6.02130,6.07380,32.53110,0,0
2009-12-31,2.54440,2.54440,0.60570,-0.29770,1.73330,3.15750,4.89070,0.83970,4.05100,4.05100,4.05100,1.73980,1.73330,,,,0.00000,,,,100.00000,68.12000,68.12000,192.21350,159.21250,0.00550,0.73390,122.63570,0.88750,0.88750,0.87910,0.88750,30.49480,0,0
2009-09-30,1.06300,1.06300,0.49530,-0.29190,0.39710,28.85950,29.25660,0.03520,29.22140,29.22140,29.22140,0.40430,0.39710,,,,0.00000,,,,100.00000,37.35270,37.35270,2752.19600,2748.88100,0.00230,0.60940,147.67970,6.44070,6.44070,6.39050,6.44070,30.31140,0,0
2009-06-30,1.18990,1.18990,0.45610,-0.33070,0.46650,10.24930,10.71580,0.02220,10.69360,10.69360,10.69360,0.47410,0.46650,,,,0.00000,,,,100.00000,39.20220,39.20220,900.53750,898.67180,0.00280,1.10210,81.66230,2.52010,2.52010,2.50320,2.52010,28.34970,0.00000,
2009-03-31,1.17210,1.17210,1.59900,0.08790,-0.27590,-60.84150,-61.11750,0.02560,-61.14310,-61.14310,-61.14310,-0.26640,-0.27590,,,,0.00000,,,,100.00000,-23.54300,-23.54300,-5214.45100,-5216.63900,0.00280,2.27490,39.56140,-14.72390,-14.72390,-14.64350,-14.72390,27.74340,0,0
