Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,257.72700,8.15400,249.57300,30.32400,-113.62100,150.17600,99.39700,-11.66200,87.73500,20.34400,67.39100,67.39100,,67.06700,116.56600,99.39700,55.41200,56.05400,1.21000,1.21000,1.39840,0.72850,3.37180,96.83620,38.56680,38.56680,34.04180,26.02250,0.13070,1.43770,62.59950,21.41810,-43.30200,3.41730,5.81420,5.64180,1.14040,0.66210
2021-12-31,284.63790,8.22000,276.41790,-165.68200,-328.99900,169.61300,106.80500,-22.46600,84.33900,20.25600,64.08300,64.08300,,63.81200,123.94600,106.80500,55.37900,55.88300,1.16000,1.14000,1.33560,0.76050,3.98850,97.11210,37.52310,37.52310,29.63030,22.41870,0.14730,1.71820,52.37960,24.10210,-31.15320,3.31720,5.77320,4.78130,2.4793,2.0839
2021-09-30,323.36900,7.05400,316.31500,35.11000,-116.21600,157.20900,159.10600,-7.51700,151.58900,34.93400,116.65500,116.65500,,116.23500,174.71700,159.10600,55.42700,55.90500,2.10000,2.08000,1.20380,0.79910,4.99670,97.81860,49.20260,49.20260,46.87800,35.94500,0.17330,1.63320,55.10700,54.98810,-46.09810,6.25180,11.04720,3.81340,2.5515,2.1462
2021-06-30,278.34400,5.33300,273.01100,147.75500,,153.98700,119.02400,-7.17000,111.85400,25.97200,85.88200,85.88200,,85.55800,134.76700,119.02400,55.38900,55.80000,1.54000,1.53000,1.92270,0.90990,10.09790,98.08400,42.76150,42.76150,40.18550,30.73820,0.16100,1.38220,65.11570,81.84460,-23.73600,4.96770,7.37480,1.88570,1.8331,1.5821
2021-03-31,182.94700,4.14700,178.80000,128.44000,,134.80200,43.99800,-15.28800,28.71000,6.37300,22.33700,22.33700,,22.22700,59.21900,43.99800,55.26300,55.66100,0.40000,0.40000,1.82590,0.98220,55.06470,97.73320,24.04960,24.04960,15.69310,12.14940,0.11550,1.14670,78.48750,116.12700,-4.99900,1.41000,2.07130,0.34630,0.00220,-0.16610
2020-12-31,193.39300,3.24400,190.14900,158.09600,-9.23500,173.85290,16.29610,-14.90500,1.39100,-6.47400,7.86500,7.86500,,7.82300,33.41610,16.29610,55.17500,55.52900,0.14000,0.14000,1.69210,1.00550,-184.06430,98.32260,8.42640,8.42640,0.71930,4.04510,0.12180,1.25490,71.71730,-136.73620,-1.67810,0.49550,0.74690,-0.10360,0.7245,0.7001
2020-09-30,210.77100,3.81200,206.95900,145.58700,-4.29000,156.25900,50.70000,-26.60600,24.09400,9.59400,14.50000,14.50000,,14.42200,65.27600,50.70000,55.10600,55.41000,0.26000,0.26000,1.64630,1.02060,-49.77040,98.19140,24.05450,24.05450,11.43140,6.84250,0.13420,1.17200,76.79450,-67.74450,-3.07520,0.92350,1.39840,-0.38590,1.2311,1.0336
2020-06-30,151.73300,2.97600,148.75700,133.24400,-1.22600,140.86800,7.88900,-10.76700,-2.87800,-0.43700,-2.44100,-2.44100,,-2.42700,21.73800,7.88900,55.05400,55.05400,-0.04000,-0.04000,2.39780,1.03590,-28.98800,98.03870,5.19930,5.19930,-1.89680,-1.59950,0.09000,0.96050,93.70000,5.70970,0.49500,-0.14480,-0.20520,-0.77220,-0.0771,-0.3484
2020-03-31,218.17500,6.03400,212.14100,158.83000,,165.35900,46.78200,-16.38300,30.39900,-25.06400,55.46300,55.46300,,55.14600,61.00300,46.78200,55.34300,55.67700,1.00000,0.99000,2.08000,1.03760,-27.73480,97.23430,21.44240,21.44240,13.93330,25.27600,0.12800,1.37360,65.52110,-126.47220,-11.20280,3.25500,4.76040,-0.79240,0.10350,-0.00840
2019-12-31,268.08400,8.43400,259.65000,184.95500,0.07500,191.11900,68.53100,-15.15900,53.37200,11.20300,42.16900,42.16900,,41.92700,80.16400,68.53100,55.35800,55.66800,0.75000,0.75000,0.72600,1.02870,-36.22190,96.85400,25.56330,25.56330,19.90870,15.63950,0.19330,1.75570,51.26110,-179.35800,-8.91280,3.04100,5.13890,-0.42210,1.427,1.2261
2019-09-30,310.73200,6.01400,304.71800,196.73800,0.00800,202.29800,102.42000,-16.49600,85.92400,9.68500,76.23900,76.23900,,75.77600,114.23000,102.42000,55.36600,55.62600,1.37000,1.36000,0.82280,1.06930,-15.44640,98.06460,32.96090,32.96090,27.65210,24.38630,0.22610,1.76100,51.10760,-134.37770,-15.38890,5.54760,9.30760,-1.01830,1.674,1.5316
2019-06-30,317.68400,,317.68400,207.03000,-4.71200,,102.53700,-8.38300,94.15400,19.76500,74.38900,74.38900,,73.92100,112.38600,102.53700,55.32300,55.56000,1.34000,1.33000,0.86250,1.18540,-6.39810,100.00000,32.27640,32.27640,29.63760,23.26870,0.26160,1.71600,52.44630,-60.64650,-13.42600,6.12620,11.24350,-2.20230,1.4368,1.0178
2019-03-31,218.32000,,218.32000,159.35300,-7.20400,,45.05000,-8.57100,36.47900,6.39800,30.08100,30.08100,,29.90200,58.96900,45.05000,55.34700,55.65700,0.54000,0.54000,0.82490,1.29950,-4.34460,100.00000,20.63490,20.63490,16.70900,13.69640,0.18600,1.39490,64.51950,-16.21820,-4.88490,2.56270,4.85760,-3.33150,0.32240,0.24470
2018-12-31,244.97900,,244.97900,184.85600,,,52.04090,-11.71100,40.33000,8.85900,31.47100,31.47100,,31.28700,67.60990,52.04090,56.13000,56.60100,0.56000,0.55000,0.76560,1.32260,-4.10620,100.00000,21.24300,21.24300,16.46260,12.77130,0.21520,1.65370,54.42350,-17.12500,-5.04380,2.76460,5.52370,-3.30060,1.6893,1.4516
2018-09-30,291.49000,,291.49000,176.50700,,,111.16800,-8.72500,102.44300,22.48400,79.95900,79.95900,,79.51200,121.90900,111.16800,56.02500,56.43000,1.42000,1.41000,0.93690,1.27400,-4.65570,100.00000,38.13780,38.13780,35.14460,27.27780,0.25110,1.56800,57.39640,-47.57230,-13.20230,6.88690,13.03640,-2.98950,1.4792,1.2551
2018-06-30,295.44100,,295.44100,182.83800,0.08200,,109.01600,-8.99200,100.02400,20.18500,79.83900,79.83900,,79.37700,119.88300,109.01600,56.36400,56.83200,1.41000,1.40000,0.98770,1.34500,-3.90400,100.00000,36.89940,36.89940,33.85580,26.86730,0.26310,1.58770,56.68670,-39.14600,-12.75050,7.10930,13.50520,-3.60120,1.0432,0.8041
2018-03-31,209.39400,,209.39400,160.09200,,,46.24900,-15.78800,30.46100,5.37500,25.08600,25.08600,,24.93100,56.52700,46.24900,56.46400,57.11100,0.44000,0.44000,0.86100,1.48510,-3.06640,100.00000,22.08710,22.08710,14.54720,11.90630,0.19900,1.45720,61.76050,-9.65150,-3.68160,2.38460,4.68170,-4.58720,0.07970,-0.00780
2017-12-31,221.48300,,221.48300,155.43000,0.28900,,64.64800,-9.86700,54.78100,64.59700,-9.81600,-9.81600,,-9.72600,73.49800,64.64800,56.11400,56.52600,-0.18000,-0.18000,1.40670,1.55410,-2.80940,100.00000,29.18870,29.18870,24.73370,-4.39130,0.22260,1.75960,51.14750,3.79580,2.23170,-0.98630,-2.10330,-4.56250,1.6328,1.5458
2017-09-30,269.93000,,269.93000,175.23400,-0.03200,,93.06300,-9.32000,83.74300,26.55400,57.18900,57.18900,,56.78700,101.84600,93.06300,56.16100,56.50500,1.01000,1.01000,1.66760,1.33420,-3.99890,100.00000,34.47670,34.47670,31.02400,21.03770,0.28080,1.57530,57.13080,-28.54030,-19.34360,5.94980,9.53750,-3.54070,1.7843,1.6638
2017-06-30,261.01600,,261.01600,172.81800,,,86.53900,-10.12500,76.41400,25.72900,50.68500,50.68500,,50.32600,94.88100,86.53900,56.07300,56.42800,0.90000,0.89000,1.37580,1.41390,-3.42130,100.00000,33.15470,33.15470,29.27560,19.28080,0.27530,1.77910,50.58730,-20.06400,-14.57500,5.34670,8.30430,-4.47130,0.7059,0.6003
2017-03-31,188.86800,,188.86800,141.73900,,,45.40300,-11.12400,34.27900,10.01000,24.26900,24.26900,,24.09500,53.90800,45.40300,55.94100,56.28600,0.43000,0.43000,1.25100,1.51320,-2.95270,100.00000,24.03950,24.03950,18.14970,12.75760,0.20890,1.59620,56.38410,-8.29750,-6.27330,2.68420,4.25850,-5.18150,0.43020,0.34640
2016-12-31,91.46300,,91.46300,92.77700,0.22500,,0.62210,-8.67000,-8.04800,-7.21000,-0.83800,-0.83800,,-1.31300,2.16410,0.62200,55.87200,56.15500,-0.02000,0.00000,1.30800,1.58960,-2.69990,100.00000,0.68010,0.68010,-8.79920,-1.43560,0.10730,0.84960,105.93000,0.26910,0.20640,-0.09830,-0.15870,-5.53020,1.1262,1.0466
2016-09-30,267.57700,,267.57700,186.37500,0.40200,,78.61800,-8.41800,70.20000,22.63500,47.56500,47.56500,,47.56500,81.60400,78.61800,55.63000,55.91100,0.85000,0.84000,1.43880,1.63810,-2.56910,100.00000,29.38150,29.38150,26.23540,17.77620,0.31620,2.06310,43.62450,-14.09580,-11.09300,5.62050,8.99480,-6.01530,1.0868,1.0854
2016-06-30,241.75100,,241.75100,173.85300,,,64.94200,-9.33200,55.61000,16.78800,38.82200,38.82200,,38.55000,67.89800,64.94200,56.06000,56.35600,0.69000,0.68000,1.45800,1.70860,-2.41340,100.00000,26.86320,26.86320,23.00300,15.94620,0.28660,1.90070,47.35040,-10.38500,-8.34640,4.60310,7.35930,-6.66290,0.8739,0.7745
2016-03-31,207.11800,,207.11800,161.48000,,,42.87300,-12.49500,30.37800,9.21500,21.16300,21.16300,,21.16300,45.63800,42.87300,56.02500,56.30700,0.38000,0.37000,1.53460,1.76170,-2.31550,100.00000,20.69980,20.69980,14.66700,10.21790,0.26310,1.88430,47.76410,-5.48460,-4.42860,2.68820,4.17760,-6.83090,-0.37950,-0.44360
2015-12-31,210.95100,,210.95100,161.00700,,,47.19500,-9.39100,37.80400,8.60100,29.20300,29.20300,,29.88800,49.94400,47.19500,56.81400,57.27300,0.52000,0.51000,1.49490,1.94930,-2.05640,100.00000,22.37250,22.37250,17.92080,14.16820,0.29420,2.22430,40.46160,-7.37640,-5.99440,4.07290,7.00230,-7.02730,1.0708,0.9671
2015-09-30,241.52600,,241.52600,164.61500,,,73.80300,-11.53500,62.26800,20.84900,41.41900,41.41900,,41.14100,76.91100,73.80300,56.84300,57.22100,0.72000,0.72000,1.88120,1.96490,-2.04060,100.00000,30.55700,30.55700,25.78110,17.03380,0.33890,2.10220,42.81150,-10.33810,-8.41300,5.81110,9.97530,-7.07560,1.074,0.9472
2015-06-30,232.15600,,232.15600,166.24400,,,62.91700,-10.03800,52.87900,17.06600,35.81300,35.81300,,35.57000,65.91200,62.91700,57.21200,57.68800,0.62000,0.62000,1.97130,1.92980,-2.07840,100.00000,27.10120,27.10120,22.77740,15.32160,0.33040,1.95110,46.12850,-9.29080,-7.81010,5.09730,8.63860,-6.69120,1.0125,0.9596
2015-03-31,175.24500,,175.24500,131.15100,,,41.40400,-10.37000,31.03400,9.44000,21.59400,21.59400,,21.43000,44.09400,41.40400,57.00300,57.58600,0.38000,0.37000,1.96420,2.07090,-1.96370,100.00000,23.62640,23.62640,17.70890,12.22860,0.26510,1.71790,52.39050,-5.22230,-4.43130,3.26630,5.59230,-7.18020,-0.27500,-0.36550
2014-12-31,185.40200,,185.40200,136.68300,,,46.25700,-10.21900,36.03800,10.72900,25.30900,25.30900,-0.02400,26.15400,48.71900,46.25700,57.73000,58.25600,0.43000,0.44000,1.62630,2.24680,-1.83090,100.00000,24.94960,24.94960,19.43780,14.10660,0.29060,1.99060,45.21260,-5.90230,-5.02640,3.96740,7.35880,-7.47850,0.8533,0.6979
2014-09-30,215.16800,,215.16800,145.88900,,,66.98600,-11.02800,55.95800,16.54200,39.41600,39.41600,-0.05100,39.02200,69.27900,66.98600,57.93200,58.45600,0.67000,0.67000,2.03260,2.05100,-1.98160,100.00000,31.13200,31.13200,26.00670,18.13560,0.32400,1.96060,45.90520,-9.92810,-8.38020,5.93450,10.43470,-6.82370,1.2396,1.2195
2014-06-30,197.66400,,197.66400,135.17900,,,60.15300,-9.91900,50.23400,14.95500,35.27900,35.27900,0.12100,35.07600,62.48500,60.15300,57.89300,58.38500,0.61000,0.60000,1.91870,2.13010,-1.91390,100.00000,30.43190,30.43190,25.41380,17.74530,0.31450,1.65050,54.53030,-8.55230,-7.24840,5.61370,9.66480,-7.05950,1.0373,1.0236
2014-03-31,159.73600,,159.73600,116.28600,,,41.17200,-9.64400,31.52800,10.05900,21.46900,21.46900,1.64100,22.90800,43.45000,41.17200,57.80700,58.30000,0.40000,0.39000,2.01970,2.23230,-1.83660,100.00000,25.77500,25.77500,19.73760,14.34120,0.27560,1.59500,56.42580,-4.88890,-4.17560,3.70410,6.02450,-7.51700,0.09030,0.18790
2013-12-31,168.83100,,168.83100,125.33400,,,41.14200,-8.82700,32.31500,8.93800,23.37700,23.37700,0.06600,23.21000,43.63000,41.14200,57.92500,58.33500,0.40000,0.39000,1.76080,2.36980,-1.75230,100.00000,24.36880,24.36880,19.14040,13.74750,0.30340,2.04930,43.91760,-5.16200,-4.42210,4.20130,7.07110,-7.72300,0.8141,0.7241
2013-09-30,216.71800,,216.71800,151.21800,,,63.22800,-8.95700,54.27100,15.69800,38.57300,38.57300,0.14300,38.33900,65.62700,63.22800,57.97800,58.37200,0.66000,0.66000,1.79650,2.35490,-1.75750,100.00000,29.17520,29.17520,25.04220,17.69070,0.37190,2.10640,42.72760,-8.21640,-7.06270,6.61980,11.13240,-8.01530,1.3103,1.2097
2013-06-30,190.93000,,190.93000,133.80300,,,54.73900,-10.23500,44.50400,12.88000,31.62400,31.62400,0.18300,31.49700,57.25900,54.73900,57.95300,58.33900,0.54000,0.54000,1.41550,2.53740,-1.66620,100.00000,28.66970,28.66970,23.30910,16.49660,0.33930,2.65630,33.88210,-6.08130,-5.29350,5.61990,9.34920,-8.88390,0.5038,0.3687
2013-03-31,148.17100,,148.17100,108.99100,,,37.13900,-9.55700,27.58200,7.80600,19.77600,19.77600,-0.03300,19.53600,39.31400,37.13900,57.72000,58.08100,0.34000,0.34000,1.31030,2.66570,-1.61560,100.00000,25.06500,25.06500,18.61500,13.18480,0.27140,2.73370,32.92260,-3.66680,-3.20160,3.62220,6.10780,-9.22070,0.01020,-0.23240
2012-12-31,178.30600,0.89600,177.41000,129.93900,,132.17600,45.23400,-10.05800,35.32800,10.87700,24.45100,24.45100,0.22800,24.45100,47.47100,45.23400,58.37700,58.37700,0.42000,0.42000,1.60520,2.74590,-1.58800,99.49750,25.36880,25.36880,19.81310,13.71290,0.33520,2.16920,41.49050,-4.53940,-3.95700,4.59690,7.92550,-9.25960,0.5161,0.469
2012-09-30,205.27100,,205.27100,141.03700,,,62.37400,-9.58500,52.78900,10.15200,42.63700,42.63700,0.10700,42.29100,64.36900,62.37400,57.38800,57.61300,0.74000,0.73000,1.03620,3.37730,-1.43830,100.00000,30.38620,30.38620,25.71670,20.60250,0.42490,3.10100,29.02330,-7.48810,-6.56000,8.82620,17.80150,-9.80820,1.4243,1.3155
2012-06-30,173.62100,0.86700,172.75400,119.18700,,121.16400,51.59000,,47.93900,16.07700,31.86200,31.86200,,31.51600,53.56700,51.59000,57.35700,57.45800,0.55000,0.55000,3.21270,1.01760,-58.02720,99.50060,29.71420,29.71420,27.61130,18.15220,0.20240,2.77160,32.47230,-283.39400,-34.38070,3.71470,4.97480,-0.19400,0.5548,0.5004
2012-03-31,129.16900,0.80900,128.36000,95.27800,,97.29500,31.06500,-0.83200,30.23300,10.23600,19.99700,19.99700,,19.79300,33.08200,31.06500,57.62200,57.72200,0.34000,0.34000,1.01200,1.11300,-9.87390,99.37370,24.04990,24.04990,23.40580,15.32330,0.29140,2.42390,37.13040,-76.39450,-18.41620,4.51160,8.63410,-0.45030,0.07640,0.02220
2011-12-31,165.89000,0.87300,165.01700,124.30700,,126.35500,38.66200,-4.09400,37.05400,12.26800,24.78600,24.78600,,24.78600,40.71000,38.66200,58.60800,58.60800,0.42000,0.42000,1.05540,1.11290,-9.88640,99.47380,23.30580,23.30580,22.33650,14.94120,0.37050,3.12930,28.76050,-96.96800,-22.77690,5.53640,10.94450,-0.43860,0.4533,0.4324
2011-09-30,192.32100,0.90000,191.42100,126.94800,,129.02100,62.40000,-5.43400,56.96600,14.66400,42.30200,42.30200,,41.88500,64.47300,62.40000,59.18200,59.21800,0.71000,0.71000,1.15380,1.06070,-17.52030,99.53200,32.44580,32.44580,29.62030,21.77870,0.41100,3.10150,29.01820,-292.92970,-43.00080,9.04040,17.78300,-0.24410,1.2479,1.1968
2011-06-30,165.30100,0.86000,164.44100,117.37100,,119.31900,45.12200,-3.00800,42.11400,14.53600,27.57800,27.57800,,27.30400,47.07000,45.12200,59.24300,59.32400,0.46000,0.46000,1.03920,1.12470,-9.03650,99.47970,27.29690,27.29690,25.47720,16.51780,0.37460,2.84790,31.60270,-98.69700,-24.37600,6.24920,12.30950,-0.46690,0.6284,0.5732
2011-03-31,115.28100,0.83300,114.44800,86.81400,,88.76900,25.67900,-3.75600,21.92300,6.19300,15.73000,15.73000,,15.57400,27.63400,25.67900,59.08100,59.23200,0.26000,0.26000,0.98750,1.23240,-5.31340,99.27740,22.27510,22.27510,19.01700,13.50960,0.27960,2.38780,37.69150,-32.08240,-11.64890,3.81450,7.45580,-0.81980,-0.08810,-0.11910
2010-12-31,155.00600,0.79900,154.20700,113.89400,,115.76600,38.44100,-4.05800,36.51500,12.37200,24.14300,24.14300,,24.14300,40.31300,38.44100,59.70600,59.70600,0.41000,0.40000,0.98990,1.30010,-4.34250,99.48450,24.79970,24.79970,23.55720,15.57550,0.37650,3.25380,27.65970,-41.57500,-16.65760,5.86390,12.47810,-0.97460,0.5939,0.4851
2010-09-30,183.80100,0.82300,182.97800,126.02300,,128.10100,54.87700,0.14900,55.02600,14.53200,40.49400,40.49400,,40.06800,56.95500,54.87700,58.96500,59.03100,0.68000,0.68000,0.93480,1.42870,-3.42420,99.55220,29.85680,29.85680,29.93780,21.79970,0.45570,3.42390,26.28590,-53.63870,-24.81630,10.04050,22.99240,-1.26770,1.1289,1.037
2010-06-30,149.84800,0.80800,149.04000,103.21300,,105.43300,43.60700,-1.58300,42.02400,15.01300,27.01100,27.01100,,27.01100,45.82700,43.60700,58.95400,59.03800,0.45000,0.45000,0.34020,,-2.99990,99.46080,29.10080,29.10080,28.04440,18.02560,0.38400,2.97660,30.23580,-27.83640,-14.57090,6.92220,-27.83630,-1.62800,0.5864,0.4562
2010-03-31,107.42100,0.75600,106.66500,80.65600,,82.82800,23.83700,0.80900,24.64600,8.85300,15.79300,15.79300,,15.79300,26.00900,23.83700,58.92400,59.01000,0.27000,0.26000,0.95430,1.64240,-2.55670,99.29620,22.19030,22.19030,22.94340,14.70200,0.29790,2.57960,34.88870,-13.73850,-7.71330,4.37920,8.82560,-1.93010,0.11830,0.04100
2009-12-31,140.70100,0.77500,139.92600,103.75900,,105.84300,34.08300,0.21100,34.29400,10.66300,23.63100,23.63100,,22.72500,36.16700,34.08300,59.51400,59.67000,0.40000,0.39000,0.97010,1.69860,-2.43140,99.44920,24.22370,24.22370,24.37370,16.15130,0.41380,3.35820,26.80020,-20.69050,-11.55080,6.94950,14.45430,-1.91820,0.5313,0.472
2009-09-30,165.97600,0.76400,165.21200,114.98200,,117.08700,48.12500,2.37100,50.49600,17.68800,32.80800,32.80800,,32.80800,50.23000,48.12500,59.18200,59.26700,0.55000,0.55000,0.91010,1.83390,-2.19920,99.53970,28.99520,28.99520,30.42370,19.76670,0.47010,3.14070,28.65560,-24.68440,-14.62850,9.29330,20.58350,-2.23270,0.551,0.5061
2009-06-30,143.34300,0.82900,142.51400,102.37200,,104.40400,38.11000,2.13300,40.24300,14.74000,25.50300,25.50300,,25.50300,40.14200,38.11000,60.46700,60.59800,0.42000,0.42000,0.84680,1.86860,-2.15130,99.42170,26.58660,26.58660,28.07460,17.79160,0.40050,3.15580,28.51890,-18.04190,-10.92610,7.12530,15.67040,-2.35250,0.6265,0.5781
2009-03-31,114.15800,0.78500,113.37300,83.50300,,85.61800,27.75500,-2.15400,25.60100,9.29300,16.30800,16.30800,,16.30800,29.87000,27.75500,60.53200,60.85100,0.27000,0.27000,0.91540,1.89370,-2.11900,99.31240,24.31280,24.31280,22.42590,14.28550,0.34210,2.96710,30.33300,-11.15440,-6.83060,4.88680,9.96830,-2.41680,0.17180,0.13780
