,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-26,2024-09-30,$0.67,$0.58
1,2024-08-20,2024-06-30,$0.52,$0.46
2,2024-05-17,2024-03-31,$0.32,$0.29
3,2024-03-20,2023-12-31,$0.31,$0.33
4,2023-11-24,2023-09-30,$0.49,$0.56
5,2023-08-24,2023-06-30,$0.42,$0.43
6,2023-05-29,2023-03-31,$0.12,$0.44
7,2023-03-27,2022-12-31,--,$-0.06
8,2022-11-28,2022-09-30,$-0.05,$-0.32
9,2022-08-29,2022-06-30,$-0.12,$-0.17
10,2022-05-30,2022-03-31,$-0.36,$-0.32
11,2022-03-23,2021-12-31,$-0.10,$-0.23
12,2021-11-24,2021-09-30,$0.07,$-0.07
13,2021-08-24,2021-06-30,$0.15,$0.18
14,2021-05-25,2021-03-31,$-0.19,$-0.12
15,2021-03-24,2020-12-31,$0.66,$0.33
16,2020-12-04,2020-09-30,$0.11,$-0.11
17,2020-09-14,2020-06-30,$-0.36,$-0.27
18,2020-06-30,2020-03-31,$-0.24,$-1.05
19,2020-03-26,2019-12-31,$0.20,$0.30
20,2019-11-12,2019-09-30,$0.25,$0.20
21,2019-08-21,2019-06-30,$0.24,$0.30
22,2019-05-22,2019-03-31,$0.08,$0.05
23,2019-03-14,2018-12-31,$-0.20,$-0.22
24,2018-11-15,2018-09-30,$0.36,$0.32
25,2018-08-23,2018-06-30,$0.17,$0.27
26,2018-05-14,2018-03-31,--,$0.15
27,2018-03-13,2017-12-31,--,$0.12
28,2017-11-28,2017-09-30,--,$0.25
29,2017-08-17,2017-06-30,--,$0.20
30,2017-05-10,2017-03-31,$0.05,$0.08
31,2017-03-14,2016-12-31,$0.06,$0.06
32,2016-11-14,2016-09-30,$0.14,$0.16
33,2016-08-16,2016-06-30,$0.10,$0.17
34,2016-05-11,2016-03-31,$0.02,$0.04
35,2016-03-10,2015-12-31,$0.04,$0.04
36,2015-11-10,2015-09-30,$0.12,$0.14
37,2015-08-17,2015-06-30,$0.08,$0.09
38,2015-05-14,2015-03-31,$0.00,$-0.01
39,2015-03-10,2014-12-31,$0.04,$0.03
