,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-31,2024-09-30,$2.80,$2.84
1,2024-08-01,2024-06-30,$2.61,$2.73
2,2024-04-30,2024-03-31,$2.28,$2.40
3,2024-02-01,2023-12-31,$2.47,$2.55
4,2023-10-31,2023-09-30,$2.34,$2.47
5,2023-08-01,2023-06-30,$2.11,$2.21
6,2023-05-02,2023-03-31,$1.78,$1.88
7,2023-02-08,2022-12-31,$2.04,$2.06
8,2022-11-01,2022-09-30,$2.01,$2.02
9,2022-08-02,2022-06-30,$1.82,$1.87
10,2022-05-03,2022-03-31,$1.60,$1.62
11,2022-02-04,2021-12-31,$1.71,$1.72
12,2021-11-02,2021-09-30,$1.73,$1.75
13,2021-08-03,2021-06-30,$1.56,$1.72
14,2021-05-04,2021-03-31,$1.25,$1.44
15,2021-02-02,2020-12-31,$1.22,$1.28
16,2020-11-03,2020-09-30,$1.05,$1.18
17,2020-07-29,2020-06-30,$0.52,$0.70
18,2020-04-30,2020-03-31,$1.06,$1.09
19,2020-02-04,2019-12-31,$1.40,$1.37
20,2019-10-29,2019-09-30,$1.51,$1.52
21,2019-07-30,2019-06-30,$1.52,$1.53
22,2019-04-30,2019-03-31,$1.25,$1.26
23,2019-01-31,2018-12-31,$1.43,$1.46
24,2018-10-30,2018-09-30,$1.44,$1.43
25,2018-07-31,2018-06-30,$1.32,$1.39
26,2018-05-01,2018-03-31,$1.06,$1.10
27,2018-02-01,2017-12-31,$1.25,$1.29
28,2017-10-31,2017-09-30,$1.26,$1.25
29,2017-08-01,2017-06-30,$1.16,$1.15
30,2017-05-02,2017-03-31,$0.87,$0.96
31,2017-02-02,2016-12-31,$1.10,$1.12
32,2016-11-01,2016-09-30,$1.14,$1.15
33,2016-08-02,2016-06-30,$1.07,$1.07
34,2016-04-29,2016-03-31,$0.85,$0.88
35,2016-02-03,2015-12-31,$1.09,$1.17
36,2015-10-30,2015-09-30,$0.97,$0.97
37,2015-07-29,2015-06-30,$1.14,$1.16
38,2015-04-29,2015-03-31,$0.98,$1.01
39,2015-02-03,2014-12-31,$1.20,$1.27
