,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$-0.17,$0.14
1,2024-09-05,2024-07-31,$-0.28,$-0.31
2,2024-07-11,2024-04-30,$-0.21,$-0.23
3,2024-03-07,2024-01-31,$0.07,$-0.33
4,2023-12-07,2023-10-31,$0.09,$0.06
5,2023-09-07,2023-07-31,$0.22,$0.06
6,2023-06-22,2023-04-30,$0.23,$0.21
7,2023-03-09,2023-01-31,$0.68,$0.54
8,2022-12-01,2022-10-31,$0.65,$0.75
9,2022-09-01,2022-07-31,$0.48,$0.58
10,2022-06-23,2022-04-30,$0.43,$0.43
11,2022-03-03,2022-01-31,$0.71,$0.79
12,2021-12-02,2021-10-31,--,$0.72
13,2021-09-02,2021-07-31,$0.74,$0.76
14,2021-06-24,2021-04-30,$0.70,$0.81
15,2021-03-04,2021-01-31,$0.79,$0.83
16,2020-12-03,2020-10-31,$0.78,$1.17
17,2020-09-03,2020-07-31,--,$0.54
18,2020-06-30,2020-04-30,$0.77,$0.67
19,2020-03-05,2020-01-31,$0.92,$1.05
20,2019-12-05,2019-10-31,$0.51,$0.64
21,2019-08-29,2019-07-31,$0.68,$0.75
22,2019-06-20,2019-04-30,$0.70,$0.62
23,2019-03-07,2019-01-31,$0.60,$0.83
24,2018-12-06,2018-10-31,$0.67,$0.75
25,2018-08-30,2018-07-31,$0.57,$0.63
26,2018-06-21,2018-04-30,$0.75,$0.98
27,2018-03-01,2018-01-31,$0.66,$0.87
28,2017-12-07,2017-10-31,$0.64,$0.64
29,2017-08-31,2017-07-31,$0.54,$0.60
30,2017-06-22,2017-04-30,$0.64,$0.69
31,2017-03-02,2017-01-31,$0.53,$0.63
32,2016-12-08,2016-10-31,$0.55,$0.66
33,2016-09-01,2016-07-31,$0.53,$0.57
34,2016-06-23,2016-04-30,$0.52,$0.60
35,2016-03-03,2016-01-31,$0.43,$0.45
36,2015-12-10,2015-10-31,$0.53,$0.54
37,2015-09-03,2015-07-31,$0.54,$0.60
38,2015-06-25,2015-04-30,$0.68,$0.51
39,2015-03-05,2015-01-31,$0.48,$0.68
