Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,30.98100,13.11200,17.86900,15.34700,15.34700,2.52200,,2.52200,0.61800,1.90400,1.90400,1.90400,20.80420,20.93380,0.09000,0.09000,0.38080,0.63330,14.89840,11.24760,0.00640,0.79120,0.84010,0.07210,0.48990,11.39840,0.144,0.1405
2024-06-30,30.63600,12.33200,18.30400,14.02000,14.02000,4.28400,,4.28400,0.77100,3.51300,3.51300,3.51300,21.05620,21.16380,0.17000,0.17000,0.38500,0.65370,23.03470,18.88910,0.00720,1.48560,1.57980,0.13580,0.91370,11.07210,0.093,0.0774
2024-03-31,29.27800,11.25800,18.02000,14.23200,14.23200,3.78800,,3.78800,0.82700,2.96100,2.96100,2.96100,21.18100,21.27130,0.14000,0.14000,0.37320,0.64390,20.39850,15.94510,0.00730,1.25570,1.33630,0.11580,0.78720,10.90240,0.05510,0.05660
2023-12-31,29.48400,10.59400,18.89000,15.27100,15.27100,3.61900,,3.61900,1.10800,2.51100,2.51100,2.51100,21.53600,21.61000,0.12000,0.12000,0.37150,0.65900,19.66420,13.64380,0.00720,1.05770,1.12550,0.09790,0.66470,10.95720,0.411,0.3463
2023-09-30,29.51300,9.51800,19.99500,14.47200,14.47200,5.52300,,5.52300,1.03300,4.49000,4.49000,4.49000,21.56090,21.68010,0.21000,0.21000,0.37890,0.64860,28.11980,22.86030,0.00760,1.94440,2.07370,0.17370,1.20770,10.53100,0.3527,0.32
2023-06-30,26.40100,7.96300,18.43800,14.97100,14.97100,3.46700,,3.46700,0.70400,2.76300,2.76300,2.76300,21.63470,21.64820,0.13000,0.13000,0.37580,0.63270,19.24190,15.33470,0.00700,1.18080,1.25870,0.10780,0.73710,10.59680,0.1952,0.1591
2023-03-31,26.61700,5.13400,21.48300,14.50800,14.50800,6.97500,,6.97500,1.67100,5.30400,5.30400,5.30400,21.69900,21.71690,0.24000,0.24000,0.17900,0.64250,31.89160,24.25130,0.00850,2.27420,2.42590,0.20700,1.86710,10.50120,-0.27530,-0.27520
2022-12-31,29.23800,2.73100,26.50700,14.15300,14.15300,12.35400,,12.35400,3.32000,9.03400,9.03400,9.03400,21.88000,21.93800,0.41000,0.41000,0.08370,0.27260,46.87180,34.27550,0.01030,3.95980,4.23200,0.35380,3.62820,10.26890,0.7653,0.74
2022-09-30,24.34400,1.46600,22.87800,15.01800,15.01800,7.86000,,7.86000,1.86100,5.99900,5.99900,5.99900,21.75700,21.81000,0.28000,0.28000,0.08960,0.20000,35.40060,27.01890,0.00860,2.83370,3.04620,0.23260,2.57980,9.51590,0.5265,0.5165
2022-06-30,23.38700,1.25400,22.13300,14.73300,14.73300,7.40000,,7.40000,1.86500,5.53500,5.53500,5.53500,21.99140,22.02570,0.25000,0.25000,0.08890,0.11980,33.89370,25.35150,0.00850,2.57050,2.76100,0.21480,2.34190,9.58470,0.0598,0.0483
2022-03-31,22.29100,1.24500,21.04600,14.03100,14.03100,7.01500,,7.01500,1.69600,5.31900,5.31900,5.31900,22.10010,22.17290,0.24000,0.24000,0.08230,0.09740,32.67200,24.77300,0.00840,2.42810,2.60600,0.20810,2.22830,9.63250,0.32450,0.31920
2021-12-31,23.78200,1.34400,22.43800,14.22300,14.22300,8.21500,,8.21500,1.99500,6.22000,6.22000,6.22000,23.22400,23.30100,0.27000,0.27000,0.09060,0.09960,37.10820,28.09650,0.00870,2.78070,2.98120,0.24500,2.52870,9.87280,0.4195,0.3442
2021-09-30,23.53300,1.47300,22.06000,13.91800,13.91800,8.14200,,8.14200,2.10600,6.03600,6.03600,6.03600,22.62040,22.71440,0.27000,0.27000,0.09700,0.10740,36.74190,27.23830,0.00880,2.76450,2.97050,0.24040,2.49630,9.55590,0.2467,0.2221
2021-06-30,22.06100,1.84800,20.21300,12.47400,12.47400,7.73900,,7.73900,2.08700,5.65200,5.65200,5.65200,23.72290,23.77360,0.24000,0.24000,0.09910,0.11000,36.14160,26.39520,0.00860,2.52690,2.71170,0.22820,2.27650,9.29250,0.1212,0.1113
2021-03-31,23.03700,2.00700,21.03000,13.40200,13.40200,7.62800,,7.62800,1.83700,5.79100,5.79100,5.79100,24.48620,24.54360,0.24000,0.24000,0.16070,0.19150,36.40180,27.63540,0.00850,2.59850,2.79050,0.23510,2.18090,9.06510,0.44830,0.41130
2020-12-31,24.17000,2.91300,21.25700,14.83800,14.83800,6.41900,,6.41900,1.40600,5.01300,5.01300,5.01300,25.04720,25.06250,0.21000,0.21000,0.20330,0.25530,30.92450,24.15090,0.00880,2.21190,2.37340,0.21190,1.76210,8.96660,0.3101,0.2879
