Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,104.22200,30.59200,73.63000,11.09400,-0.38900,40.58800,33.04200,-16.99300,16.04900,0.28600,15.76300,15.76300,3.37500,62.54500,33.04200,59.79800,59.79800,0.06000,0.06000,0.55630,1.25390,31.70350,31.70350,15.39890,3.23830,0.03180,1.35570,1.14140,0.48070,0.50640,20.30160,0.84760,-2.74860
2019-12-31,100.56800,27.71200,72.85600,11.56600,-0.04000,38.94900,33.90700,-14.68900,19.21800,0.39200,18.82600,18.82600,9.81500,61.65300,33.90700,58.20800,58.20800,0.16000,0.16000,0.51370,1.05640,33.71550,33.71550,19.10950,9.75960,0.03260,1.52570,1.29650,0.61040,0.63040,24.34000,0.8466,0.2641
2019-09-30,101.33700,28.98800,72.34900,11.27100,-0.76800,39.63700,32.71200,-15.97500,16.73700,0.22300,16.51400,16.51400,-12.13200,60.68700,32.71200,59.27800,59.27800,-0.20000,-0.20000,0.51280,1.05270,32.28040,32.28040,16.51620,-11.97190,0.03260,1.33280,1.13330,0.53090,0.55210,24.56190,0.9074,0.2823
2019-06-30,95.41900,27.19000,68.22900,10.81300,-0.35700,36.99900,31.23000,-13.25300,17.97700,0.24400,17.73300,17.73300,-10.91300,57.42400,31.23000,57.54300,57.54300,-0.19000,-0.19000,0.49510,0.98060,32.72930,32.72930,18.84010,-11.43690,0.03120,1.38360,1.18320,0.57920,0.59740,25.27590,0.8054,-2.0819
2019-03-31,90.57200,26.45700,64.11500,10.38000,-0.38600,35.11500,29.00000,-15.56800,13.43200,0.49200,12.94000,12.94000,4.82300,53.69000,29.00000,56.65500,56.65500,0.08000,0.08000,0.50210,1.00840,32.01870,32.01870,14.83020,5.32500,0.03130,1.05140,0.92220,0.44680,0.45920,24.74800,0.81900,-1.72120
2018-12-31,89.29800,26.91300,62.38500,10.31000,,33.52700,28.85800,-14.02600,14.83200,0.34900,14.48300,14.48300,-9.22300,52.10600,28.85800,53.29300,53.29300,-0.19000,-0.12000,0.47680,0.91140,32.31650,32.31650,16.60960,-10.32830,0.03270,1.17770,1.03280,0.53070,0.54030,24.75200,0.8167,-0.4232
2018-09-30,85.38200,26.55200,58.83000,8.84800,,31.31700,27.51300,-10.40200,17.11100,0.28200,16.82900,16.82900,1.80600,50.28000,27.51300,55.72200,55.72200,0.03000,0.03000,0.46150,0.85700,32.22340,32.22340,20.04050,2.11520,0.03140,1.33370,1.17330,0.61980,0.63180,25.36170,0.7479,-0.8512
2018-06-30,79.72300,25.18400,54.53900,8.46000,,30.84900,23.69000,-10.60500,13.08500,0.04400,13.04100,13.04100,3.30400,46.33700,23.69000,50.48600,50.48600,0.07000,0.07000,0.47510,0.90520,29.71540,29.71540,16.41310,4.14440,0.03240,1.18800,1.02670,0.53000,0.53890,25.13330,1.1326,-1.1562
2018-03-31,76.49300,25.22600,51.26700,8.30600,,29.67400,21.59300,-9.47700,12.11600,0.14300,11.97300,11.97300,7.87200,43.17800,21.59300,50.29900,99.93500,0.16000,0.09000,0.45430,0.83260,28.22870,28.22870,15.83940,10.29110,0.03200,1.07650,0.93200,0.50060,0.50860,25.47010,0.33880,-0.68560
2017-12-31,73.36800,23.28500,50.08300,7.99400,,28.16300,21.92000,-9.51300,12.40700,0.39200,12.01500,12.01500,-3.53200,42.26200,21.92000,44.42300,44.42300,-0.08000,-0.08000,0.42970,0.75350,29.87680,29.87680,16.91060,-4.81410,0.03240,1.09330,0.94500,0.53010,0.53890,25.28560,0.6547,-3.5361
2017-09-30,68.85800,21.61800,47.24000,7.48000,,25.94300,21.29700,-9.90900,11.38800,0.16200,11.22600,11.22600,1.27100,39.92400,21.29700,44.26900,44.26900,0.03000,0.03000,0.52740,1.11590,30.92890,30.92890,16.53840,1.84580,0.03320,1.16870,1.16870,0.54150,0.55240,21.67480,0.8871,-1.9033
2017-06-30,64.34100,19.80300,44.53800,7.40500,,25.20500,19.33300,-3.46900,15.86400,0.28800,15.57600,15.57600,2.36700,37.28400,19.33300,44.22300,44.22300,0.05000,0.05000,0.49860,0.99430,30.04770,30.04770,24.65610,3.67880,0.03250,1.59810,1.59810,0.78760,0.80130,22.01150,0.6061,-0.6131
2017-03-31,61.56300,19.74900,41.81400,7.18100,,25.86400,15.95000,-8.45200,7.49800,0.31700,7.18100,7.18100,0.55500,34.75000,15.95000,43.40100,43.40100,0.01000,0.01000,0.47750,0.91390,25.90840,25.90840,12.17940,0.90150,0.03230,0.73420,0.73420,0.37680,0.38360,22.12570,0.64990,0.08620
2016-12-31,59.16400,18.73400,40.43000,7.09700,,23.86200,16.56800,-10.42600,6.14200,0.06700,6.07500,6.07500,8.39600,33.30100,16.56800,29.88700,78.74700,0.18030,0.16030,0.47310,0.89770,28.00350,28.00350,10.38130,14.19110,0.03130,0.62050,0.62050,0.32110,0.32700,22.71090,-0.7454,1.6267
2016-09-30,52.94900,17.33000,35.61900,5.25900,,19.57800,16.04100,-8.01700,8.02400,0.08000,7.94400,7.94400,-0.01100,30.28200,16.04100,35.08000,35.08000,-0.00030,-0.00030,0.46780,0.87910,30.29520,30.29520,15.15420,-0.02080,0.03350,0.96640,0.96640,0.50210,0.51430,22.88800,1.3982,-6.3346
2016-06-30,47.28400,15.45700,31.82700,4.83700,,17.92500,13.90200,-7.74500,6.15700,0.11200,6.04500,6.04500,7.37000,26.88400,13.90200,23.07800,73.53100,0.32000,0.08000,0.56140,1.28010,29.40110,29.40110,13.02130,15.58670,0.03440,1.02540,1.02540,0.43920,0.44970,25.37750,0.2889,-0.5166
2016-03-31,39.64900,13.27700,26.37200,4.33500,,15.22700,11.14500,-6.23400,4.91100,0.10900,4.80200,4.80200,2.21000,22.15700,11.14500,23.00500,67.99400,0.10000,0.07000,0.54710,1.20800,28.10920,28.10920,12.38620,5.57390,0.03360,0.91450,0.91450,0.40700,0.41420,22.80680,0.26020,-0.67340
2015-12-31,38.30000,12.74400,25.55600,4.40900,,14.86800,10.68800,-5.13600,5.55200,,5.36500,5.36500,4.60400,21.25300,10.68800,15.46300,45.40900,0.39000,0.07410,0.52390,1.10030,27.90600,27.90600,14.49610,12.02090,0.03480,1.03960,1.03960,0.48810,0.49500,22.42120,0.5167,-1.195
2015-09-30,35.67800,12.00000,23.67800,4.05600,,14.39700,9.28100,-7.17200,2.10900,,2.10900,2.10900,4.37200,19.65300,9.28100,23.00000,63.45600,0.19000,0.03000,0.49120,0.96530,26.01320,26.01320,5.91120,12.25410,0.03420,0.41050,0.41050,0.20190,0.20890,22.32290,0.1918,-0.9999
2015-06-30,31.65000,10.82600,20.82400,4.18700,,14.16100,6.66300,-6.57000,0.09300,,0.09300,0.09300,3.46400,16.83000,6.66300,15.51700,52.56500,0.22000,0.06590,0.44660,0.80690,21.05210,21.05210,0.29380,10.94470,0.03360,0.01840,0.01840,0.00990,0.01020,21.95710,0.4,-0.5432
2015-03-31,28.29100,9.84200,18.44900,3.61300,,13.49000,4.95900,-7.73000,-2.77100,,-2.77100,-2.77100,,15.47300,4.95900,0.00100,0.00100,,0.00000,0.73080,2.71430,17.52850,17.52850,-9.79460,,0.03270,-1.21650,-1.21650,-0.32060,-0.32750,,0.00000,
2014-12-31,26.73100,18.50100,8.23000,2.75900,0.00000,2.00600,6.22400,-8.67000,-2.38700,0.00000,-2.38700,-2.38700,-2.38700,16.14600,6.22400,1.00000,1.00000,0.00000,0.00000,0.73630,2.79160,23.28380,23.28380,-8.92970,-8.92970,0.03210,-1.11490,-1.11490,-0.28660,-0.29400,,16.423,-202.512
2014-09-30,20.86300,7.71000,13.15300,2.31500,,9.09200,4.06100,-9.08600,-5.02500,,-5.02500,-5.02500,0.00000,11.52200,4.06100,0.00100,0.00100,,0.00000,,,19.46510,19.46510,-24.08570,,,,,,,,0,0
2014-06-30,16.21500,6.03300,10.18200,1.79600,,6.49300,3.68900,-9.84700,-6.15800,,-6.15800,-6.15800,,9.05600,3.68900,0.00100,0.00100,,0.00000,,,22.75060,22.75060,-37.97720,,,,,,,,0,0
2014-03-31,13.16100,4.92200,8.23900,1.33800,,5.17500,3.06400,-5.86700,-2.80300,,-2.80300,-2.80300,0.00000,8.22000,3.06400,0.00100,0.00100,,0.00000,,,23.28090,23.28090,-21.29780,,,,,,,,0.00000,
2013-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
2012-12-31,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,0,0
