,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$2.50,$2.58
1,2024-07-25,2024-06-30,$2.42,$2.49
2,2024-04-25,2024-03-31,$2.18,$2.25
3,2024-02-01,2023-12-31,$2.60,$2.60
4,2023-10-26,2023-09-30,$2.22,$2.27
5,2023-07-27,2023-06-30,$2.20,$2.23
6,2023-04-27,2023-03-31,$1.93,$2.07
7,2023-02-02,2022-12-31,$2.49,$2.52
8,2022-10-27,2022-09-30,$2.16,$2.25
9,2022-07-28,2022-06-30,$2.03,$2.10
10,2022-04-29,2022-03-31,$1.86,$1.91
11,2022-02-03,2021-12-31,$2.08,$2.09
12,2021-10-22,2021-09-30,$2.01,$2.02
13,2021-07-23,2021-06-30,$1.94,$2.02
14,2021-04-23,2021-03-31,$1.80,$1.92
15,2021-01-29,2020-12-31,$2.00,$2.07
16,2020-10-30,2020-09-30,$1.49,$1.56
17,2020-07-24,2020-06-30,$1.15,$1.26
18,2020-05-01,2020-03-31,$1.98,$2.21
19,2020-01-31,2019-12-31,$2.04,$2.06
20,2019-10-17,2019-09-30,$2.01,$2.08
21,2019-07-18,2019-06-30,$2.08,$2.10
22,2019-04-18,2019-03-31,$1.83,$1.92
23,2019-02-01,2018-12-31,$1.88,$1.91
24,2018-10-19,2018-09-30,$1.99,$2.03
25,2018-07-20,2018-06-30,$2.01,$2.12
26,2018-04-20,2018-03-31,$1.89,$1.95
27,2018-01-26,2017-12-31,$1.84,$1.85
28,2017-10-20,2017-09-30,$1.75,$1.75
29,2017-07-21,2017-06-30,$1.78,$1.80
30,2017-04-21,2017-03-31,$1.62,$1.66
31,2017-01-27,2016-12-31,$1.74,$1.74
32,2016-10-21,2016-09-30,$1.60,$1.67
33,2016-07-22,2016-06-30,$1.64,$1.66
34,2016-04-22,2016-03-31,$1.50,$1.53
35,2016-01-29,2015-12-31,$1.59,$1.58
36,2015-10-16,2015-09-30,$1.55,$1.57
37,2015-07-17,2015-06-30,$1.50,$1.51
38,2015-04-17,2015-03-31,$1.39,$1.41
39,2015-01-23,2014-12-31,$1.42,$1.43
