Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3759.55700,1894.07200,1865.48500,,,914.78400,950.70090,-417.81000,532.89100,147.33300,385.55800,385.55800,,385.55800,1813.65600,950.70090,534.00000,536.00000,0.72570,0.71830,0.68360,0.76990,3.83340,49.61980,25.28760,25.28760,14.17430,10.25540,0.07350,5.47460,1.04610,86.03430,4.66890,-2.28750,0.75400,1.07430,15.45080,2.5866,1.2521
2024-06-30,3721.45500,2022.57800,1698.87700,,,895.83800,803.03930,-417.22970,385.80960,97.91380,287.89580,287.89580,,287.89580,1637.57200,803.03930,533.00000,534.00000,0.54070,0.53340,0.64730,0.78150,4.10890,45.65090,21.57860,21.57860,10.36720,7.73610,0.07350,5.40630,1.04950,85.75890,3.71100,-1.65820,0.56840,0.81100,14.56010,1.9877,0.6445
2024-03-31,3633.11100,1991.87300,1641.23800,,,957.01800,684.22000,-435.88440,248.33550,58.56270,189.77280,189.77280,,189.77280,1547.83400,684.22000,531.00000,533.00000,0.35580,0.34100,0.76620,0.78600,4.08950,45.17450,18.83290,18.83290,6.83530,5.22340,0.07060,5.31030,1.01890,88.32890,2.41300,-1.09220,0.36880,0.51640,14.80330,1.64120,0.16970
2023-12-31,3920.25200,3441.21400,479.03810,,,-309.12800,788.16630,-400.81760,387.34920,143.43070,243.91850,243.91850,,243.91850,1651.74200,788.16630,523.00000,524.00000,0.43750,0.45540,0.89210,0.79200,4.08090,12.21960,20.10500,20.10500,9.88070,6.22200,0.07640,10.18700,1.05920,84.96730,3.15390,-1.38720,0.47530,0.65600,14.59180,1.9682,0.6163
2023-09-30,3795.06800,1998.14900,1796.91800,,,1023.29700,773.62130,-764.67780,8.94360,82.72830,-73.78470,-73.78470,,-73.78470,1651.35300,773.62130,529.00000,529.00000,-0.14160,-0.14910,0.89750,0.79040,4.18900,47.34880,20.38490,20.38490,0.23570,-1.94420,0.07090,5.80300,1.17460,76.62020,-0.90270,0.41840,-0.13790,-0.18920,15.46390,2.4826,1.039
2023-06-30,3753.21500,2124.29300,1628.92200,,,1107.51800,521.40410,-420.24700,101.15680,20.08260,81.07420,81.07420,,81.07420,1405.04900,521.40410,529.00000,530.00000,0.15620,0.14880,0.65200,0.76860,3.78130,43.40070,13.89220,13.89220,2.69520,2.16010,0.07240,5.24040,1.17620,76.51610,0.94270,-0.46830,0.15630,0.21810,16.27010,2.2698,0.8043
2023-03-31,2834.83200,382.90560,2451.92700,347.42400,-884.08320,1738.59840,713.32790,-198.84480,514.48320,136.75200,377.73120,377.73120,,377.73120,1193.06900,713.32790,505.00000,507.00000,0.74800,0.74500,1.90900,0.74100,3.44740,86.49280,25.16300,25.16300,18.14860,13.32460,0.06830,0.93330,0.92700,97.08740,4.93620,-8.61140,0.91040,1.27860,15.15510,0.66050,-0.64010
2022-12-31,3088.12400,1845.41200,1242.71200,,,520.25000,722.46170,-204.26550,518.19570,140.01090,378.18480,378.18480,,378.18470,1236.06500,722.46140,505.00000,506.00000,0.75480,0.80450,2.01940,0.74770,3.44020,40.24170,23.39480,23.39480,16.78030,12.24640,0.07210,5.47750,0.95950,93.79480,4.87180,-7.94280,0.88340,1.22920,15.37410,1.7605,0.5672
2022-09-30,2867.88700,1654.99200,1212.89500,,,558.56000,654.33500,-268.17000,386.16480,101.90460,284.26020,284.26020,,284.26020,1133.07100,654.33500,505.00000,506.00000,0.55930,0.54400,2.38940,0.76560,3.64830,42.29230,22.81590,22.81590,13.46510,9.91180,0.06830,6.64620,1.00320,89.71150,3.83980,-5.60000,0.67720,0.90020,14.66160,1.7766,0.4995
2022-06-30,3029.03100,1782.33600,1246.69500,,,555.21700,691.47730,-265.47090,426.00640,105.71850,320.28790,320.28790,,320.28790,1201.64500,691.47730,505.00000,507.00000,0.63430,0.59520,2.48520,0.74020,3.17020,41.15820,22.82830,22.82830,14.06410,10.57390,0.07060,5.04660,1.06820,84.25290,3.78110,-7.48260,0.74680,0.98250,16.77630,2.0268,0.8335
2022-03-31,2857.56300,1642.36800,1215.19400,,,585.88300,629.31130,-198.97920,430.33200,120.80880,309.52320,309.52320,,309.52320,1155.18500,629.31130,505.00000,507.00000,0.61300,0.61000,2.39020,0.73100,3.06980,42.52560,22.02270,22.02270,15.05940,10.83170,0.06570,3.85190,1.01510,88.65710,3.52740,-7.55740,0.71210,0.94900,17.37850,1.26620,0.25540
2021-12-31,3109.66700,1900.79300,1208.87400,,,601.18500,607.68920,-163.69210,443.99730,121.13130,322.86600,322.86600,,322.86600,1157.16700,607.68950,505.00000,506.00000,0.64670,0.64170,0.67630,0.61940,1.98330,38.87470,19.54190,19.54190,14.27800,10.38270,0.09290,4.45280,1.01310,88.83810,3.84200,-7.00930,0.96430,1.46240,16.64300,1.8295,0.4821
2021-09-30,2912.27100,1641.23000,1271.04000,,,560.05200,710.98830,-180.32880,530.65920,141.40320,389.25600,389.25600,,389.25600,1202.78100,710.98830,505.00000,506.00000,0.77100,0.76900,0.78070,0.59090,1.81800,43.64430,24.41350,24.41350,18.22150,13.36610,0.09220,5.20400,1.05500,85.31100,4.65510,-19.92680,1.23190,1.90430,16.56060,2.0045,0.8913
2021-06-30,2916.46400,1797.75400,1118.71100,,,620.42000,498.29030,-162.02580,336.26460,90.37620,245.88840,245.88840,,245.88840,1054.16000,498.29030,505.00000,506.00000,0.48700,0.48600,0.78330,0.59620,1.74740,38.35850,17.08540,17.08540,11.52990,8.43100,0.09510,4.72810,1.13210,79.49750,2.99010,-10.73590,0.80160,1.20740,16.28640,1.6676,0.4873
2021-03-31,2754.82300,1656.21100,1098.61200,,,539.43300,559.17850,-172.96620,386.21220,101.09440,285.11780,285.11780,,285.11780,1078.86700,559.17850,505.00000,506.00000,0.56080,0.55290,0.91370,0.60880,1.77250,39.87960,20.29820,20.29820,14.01950,10.34980,0.09310,4.50970,1.18600,75.88590,3.58460,-12.66220,0.96390,1.40240,15.75300,1.05980,0.30440
2020-12-31,2813.70100,-2963.29100,5776.99100,,,5129.92800,647.06420,-176.46230,470.60250,130.26670,340.33590,340.33590,,340.33590,1153.17800,647.06430,505.00000,506.00000,0.67090,0.67180,1.05210,0.63630,2.02880,205.31650,22.99690,22.99690,16.72540,12.09570,0.09700,-8.28720,1.31970,68.19500,4.76240,-13.70740,1.17340,1.73190,14.15310,1.3698,0.4154
