Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,788.73200,613.93800,174.79400,76.85300,-4.11000,84.16200,90.63200,-3.51300,87.11900,25.13600,61.98300,61.98300,,61.98300,93.35100,90.63200,37.02800,37.97300,1.67000,1.63000,2.44420,0.38030,0.61850,22.16140,11.49090,11.49090,11.04550,7.85860,0.86070,1.15520,77.90870,17.40740,32.59860,6.76350,10.78810,9.50970,-0.76470,-0.81990
2021-12-31,640.67900,493.52900,147.15000,66.84200,-2.37200,71.18800,75.96200,-2.66300,73.29900,-4.27400,77.57300,77.57300,,77.57300,78.68200,75.96200,36.68900,37.39200,2.11000,2.07000,2.54430,0.37220,0.60680,22.96780,11.85650,11.85650,11.44080,12.10790,0.87430,1.28410,70.09060,26.07250,59.76620,10.58570,16.36930,8.03610,-1.9637,-2.0254
2021-09-30,374.90500,291.11100,83.79400,52.84700,-1.44100,57.34700,26.44700,-1.80700,24.64000,1.20700,23.43300,23.43300,,23.43300,29.12700,26.44700,36.96300,37.58200,0.63000,0.62000,2.16560,0.31280,0.47090,22.35070,7.05430,7.05430,6.57230,6.25040,0.72040,1.22640,73.38540,10.80860,43.58490,4.50270,7.42810,5.86510,-0.0727,-0.1221
2021-06-30,331.82700,259.23700,72.59000,50.34400,-2.38700,56.68900,15.90100,-0.99200,14.90900,3.36100,11.54800,11.54800,,11.54800,18.10000,15.90100,36.62500,37.20300,0.32000,0.31000,2.33810,0.36570,0.59440,21.87590,4.79200,4.79200,4.49300,3.48010,0.67220,1.27030,70.84740,6.01050,43.76560,2.33940,3.81240,5.05550,0.4198,0.3711
2021-03-31,329.24100,257.77600,71.46500,46.32700,-0.65300,50.47100,20.99400,-0.63400,20.36000,0.91200,19.44800,19.44800,,19.44800,23.24700,20.99400,36.18100,37.03400,0.54000,0.53000,2.21710,0.35600,0.55290,21.70600,6.37650,6.37650,6.18390,5.90690,0.74430,1.31570,68.40490,11.19800,44.69880,4.39650,7.21100,4.61060,-0.67310,-0.70510
2020-12-31,215.60600,161.21400,54.39200,44.87000,-0.81800,48.72910,5.66290,-0.99700,4.66600,-0.15600,4.82200,4.82200,,4.61200,7.86190,5.66290,36.08800,36.08800,0.13000,0.13000,1.96000,0.25640,0.36040,25.22750,2.62650,2.62650,2.16410,2.13910,0.60400,1.23410,72.92510,3.11280,20.73620,1.35080,2.31470,4.28200,0.0551,0.0284
2020-09-30,193.96800,145.96500,48.00300,40.80400,-2.01700,48.38400,-0.38100,-0.59800,-0.97900,0.16900,-1.14800,-1.14800,,-1.33400,2.86600,-0.38100,36.17600,36.17600,-0.04000,-0.04000,1.88730,0.27340,0.37630,24.74790,-0.19640,-0.19640,-0.50470,-0.68770,0.54210,1.11700,80.57350,-0.77090,-7.27780,-0.32080,-0.56010,4.11640,-0.2351,-0.2674
2020-06-30,216.77900,166.04500,50.73400,42.25400,-15.90900,64.42200,-13.68800,-0.73900,-14.42700,-0.37900,-14.04800,-14.04800,,-14.15100,-9.75900,-13.68800,36.12300,36.12300,-0.39000,-0.39000,1.76710,0.24780,0.32940,23.40360,-6.31430,-6.31430,-6.65520,-6.52780,0.61550,1.34600,66.86630,-9.42350,-106.03080,-3.98860,-7.08870,3.96830,0.4554,0.4133
2020-03-31,210.06400,160.46100,49.60300,45.88100,-0.53900,50.35700,-0.75400,-0.83600,-1.59000,0.17800,-1.76800,-1.76800,,-2.08900,2.54200,-0.75400,35.87300,35.87300,-0.06000,-0.06000,1.92550,0.29530,0.41910,23.61330,-0.35890,-0.35890,-0.75690,-0.99450,0.54280,1.23620,72.80540,-1.09540,-14.79130,-0.45690,-0.77190,4.30860,0.47840,0.45160
2019-12-31,215.09600,161.93500,53.16100,45.57200,-0.50500,51.20700,1.95400,-2.66200,-0.70800,-0.10800,-0.60000,-0.60000,,-1.14400,6.58100,1.95400,35.81500,35.81500,-0.03000,-0.03000,2.14540,0.30270,0.43410,24.71500,0.90840,0.90840,-0.32920,-0.53190,0.56250,1.23240,73.03020,-0.36700,-5.18270,-0.15690,-0.25590,4.55800,-0.149,-0.1741
2019-09-30,209.20000,158.19400,51.00600,44.40700,-2.39200,50.88700,0.11900,-2.72200,-2.60300,0.09400,-2.69700,-2.69700,,-3.12800,3.02600,0.11900,35.86500,35.86500,-0.09000,-0.09000,2.02900,0.30130,0.43110,24.38150,0.05690,0.05690,-1.24430,-1.49520,0.53100,1.19560,75.27390,-1.64810,-33.89900,-0.68450,-1.15160,4.56260,-0.3981,-0.4114
2019-06-30,202.75700,151.16900,51.58800,45.94400,-16.74700,66.68400,-15.09600,-1.41600,-16.51200,34.75800,-51.27000,-51.27000,,-51.67400,-11.53900,-15.09600,35.82400,35.82400,-1.44000,-1.44000,1.98890,0.30010,0.42880,25.44330,-7.44540,-7.44540,-8.14370,-25.48570,0.51080,1.30830,68.79140,-31.13160,-753.86020,-12.91540,-21.78910,4.59250,0.3436,0.3311
2019-03-31,195.17100,146.91700,48.25400,46.03600,-0.27000,50.94200,-2.68800,-1.70000,-4.38800,-3.01200,-1.37600,-1.37600,,-1.76700,0.29600,-2.68800,35.70000,35.70000,-0.05000,-0.05000,2.07690,0.25900,0.34950,24.72400,-1.37720,-1.37720,-2.24830,-0.90540,0.44210,1.20650,74.59350,-0.63700,-3.33750,-0.31170,-0.47200,6.03280,0.35820,0.32710
2018-12-31,200.90700,150.34800,50.55900,45.22600,-23.31500,74.67410,-24.11510,-1.42300,-25.53800,-6.19500,-19.34300,-19.34300,,-19.69100,-21.09910,-24.11510,35.65700,35.65700,-0.56000,-0.56000,2.28260,0.26320,0.38120,25.16540,-12.00310,-12.00310,-12.71140,-9.80110,0.47050,1.17960,76.29530,-8.86490,-46.54910,-4.52990,-6.53170,6.12470,-0.0224,-0.0557
2018-09-30,200.71700,149.15500,51.56200,44.08600,-0.50200,48.91700,2.64500,-1.37800,1.26700,1.38500,-0.11800,-0.11800,,-0.44100,5.53700,2.64500,35.59400,35.59400,-0.01000,-0.01000,2.24290,0.25950,0.38180,25.68890,1.31780,1.31780,0.63120,-0.21970,0.43930,1.17730,76.44510,-0.04970,-0.31580,-0.02580,-0.03680,6.54500,0.1107,0.0788
2018-06-30,204.57200,150.88300,53.68900,45.28400,-0.61100,49.34700,4.34200,-1.34900,2.99300,1.16900,1.82400,1.82400,,1.53900,7.30500,4.34200,35.65200,35.83200,0.04000,0.04000,2.32580,0.27640,0.40840,26.24460,2.12250,2.12250,1.46310,0.75230,0.44550,1.23610,72.80970,0.77000,5.18360,0.39720,0.55720,6.52650,0.1328,0.0968
2018-03-31,210.28800,156.53500,53.75300,45.63400,-0.19900,49.50500,4.24800,-1.16500,3.08300,1.16300,1.92000,1.92000,,1.64200,7.15700,4.24800,35.80300,36.08700,0.05000,0.05000,2.32180,0.28110,0.41480,25.56160,2.02010,2.02010,1.46610,0.78080,0.45740,1.28530,70.02340,0.81320,5.88510,0.41760,0.58460,6.48630,0.36780,0.34000
2017-12-31,219.67400,161.37100,58.30300,46.25300,-15.10200,64.62590,-6.32300,-1.20000,-7.52300,-35.77900,28.25600,28.25600,,27.95000,-2.82300,-6.32300,35.01800,36.16600,0.80000,0.77000,2.20840,0.27960,0.41700,26.54070,-2.87830,-2.87840,-3.42460,12.72340,0.46970,1.24040,72.55750,11.88630,87.07010,6.04160,8.56300,6.63320,0.4617,0.4326
2017-09-30,228.48800,168.00800,60.48000,47.34600,-0.43300,52.11300,8.36700,-1.16400,7.20300,0.15900,7.04400,7.04400,,6.72300,11.21600,8.36700,35.74800,36.03600,0.19000,0.19000,2.14380,0.31290,0.45540,26.46970,3.66190,3.66190,3.15250,2.94240,0.50040,1.23890,72.64230,3.36470,-58.40320,1.54250,2.31190,5.73870,0.088,0.0698
2017-06-30,209.31300,152.78500,56.52800,46.60000,-0.32600,50.07900,6.44900,-0.47600,5.97300,0.75300,5.22000,5.22000,,4.85000,8.73400,6.44900,35.65100,36.02100,0.14000,0.13000,2.23780,0.14910,0.17530,27.00640,3.08100,3.08100,2.85360,2.31710,0.54720,65.47170,1.37460,2.58870,10.05630,1.36470,2.20260,5.52550,0.6699,0.6058
2017-03-31,207.57300,154.29800,53.27500,47.23600,-0.32300,50.02000,3.25500,-4.60700,-1.35200,0.36600,-1.71800,-1.71800,,-2.01000,5.44600,3.25500,32.87200,36.48000,-0.06000,-0.08000,2.32970,0.15590,0.18460,25.66570,1.56810,1.56810,-0.65130,-0.96830,0.56350,1.25690,71.60660,-0.87700,-3.81080,-0.46630,-0.74030,5.37680,0.03870,0.00880
2016-12-31,222.52300,164.89000,57.63300,46.29000,-0.09700,48.92700,8.70590,-15.50600,-6.80000,0.84900,-7.64900,-7.64900,,-7.88400,12.64690,8.70600,32.13200,36.24600,-0.25000,0.38000,2.11770,0.35830,0.57310,25.89980,3.91240,3.91240,-3.05590,-3.54300,0.57300,1.25960,71.44940,-5.03880,9213.09800,-1.96950,-3.23350,4.69410,-0.0584,-0.0998
2016-09-30,214.98800,156.77800,58.21000,45.92200,-0.01900,48.88100,9.32900,5.76200,15.09100,0.80200,14.28900,14.28900,,14.06600,10.51900,9.32900,32.22100,36.25500,0.44000,0.22000,2.16530,0.30610,0.45530,27.07590,4.33930,4.33930,7.01950,6.54270,0.58940,1.43440,62.74270,8.97310,151.14250,3.91760,6.22670,4.82410,0.4891,0.432
2016-06-30,199.44300,144.59700,54.84600,44.67500,-24.53900,71.86200,-17.01600,-6.71300,-23.72900,-6.63400,-17.09500,-17.09500,,-17.23700,-14.11900,-17.01600,32.08500,32.08500,-0.54000,-0.54000,2.22440,0.35010,0.55290,27.49960,-8.53180,-8.53180,-11.89760,-8.64260,0.57920,1.35290,66.52520,-11.84870,258.66210,-4.96420,-7.69990,4.37420,0.3301,0.2758
2016-03-31,196.58300,145.53700,51.04600,42.93300,-0.24900,45.88100,5.16500,14.81800,19.98300,0.79700,19.18600,19.18600,,19.02200,8.04700,5.16500,31.95600,36.18000,0.60000,0.09000,1.99190,0.28870,0.44350,25.96660,2.62740,2.62740,10.16520,9.67630,0.54600,1.34150,67.08740,11.93270,-121.29220,5.32890,8.48740,4.88060,0.07090,0.04370
2015-12-31,193.14800,142.66900,50.47900,39.99100,-2.32800,44.82300,5.65600,-10.88700,-5.23100,0.69600,-5.92700,-5.92700,,-6.09800,8.34800,5.65600,31.51400,32.16200,-0.19000,-0.15000,1.84490,0.36520,0.63230,26.13490,2.92830,2.92830,-2.70830,-3.15720,0.52830,1.28990,69.77300,-4.19330,16.16480,-1.62120,-2.66210,4.42360,-0.0195,-0.0373
2015-09-30,195.69200,144.20600,51.48600,39.22700,-2.73300,44.61900,6.86700,-4.44800,2.41900,-2.73200,5.15100,5.15100,,5.00900,9.27700,6.86700,31.54100,32.16800,0.16000,0.16000,2.15510,0.33620,0.50700,26.30970,3.50910,3.50910,1.23610,2.55960,0.57600,1.51950,59.22860,3.62700,-65.90330,1.51620,2.40770,4.35990,0.3993,0.3759
2015-06-30,192.61700,144.25400,48.36300,40.89100,-0.13100,44.04100,4.32200,-1.43700,2.88500,0.20500,2.68000,2.68000,,2.57300,6.76400,4.32200,31.39800,32.04000,0.08000,0.08000,1.93300,0.33460,0.52550,25.10840,2.24380,2.24380,1.49780,1.33580,0.58080,1.54060,58.41730,1.96270,-11.09360,0.80810,1.30600,4.23550,0.1796,0.1637
2015-03-31,185.96400,138.92700,47.03700,41.16600,-0.09100,43.31700,3.72000,0.36700,4.08700,1.03700,3.05000,3.05000,,2.93400,6.12800,3.72000,31.29400,35.45400,0.09000,0.05000,1.84850,0.33950,0.56350,25.29360,2.00040,2.00040,2.19770,1.57770,0.55760,1.46110,61.59710,2.28330,-10.84950,0.91450,1.50810,4.26650,0.00760,-0.00880
2014-12-31,188.13400,140.49300,47.64100,41.53800,-10.29500,56.51490,-8.87390,-11.10100,-19.97500,0.11200,-20.08700,-20.08700,,-20.21800,-6.33490,-8.87390,31.19000,31.19000,-0.65000,-0.65000,1.95810,0.35090,0.56830,25.32290,-4.71680,-4.71680,-10.61740,-10.74660,0.57860,1.58020,56.95620,-15.41220,62.11390,-6.17810,-10.00350,4.16500,-0.0328,-0.0584
2014-09-30,188.94400,141.66700,47.27700,40.85800,-0.25700,45.51400,1.76300,-9.07800,-7.31500,0.16900,-7.48400,-7.48400,,-7.60200,4.26000,1.76300,31.24500,31.24500,-0.24000,-0.24000,2.00010,0.28820,0.43560,25.02170,0.93310,0.93310,-3.87150,-4.02340,0.56160,1.65870,54.25850,-4.98820,31.06040,-2.22430,-3.55060,4.80030,0.0798,0.0503
2014-06-30,122.65600,90.22000,32.43600,29.16700,-0.03200,34.30200,-1.86600,-0.30900,-2.17500,1.00600,-3.18100,-3.18100,,-3.18100,-0.21300,-1.86600,31.15100,31.15100,-0.10000,-0.10000,1.80360,0.25240,0.41210,26.44470,-1.52130,-1.52130,-1.77330,-2.59340,0.35930,1.07540,83.68970,-2.02300,17.55420,-0.93180,-1.51240,5.03260,0.1193,0.1112
2014-03-31,118.09100,87.64100,30.45000,29.45500,-0.43200,31.94100,-1.49100,-0.36200,-1.85300,-1.07100,-0.78200,-0.78200,,-0.78200,0.32500,-1.49100,31.09800,31.09800,-0.03000,-0.03000,1.70390,0.00090,0.12190,25.78520,-1.26260,-1.26260,-1.56910,-0.66220,0.45440,1.55700,57.80480,-0.48790,-5.11440,-0.30090,-0.48750,5.15190,-0.29690,-0.38020
2013-12-31,109.17900,80.61700,28.56200,26.94500,-6.70900,35.67100,-7.10900,-0.20100,-7.31000,45.61200,-52.92200,-52.92200,0.33800,-52.58400,-5.50800,-7.10900,31.00900,31.00900,-1.70000,-1.70000,1.86920,0.00060,0.05340,26.16070,-6.51130,-6.51130,-6.69540,-48.16310,0.43980,1.67520,53.72520,-32.93890,-355.13370,-21.31850,-32.91990,5.16860,-0.0917,-0.1265
2013-09-30,108.04800,79.86400,28.18400,25.50400,-0.21500,27.27000,0.91400,-0.10500,0.80900,-0.64400,1.45300,1.45300,-0.53900,0.91400,2.41400,0.91400,31.08500,31.16100,0.03000,0.03000,3.13950,0.00050,0.00120,26.08470,0.84590,0.84590,0.74870,0.84590,0.39220,1.66980,53.89940,0.68290,1.64080,0.52740,0.68250,6.84490,0.2289,0.221
2013-06-30,110.76800,82.93000,27.83800,26.60300,-0.88200,29.46600,-1.62800,-0.06400,-1.69200,-0.25700,-1.43500,-1.43500,-0.02200,-1.45700,0.03500,-1.62800,30.96100,30.96100,-0.05000,-0.05000,3.03030,0.00060,0.00170,25.13180,-1.46980,-1.46980,-1.52750,-1.31540,0.40350,1.59140,56.55390,-0.67830,-1.65370,-0.52270,-0.67790,6.80540,0.191,0.1848
2013-03-31,110.31600,81.44000,28.87600,27.06500,-0.42200,29.07500,-0.19900,-1.64700,-1.84600,-0.50000,-1.34600,-1.34600,2.50400,1.15800,1.45000,-0.19900,30.90200,30.90200,0.04000,0.04000,3.03240,0.00070,0.00230,26.17570,-0.18040,-0.18040,-1.67340,1.04970,0.39200,1.48370,60.65920,-0.63120,-1.53130,-0.47830,-0.63080,6.90050,-0.04900,-0.05650
2012-12-31,111.73000,83.78700,27.94300,27.05600,-0.19400,28.92200,-0.97900,-0.34500,-1.32400,1.66100,-2.98500,-2.98500,-6.54800,-9.53300,1.76300,-0.97900,30.84300,30.84300,-0.31000,-0.31000,1.91210,0.00080,0.16190,25.00940,-0.87620,-0.87620,-1.18500,-8.53220,0.36520,1.62530,55.37400,-1.42740,-3.58700,-0.97570,-1.42620,6.76730,0.1445,0.141
2012-09-30,112.25800,84.80200,27.45600,26.83200,-0.26800,28.70100,-1.24500,-0.79900,-2.04400,-2.76300,0.71900,0.71900,-18.31900,-17.60000,0.77800,-1.24500,30.90200,30.92500,-0.57000,-0.57000,1.56110,0.00110,0.15810,24.45790,-1.10900,-1.10900,-1.82080,-15.67820,0.37250,1.43870,62.55620,0.32950,1.56550,0.23860,0.32920,7.06060,0.061,0.0476
2012-06-30,108.84700,81.71100,27.13600,27.64600,-18.93900,48.51600,-21.38000,-0.51400,-21.89400,-3.05300,-18.84100,-18.84100,4.33700,-14.50400,-19.00200,-21.38000,30.79900,30.79900,-0.47000,-0.47000,2.87250,0.12100,0.15450,24.93040,-19.64220,-19.64220,-20.11450,-13.32510,0.34310,1.41170,63.75250,-8.03530,-49.36330,-5.93880,-7.06320,7.58780,0.0781,0.0379
2012-03-31,109.80000,80.75000,29.05000,27.88300,-0.11700,29.96400,-0.91400,-0.71900,-1.63300,-1.99500,0.36200,0.36200,-0.94600,-0.58400,1.49700,-0.91400,30.76600,30.83700,-0.02000,-0.02000,1.97090,0.06300,0.15920,26.45720,-0.83240,-0.83240,-1.48720,-0.53190,0.32810,1.45030,62.05660,0.14510,1.08110,0.10820,0.13590,8.11780,0.04540,0.03050
2011-12-31,124.72900,90.11500,34.61400,29.13100,-0.34400,31.89100,2.72300,-0.48400,2.23900,1.70700,0.53200,0.53200,,0.53200,6.05260,2.72300,31.10800,31.11700,0.02000,0.02000,2.14420,0.09130,0.16870,27.75140,2.18310,2.18310,1.79510,0.42650,0.35850,1.59050,56.58700,0.21340,1.62650,0.15290,0.19390,8.09100,0.1197,0.0872
2011-09-30,131.16900,95.42600,35.74300,29.06100,-0.14600,31.58800,4.15500,-0.51500,3.64000,1.85400,1.78600,1.78600,,1.78600,6.53600,4.15500,31.22500,31.24200,0.06000,0.06000,2.46970,0.11940,0.18300,27.24960,3.16770,3.16770,2.77500,1.36160,0.37920,1.76570,50.97040,0.71130,5.31560,0.51630,0.62630,8.03800,0.1039,0.078
2011-06-30,126.04200,91.43300,34.60900,29.47500,0.14900,32.00700,2.60200,-0.65000,1.95200,0.37900,1.57300,1.57300,,1.57300,5.28300,2.60200,31.14800,31.21800,0.05000,0.05000,2.61300,0.13530,0.20040,27.45830,2.06440,2.06440,1.54870,1.24800,0.36440,1.77860,50.60240,0.63100,5.11840,0.45480,0.54570,7.98960,0.3204,0.2771
2011-03-31,122.04600,89.07000,32.97600,28.87100,-0.23800,31.91500,1.06100,-0.66200,0.39900,0.19200,0.20700,0.20700,,0.20700,3.86700,1.06100,31.10300,31.19000,0.01000,0.01000,2.80570,0.14640,0.20990,27.01930,0.86930,0.86930,0.32690,0.16960,0.35510,1.66120,54.17880,0.08370,0.74500,0.06020,0.07150,7.94820,0.04400,0.01720
2010-12-31,113.67700,81.07900,32.59800,27.14700,-10.94300,40.94100,-8.34300,-0.75900,-9.10200,-3.09800,-6.00400,-6.00400,,-6.00400,-4.62420,-8.34300,31.10300,31.10300,-0.19000,-0.19000,2.91500,0.15620,0.21750,28.67600,-7.33920,-7.33920,-8.00690,-5.28160,0.33080,1.60200,56.17850,-2.44060,-23.15940,-1.74710,-2.05920,7.90950,0.2169,0.1803
2010-09-30,115.68700,83.25800,32.42900,26.63000,-0.11500,29.49000,2.93900,-1.19100,1.74800,0.83200,0.91600,0.91600,,0.91600,5.68400,2.93900,31.08800,31.11200,0.03000,0.03000,2.73640,0.16220,0.21900,28.03170,2.54050,2.54050,1.51100,0.79180,0.32420,1.73850,51.76790,0.36410,4.67490,0.25670,0.30500,8.08900,0.0383,0.0198
2010-06-30,117.83700,84.18500,33.65200,27.32200,0.21100,30.29500,3.35700,-1.09900,2.25800,1.08000,1.17800,1.17800,,1.17800,6.54100,3.35700,31.04100,31.22000,0.04000,0.04000,2.71900,0.16790,0.22600,28.55810,2.84890,2.84890,1.91620,0.99970,0.33340,1.81910,49.47530,0.47250,7.02070,0.33330,0.39310,8.02010,0.4285,0.4154
2010-03-31,121.36100,87.72800,33.63300,27.88500,-0.21100,31.21000,2.42300,-1.09900,1.32400,0.18900,1.13500,1.13500,,1.13500,5.53700,2.42300,31.00900,31.15400,0.04000,0.04000,3.00720,0.17240,0.23120,27.71320,1.99650,1.99650,1.09100,0.93520,0.34240,1.64250,54.79380,0.45840,4.21740,0.32020,0.37940,7.98480,0.32980,0.32110
2009-12-31,124.13950,88.99700,35.14250,27.46190,-2.29790,32.85980,2.28260,-1.33100,0.95170,0.55340,0.39830,0.39830,,0.39830,6.52200,2.28270,30.82500,30.99900,0.02000,0.02000,3.05980,0.18750,0.25410,28.30890,1.83880,1.83880,0.76660,0.32090,0.34810,1.60020,56.24260,0.16190,1.66380,0.11170,0.13150,7.93550,0.0801,0.0687
2009-09-30,129.63500,94.95500,34.68000,28.18400,0.30300,30.92000,3.76000,-1.48900,2.27100,1.30300,0.96800,0.96800,,0.96800,6.79900,3.76000,30.81400,31.00200,0.03000,0.03000,2.48770,0.20720,0.28540,26.75200,2.90040,2.90040,1.75180,0.74670,0.35250,1.84360,48.81740,0.39770,5.20600,0.26320,0.31530,7.89290,0.6254,0.6106
2009-06-30,149.04600,109.44800,39.59800,31.60600,-0.17100,35.10100,4.49700,-1.59900,2.89800,0.60600,2.29200,2.29200,,2.29200,7.82100,4.49700,30.79100,30.95300,0.07000,0.07000,2.76610,0.26200,0.38450,26.56760,3.01720,3.01720,1.94440,1.53780,0.37970,1.78760,50.34760,0.94710,14.47330,0.58390,0.69900,7.85480,0.8033,0.7818
2009-03-31,175.41700,131.58400,43.83300,33.43800,0.09500,36.67100,7.16200,-1.62800,5.53400,2.49800,3.03600,3.03600,,3.03600,10.49000,7.16200,30.77500,30.93400,0.10000,0.10000,2.92500,0.31540,0.49510,24.98790,4.08280,4.08280,3.15480,1.73070,0.41960,1.67810,53.63250,1.27990,16.10870,0.72620,0.87630,7.70780,0.82680,0.79530
