,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.41,$0.27
1,2024-07-31,2024-06-30,$0.41,$0.27
2,2024-05-01,2024-03-31,$0.40,$0.26
3,2024-02-14,2023-12-31,$0.40,$0.27
4,2023-11-01,2023-09-30,$0.41,$0.27
5,2023-08-01,2023-06-30,$0.41,$0.27
6,2023-05-01,2023-03-31,$0.39,$0.27
7,2023-02-15,2022-12-31,$0.40,$0.27
8,2022-11-01,2022-09-30,$0.40,$0.30
9,2022-07-26,2022-06-30,$0.40,$0.35
10,2022-04-26,2022-03-31,$0.41,$0.28
11,2022-02-16,2021-12-31,$0.39,$0.30
12,2021-10-26,2021-09-30,$0.38,$0.28
13,2021-08-04,2021-06-30,$0.38,$0.26
14,2021-04-27,2021-03-31,$0.38,$0.27
15,2021-02-17,2020-12-31,$0.37,$0.27
16,2020-10-27,2020-09-30,$0.35,$0.27
17,2020-07-29,2020-06-30,$0.29,$0.26
18,2020-05-06,2020-03-31,$0.35,$0.27
19,2020-02-12,2019-12-31,$0.34,$0.27
20,2019-10-29,2019-09-30,$0.33,$0.27
21,2019-07-30,2019-06-30,$0.36,$0.26
22,2019-04-23,2019-03-31,$0.36,$0.26
23,2019-02-13,2018-12-31,$0.36,$0.31
24,2018-10-29,2018-09-30,$0.35,$0.27
25,2018-07-25,2018-06-30,$0.35,$0.44
26,2018-04-25,2018-03-31,$0.35,$0.26
27,2018-02-20,2017-12-31,$0.35,$0.25
28,2017-11-02,2017-09-30,$0.34,$0.31
29,2017-08-02,2017-06-30,$0.35,$0.30
30,2017-05-03,2017-03-31,$0.34,$0.26
31,2017-02-22,2016-12-31,$0.33,$0.54
32,2016-11-03,2016-09-30,$0.33,$0.25
33,2016-08-03,2016-06-30,$0.33,$0.25
34,2016-05-09,2016-03-31,$0.43,$1.57
