,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$-0.70,$-0.59
1,2024-08-08,2024-06-30,$-0.68,$-0.59
2,2024-05-08,2024-03-31,$-0.68,$-0.59
3,2024-02-27,2023-12-31,$-0.80,$-0.69
4,2023-11-07,2023-09-30,$-0.91,$-0.72
5,2023-08-10,2023-06-30,$-0.91,$-0.87
6,2023-05-15,2023-03-31,$-0.78,$-0.84
7,2023-03-02,2022-12-31,$-0.76,$-0.67
8,2022-11-07,2022-09-30,$-0.75,$-0.79
9,2022-08-09,2022-06-30,$-0.63,$-0.84
10,2022-05-10,2022-03-31,$-0.63,$-0.62
11,2022-03-14,2021-12-31,$-0.54,$-0.65
12,2021-11-10,2021-09-30,$-0.45,$-0.47
13,2021-08-12,2021-06-30,$-0.53,$-2.13
