Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,165.90800,76.55200,89.35600,60.94000,62.60800,26.74800,,26.74800,6.60600,20.14200,20.14200,20.14200,89.03350,89.31960,0.23000,0.23000,0.11030,1.21720,31.58120,23.78150,0.00730,1.63710,2.07650,0.17250,1.45650,13.67340,0.2723,0.2594
2024-06-30,161.75100,75.35400,86.39700,62.26000,63.92900,22.46800,-0.82300,21.64500,5.27300,16.37200,16.37200,16.37200,88.90470,89.22230,0.18000,0.18000,0.12060,1.19270,26.77880,20.25510,0.00690,1.36610,1.74830,0.14070,1.20130,13.37220,0.3168,0.3166
2024-03-31,161.74300,73.87100,87.87200,66.68500,68.39300,19.47900,,19.47900,4.81400,14.66500,14.66500,14.66500,88.89460,89.18150,0.16000,0.16000,0.15060,1.14040,24.19960,18.21900,0.00700,1.22800,1.57600,0.12700,1.04310,13.32190,0.09910,0.07670
2023-12-31,160.34600,68.76400,91.58200,61.05400,63.01900,28.56300,,28.56300,5.67500,22.88800,22.88800,22.88800,88.23070,88.45070,0.25000,0.25000,0.11350,1.14850,32.52930,26.06630,0.00770,1.90950,2.45260,0.20110,1.69280,13.37120,0.4475,0.428
2023-09-30,152.56800,62.99000,89.57800,58.75500,60.71000,28.86800,,28.86800,6.16700,22.70100,22.70100,22.70100,88.79530,88.97120,0.26000,0.26000,0.16920,0.98030,33.35530,26.22970,0.00770,1.96060,2.54930,0.20300,1.62890,12.91590,0.3221,0.2899
2023-06-30,150.81900,59.32000,91.49900,60.72800,62.68200,28.81700,-1.00200,27.81500,5.96500,21.85000,21.85000,21.85000,88.66510,88.92650,0.25000,0.25000,0.13600,1.05500,32.47900,25.51380,0.00760,1.87990,2.44690,0.19500,1.62430,13.02120,0.3417,0.2972
2023-03-31,145.48800,46.50200,98.98600,81.94300,83.90900,15.07700,-6.40900,8.66800,1.10800,7.56000,7.56000,7.56000,86.56360,86.83780,0.09000,0.09000,0.12840,1.39920,11.80220,10.29360,0.00640,0.64890,0.84590,0.06560,0.56560,13.05210,0.20690,0.16340
2022-12-31,112.45900,23.37300,89.08600,52.18900,52.30900,36.77700,-0.64100,36.13600,6.44100,29.69500,29.69500,29.69500,77.07930,77.35180,0.38000,0.38000,0.16410,1.44400,43.34880,35.62220,0.00910,2.99310,3.57810,0.32330,2.50180,12.81050,0.5437,0.5039
2022-09-30,95.47700,10.61700,84.86000,46.60100,46.72100,38.13900,-1.07300,37.06600,6.91700,30.14900,30.14900,30.14900,76.77900,77.00790,0.39000,0.39000,0.17250,0.78740,45.18870,36.75590,0.00940,3.12870,3.76260,0.34670,2.58900,12.44250,0.5232,0.4958
2022-06-30,84.95700,6.16200,78.79500,44.44300,44.56300,34.23200,-0.53500,33.69700,8.50200,25.19500,25.19500,25.19500,77.09100,77.41930,0.33000,0.33000,0.14950,0.49380,42.88900,32.06780,0.00920,2.60150,3.12570,0.29590,2.21260,12.54840,0.2871,0.2597
