Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,41.74000,24.50600,17.23400,3.41400,8.51500,-0.01100,11.94000,5.29400,-1.34700,3.94700,0.08400,3.86300,3.86300,3.86300,8.53600,5.29400,55.18600,55.18600,0.07000,0.07000,4.83600,,0.03710,41.28890,12.68330,12.68330,9.45620,9.25490,0.11880,0.34250,2.00190,44.95690,1.51330,1.51330,1.09990,1.51330,,0.4032,0.3644
2024-06-30,42.47200,23.52100,18.95100,4.80300,8.50800,,13.31100,5.64000,-1.15100,4.48900,0.06300,4.42600,4.42600,4.42600,8.86900,5.64000,55.32500,55.32500,0.08000,0.08000,4.06950,,0.05020,44.62000,13.27930,13.27930,10.56930,10.42100,0.12100,0.29880,1.36270,66.04630,1.76230,1.76230,1.26080,1.76230,,0.2535,0.1961
2024-03-31,37.73600,20.98500,16.75100,4.29500,8.41700,,12.71200,4.03900,-1.60000,2.43900,0.07400,2.36500,2.36500,2.36500,7.27600,4.03900,59.12500,59.12500,0.04000,0.04000,4.24500,,0.05270,44.39000,10.70330,10.70330,6.46330,6.26720,0.11000,0.24880,1.49350,60.25920,0.95940,0.95940,0.68920,0.95940,,0.01730,-0.02810
2023-12-31,36.43200,22.02000,14.41200,3.23900,8.39800,0.00100,11.63600,2.77600,2.24800,5.02400,-0.03400,5.05800,5.05800,5.05800,5.98400,2.77600,48.83000,53.67600,0.10000,0.09000,3.42710,,0.06150,39.55860,7.61960,7.61970,13.79010,13.88340,0.10270,0.24890,1.40980,63.83890,2.07280,2.07280,1.42520,2.07280,,0.0822,0.0453
2023-09-30,37.93400,23.13100,14.80300,3.18000,7.41200,0.15700,10.43500,4.36800,-1.07200,3.29600,0.07300,3.22300,3.22300,3.22300,7.54700,4.36800,46.04300,53.71700,0.07000,0.06000,4.10910,,0.06710,39.02300,11.51470,11.51470,8.68880,8.49630,0.11250,0.31340,1.41780,63.47740,1.35200,1.35200,0.95620,1.35200,,0.0206,-0.0041
2023-06-30,37.44300,23.00700,14.43600,4.28300,7.42400,-0.09800,11.80500,2.63100,-0.72600,1.90500,0.09300,1.81200,1.81200,1.81200,5.83500,2.63100,45.30000,45.30000,0.04000,0.04000,1.97010,0.05730,0.22780,38.55460,7.02670,7.02670,5.08770,4.83940,0.11910,0.28670,1.35380,66.48030,1.02520,1.02520,0.57640,0.96640,,0.0406,0.0175
2023-03-31,30.71000,18.87100,11.83900,3.23100,7.34000,-0.97900,11.55000,0.28900,-2.08500,-1.79600,0.01300,-1.80900,-1.80900,-1.80900,3.41200,0.28900,45.22500,45.22500,-0.04000,-0.04000,1.89680,0.06350,0.26150,38.55100,0.94110,0.94110,-5.84830,-5.89060,0.09690,0.23660,1.25200,71.88280,-1.03490,-1.03490,-0.57100,-0.96910,,-0.06300,-0.08720
2022-12-31,45.43900,30.14800,15.29100,2.99100,8.17100,-0.11100,11.27300,4.01800,-1.07200,2.94600,0.00200,2.94400,2.94400,2.94400,7.03000,4.01800,44.81500,44.85700,0.07000,0.07000,1.83610,0.06860,0.26770,33.65170,8.84260,8.84260,6.48340,6.47900,0.14090,0.43830,1.26350,71.22910,1.67250,1.67250,0.91320,1.55780,3.92610,0.186,0.1596
2022-09-30,32.21700,19.34700,12.87000,3.11800,7.00800,-0.18200,10.30800,2.56200,-2.06800,0.49400,0.01000,0.48400,0.48400,0.48400,5.61700,2.56200,48.40000,48.40000,0.01000,0.01000,1.95460,0.07540,0.25280,39.94790,7.95230,7.95230,1.53340,1.50230,0.10080,0.26490,1.04330,86.26780,0.28050,0.28050,0.15140,0.25930,,0.076,0.0453
2022-06-30,23.59000,16.35000,7.24000,2.64300,6.58200,-0.30900,9.53400,-2.29400,-1.61800,-3.91200,0.00900,-3.92100,-3.92100,-3.92100,0.76700,-2.29400,43.56700,43.56700,-0.09000,-0.09000,2.38730,0.08130,0.23170,30.69100,-9.72450,-9.72450,-16.58330,-16.62150,0.07760,0.25340,0.97690,92.12890,-2.28530,-2.28530,-1.28920,-2.09950,,0.2557,0.2396
2022-03-31,28.09300,16.79100,11.30200,4.42000,6.32600,-0.31000,11.05600,0.24600,-2.03300,-1.78700,0.04100,-1.82800,-1.82800,-1.82800,3.27300,0.24600,45.70000,45.70000,-0.04000,-0.04000,2.75080,0.08510,0.22330,40.23070,0.87570,0.87570,-6.36100,-6.50700,0.09270,0.25930,0.95440,94.29930,-1.04370,-1.04370,-0.60310,-0.95480,,0.11960,0.10840
2021-12-31,31.46900,24.87400,6.59500,3.44800,6.30800,-0.14100,9.89700,-3.30200,-1.36200,-4.66400,,-5.00900,-5.00900,-5.00900,-1.30500,-3.30200,44.77200,44.90200,-0.11000,-0.11000,2.40570,0.08960,0.21500,20.95710,-10.49290,-10.49290,-14.82090,-15.91730,0.09880,0.36890,0.71470,125.93530,-2.83280,-2.83280,-1.57190,-2.57890,3.94700,-0.1053,-0.1177
