Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2171.00000,1026.00000,1145.00000,513.00000,-3388.00000,4046.00000,-2901.00000,-96.00000,-2997.00000,-39.00000,-2958.00000,-2958.00000,-2456.00000,-2710.00000,-2901.00000,339.00000,339.00000,-8.74000,-8.74000,0.37010,0.48280,0.98780,52.74070,-133.62510,-133.62510,-138.04700,-113.12760,0.07900,,3.25000,27.69230,-27.24010,25.19380,-10.76300,-14.08840,32.03250,1.0004,0.2398
2024-06-30,2178.00000,1023.00000,1155.00000,499.00000,-18.00000,650.00000,505.00000,-100.00000,405.00000,89.00000,316.00000,316.00000,316.00000,651.00000,505.00000,384.80000,385.50000,0.80000,0.80000,0.43000,1.30490,-4.28250,53.03030,23.18640,23.18640,18.59500,14.50870,0.19470,,3.38200,26.61160,-14.95500,-3.84150,2.82520,4.55920,-5.48690,1.3354,0.8855
2024-03-31,2162.00000,1037.00000,1125.00000,520.00000,-28.00000,688.00000,437.00000,-92.00000,345.00000,80.00000,265.00000,265.00000,265.00000,588.00000,437.00000,384.50000,386.50000,0.70000,0.70000,0.34910,1.37310,-3.89320,52.03520,20.21280,20.21280,15.95750,12.25720,0.19350,,3.52120,25.55970,-11.18140,-3.11730,2.37160,4.17190,-6.16060,0.79690,0.34670
2023-12-31,2288.00000,1067.00000,1221.00000,534.00000,-26.00000,694.00000,527.00000,-59.00000,468.00000,44.00000,424.00000,424.00000,481.00000,631.00000,527.00000,385.80000,388.80000,1.04000,0.98000,0.34450,0.43460,0.85120,53.36540,23.03320,23.03320,20.45460,21.02270,0.07610,,3.22710,27.88900,3.23610,-3.41470,1.41070,1.82960,,1.1443,0.9197
2023-09-30,2271.00000,1057.00000,1214.00000,535.00000,-6.00000,686.00000,528.00000,-158.00000,370.00000,79.00000,291.00000,291.00000,234.00000,727.00000,528.00000,337.00000,360.00000,0.86000,0.82000,0.32960,1.48790,-3.23120,53.45660,23.24970,23.24970,16.29240,10.30380,0.22420,,3.44610,26.11630,-10.05880,-3.20380,2.87290,4.90730,-7.53390,1.5457,0.9583
2023-06-30,2250.00000,1061.00000,1189.00000,553.00000,-18.00000,710.00000,479.00000,-107.00000,372.00000,62.00000,310.00000,310.00000,310.00000,629.00000,479.00000,386.10000,387.30000,0.80000,0.80000,0.32120,1.53670,-3.03210,52.84450,21.28890,21.28890,16.53330,13.77780,0.22330,,3.40910,26.40000,-9.96460,-3.32010,3.07600,5.34760,-8.09310,1.1796,0.8403
2023-03-31,2144.00000,1024.00000,1120.00000,540.00000,-32.00000,708.00000,412.00000,-104.00000,308.00000,75.00000,233.00000,233.00000,233.00000,558.00000,412.00000,388.90000,393.90000,0.60000,0.60000,0.35050,1.53150,-2.91900,52.23880,19.21640,19.21640,14.36570,10.86750,0.21390,,3.65250,24.64090,-7.14940,-2.44720,2.32470,3.79970,-8.40380,0.88860,0.36810
2022-12-31,2284.00000,1054.00000,1230.00000,541.00000,6.00000,667.00000,563.00000,-112.00000,451.00000,86.00000,365.00000,365.00000,365.00000,707.00000,563.00000,391.60000,399.00000,1.00000,1.00000,0.34820,1.56750,-2.82070,53.85290,24.64970,24.64970,19.74610,15.98070,0.22790,,3.48700,25.81000,-10.89230,-3.78240,3.64200,6.18120,-8.61220,1.6762,1.3492
2022-09-30,2280.00000,1041.00000,1239.00000,569.00000,-69.00000,772.00000,467.00000,-110.00000,357.00000,110.00000,247.00000,247.00000,247.00000,617.00000,467.00000,390.00000,396.80000,0.60000,0.60000,0.37510,1.58640,-2.70580,54.34210,20.48250,20.48250,15.65790,10.83330,0.22670,,3.46500,25.97370,-6.83080,-2.48140,2.45550,4.00580,-9.28370,1.059,0.8453
2022-06-30,2253.00000,1046.00000,1207.00000,575.00000,-1.00000,711.00000,496.00000,-108.00000,388.00000,96.00000,292.00000,292.00000,292.00000,640.00000,496.00000,392.80000,400.50000,0.70000,0.70000,0.39290,1.56930,-2.75660,53.57300,22.01510,22.01510,17.22150,12.96050,0.21940,,3.41360,26.36490,-8.15870,-2.93290,2.84320,4.64450,-9.15810,1.335,1.0866
