,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-03,2024-08-31,$-0.15,$-0.11
1,2024-07-16,2024-05-31,$-0.20,$-0.06
2,2024-04-04,2024-02-29,$-0.14,$-0.16
3,2024-01-05,2023-11-30,$-0.09,$-0.05
4,2023-10-04,2023-08-31,$-0.14,$-0.12
5,2023-07-12,2023-05-31,$0.03,$0.02
6,2023-03-30,2023-02-28,$-0.01,$-0.03
7,2023-01-05,2022-11-30,$-0.01,$0.01
8,2022-10-06,2022-08-31,$-0.02,$-0.06
9,2022-07-12,2022-05-31,$0.01,$0.01
10,2022-04-07,2022-02-28,$-0.01,$0.03
11,2022-01-06,2021-11-30,$0.00,$-0.02
12,2021-09-30,2021-08-31,$-0.05,$-0.02
13,2021-07-13,2021-05-31,$0.00,$0.00
14,2021-03-30,2021-02-28,$-0.03,$0.02
15,2021-01-07,2020-11-30,$-0.02,$0.01
16,2020-09-29,2020-08-31,$-0.06,$0.02
17,2020-07-16,2020-05-31,$-0.05,$-0.06
18,2020-04-07,2020-02-29,$-0.03,$0.01
19,2020-01-07,2019-11-30,$0.02,$0.06
20,2019-10-03,2019-08-31,$0.04,$0.08
21,2019-07-10,2019-05-31,$0.26,$0.25
22,2019-04-02,2019-02-28,$0.22,$0.19
23,2019-01-04,2018-11-30,$0.21,$0.22
24,2018-09-27,2018-08-31,$0.18,$0.16
25,2018-07-11,2018-05-31,$0.21,$0.20
26,2018-03-29,2018-02-28,$0.20,$0.25
27,2018-01-04,2017-11-30,$0.17,$0.16
28,2017-09-28,2017-08-31,$0.16,$0.12
29,2017-07-18,2017-05-31,$0.16,$0.19
30,2017-03-30,2017-02-28,$0.15,$0.19
31,2017-01-06,2016-11-30,$0.16,$0.19
32,2016-10-05,2016-08-31,$0.13,$0.17
33,2016-07-13,2016-05-31,$0.16,$0.19
34,2016-04-07,2016-02-29,$0.13,$0.15
35,2016-01-07,2015-11-30,$0.14,$0.14
36,2015-10-08,2015-08-31,$0.11,$0.11
37,2015-07-16,2015-05-31,$0.14,$0.14
38,2015-04-09,2015-02-28,$0.15,$0.12
39,2015-01-08,2014-11-30,$0.16,$0.17
