Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,113.25500,97.05900,16.19600,7.53800,,7.53800,8.65800,-112.29700,-103.63900,3.40700,-107.04600,-107.04600,-111.86600,12.32600,8.65800,31.35400,31.35400,-3.57000,-3.57000,1.60340,-0.41040,-0.29100,14.30050,7.64470,7.64470,-91.50940,-98.77360,0.46050,1.14440,4.22470,21.30340,68.48010,68.48010,-43.52370,96.58140,-8.27730,0.2579,0.2092
2024-06-30,147.41600,128.98600,18.43000,8.51000,3.21400,5.29600,13.13400,-2.46000,10.67400,2.49700,8.17700,8.17700,3.60700,13.84500,13.13400,30.64100,32.27800,0.12000,0.11000,1.86590,-14.84330,-0.93690,12.50200,8.90950,8.90950,7.24070,2.44680,0.71140,2.00040,9.38360,9.59120,-16.74620,-16.74620,3.94600,-265.31500,-2.58710,1.8436,1.8059
2024-03-31,161.05800,149.65500,11.40300,7.49300,,7.49300,3.91000,-18.05800,-14.14800,-2.57700,-11.57100,-11.57100,-11.57100,6.00900,3.91000,29.58000,29.58000,-0.54000,-0.54000,1.39940,-2.58800,-1.24800,7.08010,2.42770,2.42770,-8.78440,-7.18440,0.64770,1.36330,4.12980,21.79280,20.31460,20.31460,-4.65320,72.88820,-3.10490,-0.85610,-0.88870
2023-12-31,126.60400,114.50600,12.09800,7.73900,-4.09100,11.83000,0.26800,-2.51000,-2.24200,0.61400,-2.85600,-2.85600,2.88200,-0.18800,0.26800,28.36600,28.36600,-0.23000,-0.23000,1.31350,-8.36670,-1.52980,9.55580,0.21170,0.21170,-1.77090,2.27640,0.48800,0.91590,13.56370,6.63530,6.18100,6.18100,-1.10080,57.89570,-2.58090,1.062,0.9172
2023-09-30,61.89400,52.66900,9.22500,7.51100,-0.31300,7.82400,1.40100,2.00800,3.40900,0.21600,3.19300,3.19300,-0.87600,4.35800,1.40100,29.54400,29.54400,-0.03000,-0.03000,1.84540,3.26530,-1.44140,14.90450,2.26350,2.26350,5.50780,-1.41530,0.26990,0.43150,4.82120,18.66770,-7.21270,-7.21270,1.39240,16.33920,-2.47270,0.0158,-0.4089
2023-06-30,88.59600,75.64100,12.95500,5.85100,0.62200,5.22900,7.72600,-26.05500,-18.32900,0.56000,-18.88900,-18.88900,-20.55800,8.02800,7.72600,28.11400,28.11400,-0.73000,-0.73000,1.45160,-2.05180,-1.12770,14.62260,8.72050,8.72050,-20.68830,-23.20420,0.42540,0.85210,3.86650,23.27710,38.58520,38.58520,-9.07060,117.75450,-2.73500,-0.6195,-0.4246
2023-03-31,80.99900,73.51400,7.48500,6.38800,,6.38800,1.09700,-6.02300,-4.92600,0.11100,-5.03700,-5.03700,-5.03700,2.90000,1.09700,26.54500,26.54500,-0.19000,-0.19000,1.17460,1.59840,-3.91830,9.24090,1.35430,1.35430,-6.08160,-6.21860,0.39970,0.90910,7.84870,11.46680,15.49180,15.49180,-2.48530,-9.26960,-1.83670,-0.29020,-0.36410
2022-12-31,128.98900,124.36700,4.62200,6.34900,-4.51500,10.86400,-6.24200,-3.05100,-9.29300,0.44000,-9.73300,-9.73300,-9.73300,-6.16100,-6.24200,24.83800,24.83800,-0.34000,-0.34000,1.21610,1.50900,-4.38990,3.58330,-4.83920,-4.83920,-7.20450,-7.54560,0.64580,1.93370,9.05000,9.94480,34.05050,34.05050,-4.87290,-17.33240,-1.65960,0.9913,0.8081
2022-09-30,85.74300,81.18900,4.55400,7.11200,-8.10500,15.21700,-10.66300,-7.17100,-17.83400,-0.02800,-17.80600,-17.80600,-17.80600,-8.66900,-10.66300,25.71800,25.71800,-0.69000,-0.69000,2.05200,1.25910,-4.85980,5.31120,-12.43600,-12.43600,-20.79940,-20.76670,0.44410,0.96400,4.97900,18.07600,94.47160,94.47150,-9.22350,-24.47590,-1.11110,-0.4304,-0.4473
2022-06-30,56.78600,50.19700,6.58900,4.05300,,4.05300,2.53600,13.65000,16.18600,1.64700,14.53900,14.53900,14.53900,3.25600,2.53600,24.50000,24.50000,0.58000,0.58000,1.74740,1.14140,-8.07410,11.60320,4.46590,4.46590,28.50350,25.60310,0.26740,0.66180,1.54330,58.31630,-143.22720,-143.22720,6.84660,20.24680,-0.60780,-0.4271,-0.5003
2022-03-31,93.23600,83.17800,10.05800,10.71300,,10.71300,-0.65500,-24.93900,-25.59400,0.25300,-25.84700,-25.84700,-25.84700,0.68500,-0.65500,23.21900,23.21900,-1.11000,-1.11000,1.82780,1.41620,-3.40300,10.78770,-0.70250,-0.70250,-27.45080,-27.72210,0.40410,1.42240,1.69430,53.11910,99.30460,99.30450,-11.20130,-41.32610,-1.57510,0.32930,0.28790
2021-12-31,75.01900,68.41200,6.60700,6.38600,,6.54400,0.06300,0.35400,0.41700,-0.74800,1.16500,1.16500,1.16500,-0.11000,0.06300,20.76600,20.76600,0.17000,0.17000,1.97240,1.02130,-47.99760,8.80710,0.08400,0.08400,0.55590,1.55290,0.37390,1.22140,1.84290,48.83600,-70.35020,-70.35000,0.58060,1.49690,-0.10380,-0.0918,-0.1111
2021-09-30,58.30700,56.76900,1.53800,5.70100,,5.70100,-4.16300,6.41900,2.25600,1.52500,0.73100,0.73100,0.73100,-1.88200,-4.16300,20.48500,22.11200,0.03000,0.03000,1.98710,1.16320,-8.15330,2.63780,-7.13980,-7.13980,3.86920,1.25370,0.31670,1.27190,1.54180,58.37260,-7.36890,-7.36900,0.39710,1.20230,-0.63080,-0.388,-0.4084
2021-06-30,37.35400,35.35700,1.99700,6.29400,,6.17400,-4.17700,0.47000,-3.70700,0.50400,-4.21100,-4.21100,-4.21100,-3.61800,-4.17700,20.16000,20.16000,-0.24000,-0.24000,1.57980,1.24360,-7.27960,5.34610,-11.18220,-11.18220,-9.92400,-11.27320,0.21970,0.72480,1.25430,71.75380,44.61750,44.61750,-2.47620,-10.86740,-0.60760,-1.0742,-1.1155
2021-03-31,32.37000,31.05400,1.31600,9.15100,,15.80100,-14.48500,-24.51500,-39.00000,0.13200,-39.13200,-39.13200,-39.13200,-12.84800,-14.48500,20.00200,20.00200,-1.96000,-1.96000,1.57190,1.26480,-7.28250,4.06550,-44.74820,-44.74820,-120.48190,-120.88970,0.20480,0.83810,1.66570,54.03060,507.74610,507.74720,-24.75610,-134.45570,-0.49450,-1.11370,-1.12210
2020-12-31,60.59000,55.06600,5.52400,8.71000,,14.73600,-9.21200,-5.15300,-14.36500,0.27700,-14.64200,-14.64200,-14.38300,-12.87400,-9.21200,13.43200,13.43200,-1.00000,-1.00000,1.70030,0.55260,1.81240,9.11700,-15.20380,-15.20380,-23.70850,-23.73830,0.33160,1.41810,4.36430,20.62170,-48.01130,-48.01130,-8.01240,-21.48020,1.96320,-1.2486,-1.3176
2020-09-30,25.20200,29.28100,-4.07900,7.15800,,37.26100,-41.34000,-0.04800,-41.38800,-0.07500,-41.31300,-41.31300,-40.32200,-34.36000,-41.34000,12.42700,12.42700,-3.03000,-3.03000,1.14610,0.08620,0.43530,-16.18520,-164.03460,-164.03460,-164.22510,-159.99520,0.11940,0.48650,2.42280,37.14710,-89.02510,-89.02520,-19.56990,-81.35520,3.49500,-1.4614,-1.5617
2020-06-30,17.45800,23.60200,-6.14400,6.53700,,6.80400,-12.94800,-0.03300,-12.98100,-0.00100,-12.98000,-12.98000,-12.79100,-11.06700,-12.94800,12.40500,12.40500,-0.97000,-0.97000,1.22230,0.06680,0.23140,-35.19300,-74.16660,-74.16660,-74.35560,-73.26730,0.06880,0.50090,2.23360,40.29330,-14.86830,-14.86830,-5.11460,-13.87490,6.55450,-1.1881,-1.4559
2020-03-31,5.19700,14.00000,-8.80300,7.41000,,8.29000,-17.09300,-0.07200,-17.16500,-0.00200,-17.16300,-17.16300,-16.94700,-13.09000,-17.09300,12.36700,12.36700,-1.29000,-1.29000,1.56420,0.09230,0.10160,-169.38620,-328.90130,-328.90130,-330.28670,-326.09200,0.02070,0.34050,0.77110,116.72120,-17.10310,-17.10310,-6.83510,-15.52510,7.62130,-0.48730,-0.77080
2019-12-31,44.93800,53.00300,-8.06500,7.51100,4.60900,0.92200,-8.98700,-0.14200,-9.12900,0.46100,-9.59000,-9.59000,-9.53500,-3.71900,-8.98700,12.35200,12.35200,-0.74000,-0.74000,2.21890,0.08010,0.08710,-17.94700,-19.99870,-19.99870,-20.31470,-21.21810,0.18330,2.11230,5.97100,15.07280,-8.18580,-8.18580,-3.91110,-7.53020,9.23420,0.5311,0.8152
2019-09-30,40.65100,46.06100,-5.41000,7.77200,-0.04200,30.84600,-36.25600,0.14000,-36.11600,-0.38700,-35.72900,-35.72900,-35.72900,-30.73400,-36.25600,12.35900,12.35900,-2.83000,-2.83000,2.13840,0.07330,0.07910,-13.30840,-89.18850,-89.18850,-88.84410,-87.89210,0.14050,0.82760,4.65380,19.33900,-27.69780,-27.69780,-12.35070,-25.66810,10.16600,-0.8408,-0.9368
2019-06-30,73.66100,67.63700,6.02400,15.35200,-5.19600,21.86700,-15.84300,-0.03200,-15.87500,0.01200,-15.88700,-15.88700,-15.88700,-10.11800,-15.84300,12.35200,12.35200,-1.26000,-1.26000,2.21230,0.05850,0.06210,8.17800,-21.50800,-21.50800,-21.55140,-21.56770,0.21820,1.09470,5.71900,15.73700,-9.67530,-11.13470,-4.70530,-9.10950,13.00290,-1.3652,-0.5419
2019-03-31,70.70800,77.55700,-6.84900,7.66700,,7.66700,-14.51600,0.28300,-14.23300,-0.20100,-14.03200,-14.03200,-14.03200,-8.10800,-14.51600,12.33700,12.33700,-1.12000,-1.12000,2.00560,,,-9.68630,-20.52950,-20.52950,-20.12930,-19.84500,0.20550,1.47170,7.61120,11.82470,-7.77570,-8.82860,-4.07810,-7.77570,14.32670,0.13840,0.07680
2018-12-31,87.83500,91.86700,-4.03200,7.22200,,7.22200,-11.25400,0.35700,-10.89700,14.77200,-25.66900,-25.66900,-25.66900,-7.57800,-11.25400,12.31900,12.31900,-2.06000,-2.06000,2.51140,,,-4.59040,-12.81260,-12.81260,-12.40620,-29.22410,0.30320,1.42290,4.82130,18.66700,-13.25810,-14.91610,-8.85940,-13.25810,15.53850,2.8979,2.8104
