Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.19000,0.58300,-0.39300,8.73600,6.59900,0.02200,15.31300,-15.70600,0.29700,-15.40900,0.10800,-15.51700,-15.51700,-15.51700,-14.01700,-15.70600,213.00400,213.00400,-0.07000,-0.07000,4.99920,,,-206.84210,-8266.31600,-8266.31600,-8110.00000,-8166.84300,0.00220,0.13000,0.81900,109.89470,-23.56240,-29.11690,-17.58060,-23.56240,0.30850,-0.0623,-0.0623
2024-06-30,1.90000,1.55400,0.34600,14.20400,7.74600,-3.02700,24.97700,-24.63100,0.78500,-23.84600,0.08400,-23.93000,-23.93000,-23.93000,-19.44100,-24.63100,208.66500,208.66500,-0.11000,-0.11000,5.26240,,,18.21050,-1296.36900,-1296.36900,-1255.05300,-1259.47400,0.01840,0.36970,0.96450,93.31580,-30.40310,-36.46310,-23.13960,-30.40310,0.37130,-0.0833,-0.084
2024-03-31,0.95600,1.27700,-0.32100,17.31100,9.07800,,26.38900,-26.71000,0.63100,-26.07900,0.23400,-26.31300,-26.31300,-26.31300,-24.91000,-26.71000,196.74800,196.74800,-0.13000,-0.13000,4.63640,,,-33.57740,-2793.93300,-2793.93300,-2727.92900,-2752.40600,0.00770,0.34160,0.85280,105.53350,-28.05130,-34.11030,-21.18910,-28.05130,0.45560,-0.10550,-0.10610
2023-12-31,5.10100,0.90200,4.19900,14.58000,9.51700,0.00900,24.08800,-19.88900,0.62700,-19.26200,0.47500,-19.73700,-19.73700,-19.73700,-18.31300,-19.88900,182.80200,182.80200,-0.10000,-0.10000,4.23130,,,82.31720,-389.90400,-389.90400,-377.61220,-386.92410,0.03930,0.23280,5.37510,16.74380,-20.60140,-25.12060,-15.22510,-20.60140,0.49200,-0.0988,-0.0988
2023-09-30,1.04700,0.62500,0.42200,15.58400,8.74300,0.01000,24.31700,-23.89500,0.63700,-23.25800,0.21100,-23.46900,-23.46900,-23.46900,-21.75800,-23.89500,188.30600,188.30600,-0.12000,-0.12000,3.79900,,0.00000,40.30560,-2282.23500,-2282.23500,-2221.39400,-2241.54700,0.00770,0.17280,1.41490,63.61030,-23.88510,-29.15690,-17.26320,-23.88510,0.51760,-0.0983,-0.1005
2023-06-30,0.32900,0.70100,-0.37200,13.85100,9.69200,0.01500,23.52800,-23.90000,3.57000,-20.33000,0.27900,-20.60900,-20.60900,-20.60900,-22.27300,-23.90000,177.30200,177.30200,-0.12000,-0.12000,4.55000,,0.00010,-113.06990,-7264.43800,-7264.43800,-6179.33100,-6264.13300,0.00220,0.23900,0.40070,224.58970,-18.31830,-21.88160,-13.86360,-18.31830,0.59960,-0.0927,-0.0976
2023-03-31,0.78200,0.54400,0.23800,12.69200,8.73700,,21.42900,-21.19100,2.34500,-18.84600,0.18100,-19.02700,-19.02700,-19.02700,-18.66700,-21.19100,174.70300,174.70300,-0.11000,-0.11000,3.47510,,0.00020,30.43480,-2709.84600,-2709.84600,-2409.97400,-2433.12000,0.00630,0.17460,1.54550,58.23530,-21.98690,-28.17230,-15.43620,-21.98690,0.49160,-0.07720,-0.08070
2022-12-31,0.00000,0.03300,-0.03300,7.58500,6.37700,,13.96200,-13.99500,0.52000,-13.47500,,-13.47500,-13.47500,-13.47500,-13.17400,-13.99500,165.95800,165.95800,-0.08000,-0.08000,7.96500,,0.00020,,,,,,0.00000,0.01770,,,-15.01540,-15.02800,-11.71780,-15.01540,0.52630,-0.0504,-0.0645
2022-09-30,,0.04500,-0.04500,7.53500,5.52200,0.00000,13.05700,-13.10200,0.25100,-12.85100,,-12.85100,-12.85100,-12.85100,-12.57800,-13.10200,165.68700,165.68700,-0.08000,-0.08000,8.81960,0.00000,0.00030,,,,,,,0.02550,,,-15.00850,-15.02340,-11.74780,-15.00810,0.51620,-0.054,-0.0594
2022-06-30,0.31400,0.01800,0.29600,7.70000,6.26500,0.00000,13.96500,-13.66900,0.07200,-13.59700,0.00000,-13.59700,-13.59700,-13.59700,-13.25100,-13.66900,165.23800,165.23800,-0.08000,-0.08000,11.88700,0.00010,0.00040,94.26750,-4353.18500,-4353.18500,-4330.25500,-4330.25500,0.00290,0.00980,,,-14.44950,-14.46410,-12.68470,-14.44830,0.56880,-0.0584,-0.0598
