,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$0.39,$0.43
1,2024-07-15,2024-06-30,$0.34,$0.37
2,2024-04-15,2024-03-31,$0.34,$0.36
3,2024-01-22,2023-12-31,$0.36,$0.39
4,2023-10-16,2023-09-30,$0.33,$0.37
5,2023-07-17,2023-06-30,$0.35,$0.35
6,2023-04-17,2023-03-31,$0.31,$0.35
7,2023-01-23,2022-12-31,$0.32,$0.36
8,2022-10-17,2022-09-30,$0.34,$0.35
9,2022-07-18,2022-06-30,$0.32,$0.31
10,2022-04-18,2022-03-31,$0.30,$0.33
11,2022-01-24,2021-12-31,$0.33,$0.40
12,2021-10-18,2021-09-30,$0.31,$0.41
13,2021-07-22,2021-06-30,$0.26,$0.30
14,2021-04-22,2021-03-31,$0.18,$0.23
15,2021-01-28,2020-12-31,$0.18,$0.15
16,2020-10-20,2020-09-30,$0.16,$0.15
17,2020-07-23,2020-06-30,$0.07,$0.00
18,2020-04-23,2020-03-31,$0.17,$0.07
19,2020-02-24,2019-12-31,$0.21,$-0.01
20,2019-10-21,2019-09-30,$0.19,$0.21
