,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-08-14,2024-06-30,$0.57,$0.42
1,2024-05-08,2024-03-31,$0.59,$0.50
2,2024-04-18,2023-12-31,--,$0.74
3,2023-11-09,2023-09-30,$0.51,$0.61
4,2023-08-08,2023-06-30,$0.53,$0.45
5,2023-05-10,2023-03-31,--,$0.58
6,2023-03-29,2022-12-31,$0.65,$0.69
7,2022-11-09,2022-09-30,$1.20,$1.06
8,2022-08-09,2022-06-30,--,$1.30
9,2022-05-12,2022-03-31,--,$0.82
10,2022-04-25,2021-12-31,--,$0.63
11,2021-11-09,2021-09-30,$0.59,$0.48
12,2021-08-04,2021-06-30,$0.55,$0.49
13,2021-05-04,2021-03-31,$0.47,$0.42
14,2021-04-08,2020-12-31,--,$0.00
15,2020-10-19,2020-09-30,--,$0.11
16,2020-08-04,2020-06-30,$0.05,$0.00
17,2020-05-11,2020-03-31,$0.16,$0.15
18,2020-03-31,2019-12-31,--,$0.66
19,2019-10-28,2019-09-30,--,$0.44
20,2019-08-08,2019-06-30,--,$0.53
21,2019-05-07,2019-03-31,$0.43,$0.43
22,2019-04-05,2018-12-31,--,$0.38
23,2018-11-06,2018-09-30,$0.52,$0.46
24,2018-08-14,2018-06-30,$0.58,$0.60
25,2018-05-08,2018-03-31,$0.34,$0.45
26,2018-02-22,2017-12-31,--,$0.56
27,2017-11-07,2017-09-30,--,$0.17
28,2017-08-08,2017-06-30,$0.18,$0.22
29,2017-05-11,2017-03-31,--,$0.15
30,2017-03-03,2016-12-31,--,$0.03
31,2016-11-26,2016-09-30,--,$0.04
32,2016-08-23,2016-06-30,--,$0.13
33,2016-05-27,2016-03-31,--,$0.05
34,2015-03-02,2014-12-31,$0.21,$-0.12
