,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-19,2024-09-30,--,$-0.27
1,2024-08-20,2024-06-30,--,$-0.19
2,2024-05-21,2024-03-31,--,$-0.20
3,2024-03-19,2023-12-31,--,$-0.21
4,2023-11-15,2023-09-30,$-0.72,$-0.62
5,2023-08-18,2023-06-30,$-0.29,$-0.45
6,2023-05-24,2023-03-31,$-0.34,$-0.40
7,2023-03-17,2022-12-31,$-0.39,$-0.40
8,2022-11-30,2022-09-30,$-0.49,$-0.39
9,2022-08-23,2022-06-30,$-2.61,$-0.47
10,2022-05-23,2022-03-31,--,$-0.32
11,2022-03-28,2021-12-31,--,$-0.24
12,2021-11-23,2021-09-30,--,$-0.29
13,2021-08-26,2021-06-30,--,$-0.23
14,2021-05-13,2021-03-31,--,$-0.15
15,2021-03-08,2020-12-31,--,$-0.16
16,2020-11-12,2020-09-30,--,$-0.66
