,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$-0.33,$-0.38
1,2024-08-08,2024-06-30,$-0.28,$-0.28
2,2024-05-09,2024-03-31,$-0.31,$-0.26
3,2024-03-07,2023-12-31,$-0.28,$-0.42
4,2023-11-02,2023-09-30,$-0.32,$-0.26
5,2023-08-09,2023-06-30,$-0.31,$-0.35
6,2023-05-10,2023-03-31,$-0.38,$-0.32
7,2023-03-07,2022-12-31,--,$-0.46
8,2022-11-03,2022-09-30,$-0.34,$-0.24
9,2022-08-04,2022-06-30,$-0.42,$-0.28
10,2022-05-09,2022-03-31,$-0.45,$-0.40
11,2022-03-03,2021-12-31,$-0.35,$-0.49
12,2021-11-04,2021-09-30,$-0.26,$-0.29
13,2021-08-04,2021-06-30,$-0.26,$-0.35
14,2021-05-12,2021-03-31,$-0.24,$-0.37
15,2021-03-02,2020-12-31,$-0.27,$-0.38
16,2020-11-05,2020-09-30,$-0.23,$-0.32
17,2020-08-06,2020-06-30,$-0.23,$-0.33
18,2020-05-07,2020-03-31,$-0.22,$-0.19
19,2020-03-03,2019-12-31,$-0.36,$-0.33
20,2019-11-07,2019-09-30,--,$-0.43
21,2019-08-14,2019-06-30,--,$-0.04
22,2019-05-06,2019-03-31,--,$-0.02
