,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.20,$0.17
1,2024-08-08,2024-06-30,$0.18,$0.21
2,2024-05-08,2024-03-31,$0.05,$0.09
3,2024-02-14,2023-12-31,$0.29,$0.37
4,2023-11-01,2023-09-30,$0.64,$0.56
5,2023-08-01,2023-06-30,$0.53,$0.54
6,2023-05-03,2023-03-31,$0.33,$0.37
7,2023-02-15,2022-12-31,$0.53,$0.89
8,2022-11-02,2022-09-30,$0.78,$0.47
9,2022-08-04,2022-06-30,$0.79,$0.77
10,2022-05-04,2022-03-31,$0.73,$0.76
11,2022-02-16,2021-12-31,$0.95,$1.11
12,2021-11-03,2021-09-30,$0.86,$0.97
13,2021-08-04,2021-06-30,$1.06,$1.15
14,2021-05-05,2021-03-31,$0.72,$0.91
15,2021-02-10,2020-12-31,$1.18,$1.40
16,2020-11-04,2020-09-30,$0.99,$1.08
17,2020-08-05,2020-06-30,$0.67,$0.81
18,2020-05-06,2020-03-31,$0.24,$0.36
19,2020-02-12,2019-12-31,$0.72,$0.72
20,2019-11-05,2019-09-30,$0.76,$0.79
21,2019-08-06,2019-06-30,$0.83,$0.83
22,2019-04-30,2019-03-31,$0.71,$0.77
23,2019-02-13,2018-12-31,$1.03,$1.05
24,2018-11-07,2018-09-30,$0.96,$0.94
25,2018-08-02,2018-06-30,$0.90,$1.08
26,2018-04-26,2018-03-31,$0.68,$0.64
27,2018-02-15,2017-12-31,$1.17,$1.20
28,2017-11-01,2017-09-30,$0.76,$0.76
29,2017-08-02,2017-06-30,$0.70,$0.77
30,2017-05-03,2017-03-31,$0.49,$0.51
31,2017-02-16,2016-12-31,$0.80,$0.79
32,2016-11-03,2016-09-30,$0.82,$1.07
33,2016-08-04,2016-06-30,$0.79,$0.79
34,2016-04-28,2016-03-31,$0.37,$0.42
35,2016-02-11,2015-12-31,$0.72,$0.62
36,2015-10-29,2015-09-30,$0.84,$0.84
37,2015-08-06,2015-06-30,$0.72,$0.75
38,2015-05-06,2015-03-31,$0.73,$0.60
39,2015-02-05,2014-12-31,$0.81,$0.77
