Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,84.29100,1.27100,83.02000,54.77700,54.77700,28.24300,28.24300,7.86900,20.37400,20.37400,20.37400,30.05000,30.20200,0.68000,0.67000,0.11010,0.12370,37.81360,27.27810,0.00740,1.83680,2.61380,0.20140,1.63470,32.77920,1.15370,1.35430
2021-12-31,87.52600,1.24100,86.28500,47.65900,47.65900,38.62600,38.62600,10.40400,28.22200,28.22200,28.22200,29.72100,29.88200,0.96000,0.94000,0.09760,0.10810,45.27990,33.08370,0.00990,2.82170,3.67980,0.32760,2.54630,33.64230,1.077,1.0408
2021-09-30,84.72300,1.39500,83.32800,44.37200,44.37200,38.95600,38.95600,11.53400,27.42200,27.42200,27.42200,29.71400,29.85100,0.92000,0.92000,0.09540,0.10550,45.95870,32.35140,0.01000,2.79240,3.66810,0.32420,2.52600,33.04780,1.3808,1.3401
2021-06-30,84.43600,1.39600,83.04000,43.91100,43.91100,39.12900,39.12900,10.76700,28.36200,28.36200,28.36200,29.71900,29.90400,0.95000,0.95000,0.09240,0.10180,46.97360,34.04800,0.01020,2.93370,3.88020,0.34710,2.66260,32.53400,0.5889,0.6569
2021-03-31,84.02600,1.47600,82.55000,35.55800,35.55800,46.99200,46.99200,13.34300,33.64900,33.64900,33.64900,29.72700,29.90500,1.13000,1.13000,0.09070,0.09970,53.03240,37.97430,0.01100,3.57000,4.77110,0.41900,3.24640,31.70650,1.37760,1.37130
2020-12-31,84.66100,1.65900,83.00200,50.59500,50.59500,32.40700,32.40700,8.75000,23.65700,23.65700,23.65700,29.91700,30.02800,0.80000,0.79000,0.08370,0.09140,41.46660,30.27050,0.01020,2.55720,3.44650,0.30970,2.34310,31.12030,1.19,1.1747
2020-09-30,80.57500,1.98400,78.59100,54.36300,54.36300,24.22800,24.22800,6.62200,17.60600,17.60600,17.60600,29.76400,29.84400,0.59000,0.59000,0.08570,0.09370,34.15180,24.81750,0.00950,1.95130,2.65900,0.23630,1.78410,30.30880,0.5014,0.4654
2020-06-30,78.80500,2.48900,76.31600,67.79400,67.79400,8.52200,8.52200,1.09200,7.43000,7.43000,7.43000,29.75400,29.88300,0.25000,0.25000,0.09780,0.10840,15.76050,13.74090,0.00730,0.83890,1.15350,0.10100,0.75690,29.76200,1.0304,1.013
2020-03-31,78.33700,3.32500,75.01200,52.81900,52.81900,22.19300,22.19300,6.07200,16.12100,16.12100,16.12100,30.39500,30.52300,0.53000,0.53000,0.08130,0.08840,33.15260,24.08200,0.01030,1.86060,2.58590,0.24900,1.70940,28.90590,1.10140,1.07640
2019-12-31,82.10400,3.72200,78.38200,46.66600,46.66600,31.71600,31.71600,8.82600,22.89000,22.89000,22.89000,30.47800,30.64500,0.74000,0.75000,0.07710,0.08350,40.31010,29.09250,0.01220,2.52490,3.45700,0.35370,2.33040,29.70020,0.8647,0.8249
2019-09-30,82.99700,4.20100,78.79600,46.01500,46.01500,32.78100,32.78100,9.38600,23.39500,23.39500,23.39500,30.50900,30.62900,0.77000,0.76000,0.07590,0.08210,41.42940,29.56710,0.01240,2.60910,3.59480,0.36640,2.41120,29.38730,1.3847,1.3686
2019-06-30,81.60300,3.86500,77.73800,47.23400,47.23400,30.50400,30.50400,7.44300,23.06100,23.06100,23.06100,30.45800,30.64300,0.76000,0.75000,0.07440,0.08040,39.51240,29.87140,0.01210,2.63290,3.66920,0.36060,2.43690,28.71480,0.3859,0.3553
2019-03-31,79.26000,3.58700,75.67300,43.85200,43.85200,31.82100,31.82100,9.09500,22.72600,22.72600,22.72600,30.42400,30.65700,0.75000,0.74000,0.07540,0.08150,41.18000,29.41000,0.01190,2.66340,3.75970,0.35120,2.46260,28.03880,0.71940,0.66590
2018-12-31,80.32600,4.06300,76.26300,45.71800,45.71800,30.54500,30.54500,7.33400,23.21100,23.21100,23.21100,26.59300,26.88000,0.77000,0.76000,0.08100,0.08810,40.48000,30.76060,0.01190,2.80540,4.02190,0.36540,2.57830,27.20100,1.4103,1.3234
2018-09-30,76.89000,4.06500,72.82500,50.17900,50.17900,22.64600,22.64600,6.47600,16.17000,16.17000,16.17000,30.01100,30.29100,0.54000,0.53000,0.29760,0.42370,32.27120,23.04270,0.01110,2.01590,2.93770,0.25590,1.41600,26.36980,0.5623,0.5504
2018-06-30,60.65200,2.60900,58.04300,37.23200,37.23200,20.81100,20.81100,5.78200,15.02900,15.02900,15.02900,22.98300,23.27600,0.65000,0.65000,0.29050,0.40950,35.46460,25.61140,0.01210,2.93340,3.38840,0.30900,2.08120,22.27200,0.3969,0.3159
2018-03-31,59.41100,2.13500,57.27600,37.92600,37.92600,19.35000,19.35000,5.44000,13.91000,13.91000,13.91000,22.95600,23.28300,0.61000,0.60000,0.19440,0.24140,33.64520,24.18630,0.01200,2.75310,3.18960,0.29100,2.21780,22.00980,1.01850,0.92400
2017-12-31,58.87000,1.86800,57.00200,39.18400,39.18400,17.81800,17.81800,14.82900,2.98900,2.98900,2.98900,22.91200,23.25000,0.13000,0.13000,0.26140,0.35390,32.20610,5.40260,0.01160,0.59090,0.68500,0.06280,0.43650,22.03380,0.4109,0.2264
2017-09-30,58.84300,1.82900,57.01400,37.98700,37.98700,19.02700,19.02700,7.13000,11.89700,11.89700,11.89700,22.93200,23.24400,0.52000,0.51000,0.23490,0.30690,33.82640,21.15060,0.01210,2.34780,2.72300,0.25550,1.79640,22.08850,0.7854,0.5708
2017-06-30,57.95400,1.61000,56.34400,35.10800,35.10800,21.23600,21.23600,7.64700,13.58900,13.58900,13.58900,22.90000,23.24000,0.59000,0.58000,0.13720,0.15900,37.16490,23.78190,0.01260,2.72360,3.16920,0.30060,2.35000,21.76420,0.3488,0.1993
2017-03-31,55.18700,1.49100,53.69600,34.26500,34.26500,19.43100,19.43100,7.35200,12.07900,12.07900,12.07900,22.87000,23.23200,0.53000,0.52000,0.12870,0.14770,35.16730,21.86130,0.01220,2.48170,2.90220,0.26680,2.16230,21.27920,0.83690,0.87680
2016-12-31,57.07700,1.46000,55.61700,35.13000,35.13000,20.48700,20.48700,7.95400,12.53300,12.53300,12.53300,22.81400,23.08700,0.55000,0.54000,0.13450,0.15540,35.91060,21.96850,0.01260,2.62560,3.08340,0.27740,2.27250,20.87400,0.4055,0.3866
2016-09-30,54.77500,1.43900,53.33600,33.44300,33.44300,19.89300,19.89300,7.69400,12.19900,12.19900,12.19900,22.82500,23.09900,0.53000,0.53000,0.13600,0.15740,34.71180,21.28640,0.01280,2.53150,2.97060,0.27310,2.18720,21.11050,0.6596,0.6703
2016-06-30,53.83500,1.43000,52.40500,37.49400,37.49400,14.91100,14.91100,5.50600,9.40500,9.40500,9.40500,22.80300,23.07000,0.41000,0.41000,0.13830,0.16040,28.03980,17.68590,0.01220,1.98470,2.33800,0.21610,1.71030,20.76370,0.8439,0.7772
2016-03-31,52.58400,1.39200,51.19200,33.96000,33.96000,17.23200,17.23200,6.55800,10.67400,10.67400,10.67400,22.78300,22.78500,0.47000,0.46000,0.13960,0.16220,33.79950,20.93640,0.01160,2.30320,2.72650,0.24290,1.98170,20.33950,0.17990,-0.14580
2015-12-31,53.93500,1.34900,52.58600,33.77600,33.77600,18.81000,18.81000,7.38800,11.42200,11.42200,11.42200,22.75000,22.99800,0.50000,0.51000,0.13210,0.15220,35.16280,21.35190,0.01270,2.52630,2.98410,0.27060,2.19270,19.85140,0.4552,0.3392
2015-09-30,52.97400,1.33900,51.63500,30.57300,30.57300,21.06200,21.06200,8.36800,12.69400,12.69400,12.69400,22.75700,23.00600,0.56000,0.55000,0.12490,0.14270,40.11730,24.17860,0.01310,2.86320,3.39690,0.31560,2.50560,19.47570,0.8158,0.7496
2015-06-30,51.94700,1.34600,50.60100,31.80300,31.80300,18.79800,18.79800,7.43200,11.36600,11.36600,11.36600,22.74500,22.98000,0.50000,0.49000,0.12770,0.14640,36.69050,22.18450,0.01320,2.63620,3.14670,0.29190,2.29970,18.95140,0.5479,0.5224
2015-03-31,47.90500,1.38200,46.52300,32.47900,32.47900,14.04400,14.04400,5.70800,8.33600,8.33600,8.33600,22.72700,22.95000,0.37000,0.36000,0.13340,0.15400,30.31560,17.99420,0.01190,1.96220,2.35080,0.21400,1.70040,18.68140,0.56470,0.53400
2014-12-31,46.16200,1.43700,44.72500,35.14500,35.14500,9.58000,9.58000,3.93000,5.65000,5.65000,5.65000,17.71600,17.92300,0.20000,0.21000,0.13550,0.15670,20.76020,12.24380,0.01180,1.35110,1.62520,0.14430,1.16800,18.40950,0.1978,0.1731
2014-09-30,37.72000,1.08200,36.63800,22.40300,22.40300,14.23500,14.23500,6.00100,8.23400,8.23400,8.23400,16.13700,16.33100,0.51000,0.50000,0.16780,0.20160,35.93340,20.78510,0.01420,3.07950,3.27870,0.29460,2.56280,16.56730,0.6329,0.549
2014-06-30,36.29500,1.07500,35.22000,26.82400,26.82400,8.39600,8.39600,3.53700,4.85900,4.85900,4.85900,16.12900,16.31000,0.30000,0.30000,0.15350,0.18130,25.05370,14.49930,0.01230,1.86210,1.98610,0.17830,1.57630,16.17450,-0.0537,-0.1023
2014-03-31,35.45400,1.08700,34.36700,21.96200,21.96200,12.40500,12.40500,5.04000,7.36500,7.36500,7.36500,16.09700,16.32200,0.46000,0.45000,0.15730,0.18660,34.72650,20.61760,0.01300,2.86600,3.06080,0.26730,2.41530,15.94150,0.75270,0.65640
2013-12-31,34.81500,1.12300,33.69200,25.05000,25.05000,8.64200,8.64200,3.40600,5.23600,5.23600,5.23600,16.04500,16.19700,0.33000,0.32000,0.15940,0.18960,25.78160,15.62050,0.01220,2.08650,2.23240,0.19080,1.75400,15.60900,0.4644,0.3685
2013-09-30,36.66300,1.16900,35.49400,23.22300,23.22300,12.27100,12.27100,4.91000,7.36100,7.36100,7.36100,16.07400,16.23000,0.46000,0.45000,0.18540,0.22760,34.19340,20.51160,0.01360,2.99900,3.21440,0.27970,2.44300,15.26730,0.983,0.9196
2013-06-30,35.88700,1.16700,34.72000,24.12300,24.12300,10.59700,10.59700,4.27200,6.32500,6.32500,6.32500,16.02800,16.13500,0.39000,0.39000,0.16650,0.19980,31.07080,18.54510,0.01320,2.64280,2.83860,0.24440,2.20280,14.89740,0.3075,0.1556
2013-03-31,36.02400,1.23700,34.78700,20.49300,20.49300,14.29400,14.29400,5.81700,8.47700,8.47700,8.47700,16.00200,16.09100,0.53000,0.53000,0.17300,0.20910,39.82170,23.61610,0.01370,3.59150,3.86250,0.32450,2.97030,14.74730,0.78170,0.58040
2012-12-31,36.15400,1.37200,34.78200,26.65000,26.65000,8.13200,8.13200,3.41000,4.72200,4.72200,4.72200,15.98800,16.05200,0.30000,0.29000,0.18030,0.21990,24.45130,14.19810,0.01270,2.05880,2.21950,0.18100,1.68770,14.33400,1.327,1.0954
2012-09-30,36.59200,1.83400,34.75800,26.12200,26.12200,8.63600,8.63600,3.61600,5.02000,5.02000,5.02000,15.99300,16.05200,0.31000,0.31000,0.18190,0.22230,25.23230,14.66720,0.01360,2.20950,2.38440,0.19960,1.80770,14.20600,-0.034,-0.1787
2012-06-30,38.52100,2.01000,36.51100,27.73800,27.73800,8.77300,8.77300,3.45200,5.32100,5.32100,5.32100,15.98600,16.04700,0.33000,0.33000,0.31380,0.45720,26.47250,16.05610,0.01310,2.38370,2.57660,0.21070,1.63570,13.95790,0.8313,0.5957
2012-03-31,35.42900,2.12800,33.30100,26.91100,26.91100,6.39000,6.39000,2.45900,3.93100,3.93100,3.93100,15.97900,16.04300,0.25000,0.25000,0.33490,0.50360,21.80520,13.41410,0.01160,1.79470,1.94340,0.15520,1.19360,13.70790,1.11910,1.06060
2011-12-31,40.09800,2.32900,37.76900,27.50500,27.50500,10.26400,10.26400,3.71500,6.54900,6.54900,6.54900,15.93500,16.00000,0.42000,0.42000,0.34460,0.52570,31.73780,20.25050,0.01270,3.02580,3.28070,0.25630,1.98320,13.54530,0.5628,0.51
2011-09-30,39.19500,2.46500,36.73000,25.94200,25.94200,10.78800,10.78800,4.31800,6.47000,6.47000,6.47000,15.97900,16.00600,0.40000,0.40000,0.37060,0.58890,34.07350,20.43520,0.01270,3.06890,3.33590,0.26000,1.93150,13.19380,0.3288,0.3157
2011-06-30,32.71800,2.71400,30.00400,25.65600,25.65600,4.34800,4.34800,1.57700,2.77100,2.77100,2.77100,15.92200,15.95400,0.17000,0.17000,0.32900,0.49030,17.78830,11.33660,0.01120,1.35230,1.46680,0.12730,0.90740,12.82400,0.4436,0.3057
2011-03-31,33.78400,2.73000,31.05400,26.67200,26.67200,4.38200,4.38200,1.58200,2.80000,2.80000,2.80000,15.86000,16.02300,0.18000,0.17000,0.32920,0.49070,18.21810,11.64100,0.01100,1.38740,1.50700,0.12750,0.93080,12.72450,0.64380,0.63830
2010-12-31,35.50800,3.03600,32.47200,27.61400,27.61400,4.85800,4.85800,1.73200,3.12600,3.12600,3.12600,15.86000,16.01000,0.20000,0.19000,0.34010,0.51530,19.96880,12.84940,0.01110,1.55990,1.69620,0.14280,1.02950,12.63540,1.0362,0.9842
2010-09-30,34.39600,3.49700,30.89900,31.33800,31.33800,-0.43900,-0.43900,-0.44000,0.00100,0.00100,0.00100,15.86000,15.97300,0.00000,0.00000,0.35070,0.54010,-2.18570,0.00500,0.00900,0.00050,0.00050,0.00000,0.00030,12.65620,0.7655,0.7257
2010-06-30,33.88000,3.64200,30.23800,28.40800,28.40800,1.83000,1.83000,0.51000,1.32000,1.32000,1.32000,15.86000,16.10800,0.08000,0.08000,0.33440,0.50240,9.04240,6.52240,0.00910,0.65210,0.70910,0.05930,0.43410,12.76310,0.681,0.6482
2010-03-31,33.48300,3.95800,29.52500,27.30300,27.30300,2.22200,2.22200,0.66400,1.55800,1.55800,1.55800,15.82300,16.07400,0.10000,0.10000,0.33780,0.51020,10.56840,7.41020,0.00970,0.77790,0.84440,0.07180,0.51510,12.62830,0.71440,0.64230
2009-12-31,35.05500,4.66100,30.39400,27.32800,27.32800,3.06600,3.06600,0.75300,2.31300,2.31300,2.31300,15.78300,16.01100,0.15000,0.14000,0.34990,0.53820,13.57000,10.23720,0.01040,1.15280,1.25160,0.10660,0.74940,12.70900,-0.1555,-0.2311
2009-09-30,35.68200,4.78400,30.89800,27.37700,27.37700,3.52100,3.52100,1.26600,2.25500,2.25500,2.25500,15.78700,16.01600,0.14000,0.14000,0.34730,0.53200,15.37690,9.84800,0.01090,1.11670,1.21220,0.10760,0.72890,12.79050,0.5787,0.5401
2009-06-30,36.42800,5.28600,31.14200,27.19400,27.19400,3.94800,3.94800,1.43600,2.51200,2.51200,2.51200,15.78300,15.99700,0.16000,0.16000,0.36540,0.57570,16.95000,10.78480,0.01120,1.25610,1.36520,0.12030,0.79720,12.67050,0.4588,0.4294
2009-03-31,35.49700,5.88400,29.61300,25.00100,25.00100,4.61200,4.61200,1.73000,2.88200,2.88200,2.88200,15.77500,16.01900,0.18000,0.18000,0.36910,0.58500,21.14340,13.21230,0.01050,1.43710,1.56200,0.13870,0.90670,12.70650,0.73830,0.71760
