Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,33330.00000,13240.00000,20090.00000,9706.00000,14164.00000,5926.00000,-1624.00000,4302.00000,891.00000,3411.00000,3411.00000,3306.00000,10384.00000,5926.00000,4220.00000,4225.00000,0.78000,0.78000,0.65750,0.56890,1.54240,60.27600,17.77980,17.77980,12.90730,9.91900,0.08740,5.24770,1.28420,70.08280,3.49240,-3.69430,0.89490,1.50570,23.20110,2.3421,1.4094
2024-06-30,32796.00000,12471.00000,20325.00000,8024.00000,12507.00000,7818.00000,-1784.00000,6034.00000,1332.00000,4702.00000,4702.00000,4593.00000,12301.00000,7818.00000,4215.00000,4221.00000,1.09000,1.09000,0.62590,0.56370,1.53040,61.97400,23.83830,23.83830,18.39860,14.00480,0.08650,6.77400,1.28070,70.27170,4.82060,-5.09570,1.24020,2.10320,23.17110,2.2463,1.3714
2024-03-31,32981.00000,12872.00000,20109.00000,8143.00000,12588.00000,7521.00000,-1446.00000,6075.00000,1353.00000,4722.00000,4722.00000,4602.00000,11966.00000,7521.00000,4215.00000,4219.00000,1.09000,1.09000,0.70770,0.58710,1.58470,60.97150,22.80400,22.80400,18.41970,13.95350,0.08680,6.20040,1.30260,69.09160,4.93280,-5.02010,1.24210,2.03680,22.74180,1.67910,0.64190
2023-12-31,35130.00000,15182.00000,19948.00000,8991.00000,19348.00000,600.00000,-2417.00000,-1817.00000,756.00000,-2573.00000,-2573.00000,-2705.00000,5116.00000,600.00000,4211.00000,4215.00000,-0.64000,-0.65000,0.69170,0.59480,1.60640,56.78340,1.70790,1.70790,-5.17220,-7.70000,0.09240,7.38070,1.40040,64.26560,-2.74310,2.68670,-0.67670,-1.11140,22.31050,2.0603,0.9673
2023-09-30,33336.00000,13437.00000,19899.00000,7995.00000,12426.00000,7473.00000,-1281.00000,6192.00000,1308.00000,4884.00000,4884.00000,4762.00000,11904.00000,7473.00000,4213.00000,4216.00000,1.13000,1.13000,0.68460,0.57570,1.48750,59.69220,22.41720,22.41720,18.57450,14.28490,0.08660,5.99870,1.41240,63.72030,4.92900,-5.08900,1.26910,2.09140,23.56940,2.5534,1.5841
2023-06-30,32596.00000,12764.00000,19832.00000,8253.00000,12612.00000,7220.00000,-1108.00000,6112.00000,1346.00000,4766.00000,4766.00000,4648.00000,11579.00000,7220.00000,4208.00000,4213.00000,1.10000,1.10000,0.72730,0.58830,1.58230,60.84180,22.15000,22.15000,18.75080,14.25940,0.08580,6.73210,1.40580,64.01830,4.93880,-5.03920,1.25440,2.03350,22.95460,2.3088,1.3334
2023-03-31,32912.00000,13504.00000,19408.00000,7506.00000,11824.00000,7584.00000,-1084.00000,6500.00000,1482.00000,5018.00000,5018.00000,4909.00000,11902.00000,7584.00000,4207.00000,4211.00000,1.17000,1.17000,0.74780,0.59910,1.62230,58.96940,23.04330,23.04330,19.74960,14.91550,0.08710,5.67160,1.44000,62.50120,5.32590,-5.21700,1.32850,2.13540,22.41180,1.96840,0.55360
2022-12-31,35251.00000,15762.00000,19489.00000,8046.00000,12264.00000,7225.00000,1586.00000,8811.00000,2113.00000,6698.00000,6698.00000,6577.00000,11443.00000,7225.00000,4202.00000,4204.00000,1.56000,1.56000,0.75460,0.60340,1.62920,55.28640,20.49590,20.49590,24.99500,18.65760,0.09280,6.60050,1.43850,62.56670,7.24400,-6.87220,1.76410,2.87300,22.01570,2.127,0.3963
2022-09-30,34241.00000,14601.00000,19640.00000,7422.00000,11746.00000,7894.00000,-1374.00000,6520.00000,1496.00000,5024.00000,5024.00000,4900.00000,12218.00000,7894.00000,4202.00000,4204.00000,1.17000,1.17000,0.74790,0.59950,1.66590,57.35810,23.05420,23.05420,19.04150,14.31030,0.09130,4.66040,1.44660,62.21490,5.65870,-5.01130,1.33940,2.26620,21.13970,2.5037,1.2394
2022-06-30,33789.00000,14420.00000,19369.00000,7496.00000,11817.00000,7552.00000,-695.00000,6857.00000,1542.00000,5315.00000,5315.00000,5199.00000,11873.00000,7552.00000,4201.00000,4202.00000,1.24000,1.24000,0.76180,0.60920,1.70630,57.32340,22.35050,22.35050,20.29360,15.38670,0.09130,3.95500,1.41320,63.68370,6.08420,-5.24730,1.43590,2.37760,20.80070,2.5807,1.4693
2022-03-31,33554.00000,14350.00000,19204.00000,7172.00000,11408.00000,7796.00000,-1713.00000,6083.00000,1372.00000,4711.00000,4711.00000,4580.00000,12032.00000,7796.00000,4201.00000,4202.00000,1.09000,1.09000,0.76380,0.62170,1.80080,57.23310,23.23420,23.23420,18.12900,13.64960,0.09170,3.92180,1.42090,63.34120,5.53100,-4.57520,1.28820,2.09250,20.28150,1.62330,0.23800
2021-12-31,34067.00000,14996.00000,19071.00000,7412.00000,11463.00000,7608.00000,-1464.00000,6144.00000,1407.00000,4737.00000,4737.00000,4613.00000,11659.00000,7608.00000,4148.00000,4150.00000,1.10000,1.10000,0.77880,0.63290,1.81330,55.98090,22.33250,22.33250,18.03510,13.54100,0.09290,4.90870,1.42860,62.99760,5.69350,-4.52440,1.29220,2.09020,19.81990,2.0077,0.4643
2021-09-30,32915.00000,13528.00000,19387.00000,6521.00000,10482.00000,8905.00000,-531.00000,8374.00000,1820.00000,6554.00000,6554.00000,6407.00000,12866.00000,8905.00000,4142.00000,4144.00000,1.55000,1.55000,0.97390,0.64620,1.92350,58.90020,27.05450,27.05450,25.44130,19.46530,0.09310,5.87410,1.48300,60.68810,8.35020,-6.60770,1.85430,2.95440,18.95790,2.5867,1.3456
2021-06-30,33764.00000,14255.00000,19509.00000,7324.00000,11344.00000,8165.00000,-341.00000,7824.00000,1875.00000,5949.00000,5949.00000,5800.00000,12185.00000,8165.00000,4141.00000,4143.00000,1.40000,1.40000,0.88890,0.65860,2.02250,57.78050,24.18260,24.18260,23.17260,17.17810,0.09670,10.03170,1.58840,56.66180,7.92020,-5.90480,1.70370,2.70400,18.14250,2.5927,1.574
2021-03-31,32867.00000,13522.00000,19345.00000,7401.00000,11575.00000,7770.00000,-692.00000,7078.00000,1700.00000,5378.00000,5378.00000,5245.00000,11944.00000,7770.00000,4141.00000,4142.00000,1.27000,1.27000,1.02370,0.67320,2.18070,58.85840,23.64070,23.64070,21.53530,15.95830,0.09510,10.37760,1.46030,61.63110,7.39930,-5.12390,1.55630,2.41840,17.55600,2.34040,1.25540
2020-12-31,34692.00000,14822.00000,19870.00000,8493.00000,12690.00000,7180.00000,-927.00000,6253.00000,1535.00000,4718.00000,4718.00000,4588.00000,11377.00000,7180.00000,4140.00000,4142.00000,1.11000,1.12000,1.37660,0.64000,1.86310,57.27550,20.69640,20.69640,18.02430,13.22500,0.10960,8.25280,1.45050,62.04690,6.81080,-7.39700,1.49080,2.45160,16.73990,2.2443,1.2728
2020-09-30,31543.00000,12334.00000,19209.00000,7339.00000,11531.00000,7678.00000,-1827.00000,5851.00000,1347.00000,4504.00000,4504.00000,4357.00000,11870.00000,7678.00000,4140.00000,4142.00000,1.05000,1.05000,1.06600,0.62270,1.73700,60.89780,24.34140,24.34140,18.54930,13.81290,0.10620,8.46530,1.39470,64.53190,6.76990,-7.05670,1.51650,2.55440,16.07750,2.1522,1.1102
2020-06-30,30447.00000,11749.00000,18698.00000,7156.00000,11337.00000,7361.00000,-1174.00000,6187.00000,1348.00000,4839.00000,4839.00000,4700.00000,11542.00000,7361.00000,4139.00000,4141.00000,1.14000,1.13000,0.96010,0.62350,1.76000,61.41160,24.17640,24.17640,20.32060,15.43670,0.10380,9.11480,1.34290,67.01740,7.54760,-7.34060,1.65010,2.84140,15.49350,3.5566,2.4516
2020-03-31,31610.00000,12296.00000,19314.00000,8585.00000,12735.00000,6579.00000,-903.00000,5676.00000,1389.00000,4287.00000,4287.00000,4156.00000,10729.00000,6579.00000,4139.00000,4141.00000,1.00000,1.00000,0.99140,0.63350,1.90970,61.10090,20.81300,20.81300,17.95630,13.14770,0.10730,7.52970,1.32830,67.75480,6.95340,-6.63920,1.45570,2.54850,14.89920,2.13090,0.85730
2019-12-31,34775.00000,15631.00000,19144.00000,8214.00000,12505.00000,6639.00000,-2927.00000,3712.00000,-1505.00000,5217.00000,5217.00000,5095.00000,10744.00000,6639.00000,4138.00000,4140.00000,1.23000,1.23000,0.83520,0.61580,1.77430,55.05100,19.09130,19.09130,10.67430,14.65130,0.11920,10.99230,1.36750,65.81190,8.30270,-7.89130,1.78830,3.18990,15.19290,2.1734,0.8191
2019-09-30,32894.00000,13384.00000,19510.00000,7216.00000,11330.00000,8180.00000,-1257.00000,6923.00000,1586.00000,5337.00000,5337.00000,5194.00000,12294.00000,8180.00000,4138.00000,4140.00000,1.26000,1.25000,0.89000,0.62790,1.81720,59.31170,24.86780,24.86780,21.04640,15.79010,0.11550,8.70220,1.33100,67.61630,8.84900,-7.85370,1.87350,3.29280,14.58300,2.6349,1.5809
2019-06-30,32071.00000,12721.00000,19350.00000,7268.00000,11500.00000,7850.00000,-2540.00000,5310.00000,1236.00000,4074.00000,4074.00000,3944.00000,12082.00000,7850.00000,4138.00000,4139.00000,0.95000,0.95000,0.87160,0.64350,1.95650,60.33490,24.47690,24.47690,16.55700,12.29770,0.11330,10.90060,1.28660,69.94920,7.03060,-5.77940,1.43900,2.50640,14.01120,2.1156,1.2217
2019-03-31,32128.00000,12990.00000,19138.00000,7198.00000,11429.00000,7709.00000,-921.00000,6788.00000,1628.00000,5160.00000,5160.00000,5032.00000,11940.00000,7709.00000,4138.00000,4140.00000,1.22000,1.22000,0.86510,0.64640,1.97810,59.56800,23.99470,23.99470,21.12800,15.66240,0.11310,9.16730,1.31300,68.54490,8.98020,-7.26560,1.81720,3.17530,13.89360,1.71040,0.67950
2018-12-31,34281.00000,15291.00000,18990.00000,9410.00000,18353.00000,637.00000,730.00000,1367.00000,-698.00000,2065.00000,2065.00000,1939.00000,4989.00000,637.00000,4128.00000,4132.00000,0.46000,0.46000,0.91320,0.61300,1.66200,55.39510,1.85820,1.85820,3.98760,5.65620,0.12940,11.44540,1.36570,65.90180,3.77440,-2.79780,0.77970,1.46060,13.24050,1.9714,0.8447
2018-09-30,32607.00000,13331.00000,19276.00000,7224.00000,11601.00000,7675.00000,-1000.00000,6675.00000,1613.00000,5062.00000,5062.00000,4924.00000,12052.00000,7675.00000,4136.00000,4140.00000,1.19000,1.19000,0.97040,0.65490,2.01370,59.11610,23.53790,23.53790,20.47110,15.10110,0.12280,10.49690,1.35790,66.27660,9.02530,-6.58690,1.90610,3.11460,13.57380,2.3688,1.3577
2018-06-30,32203.00000,13631.00000,18572.00000,7605.00000,11955.00000,6617.00000,-1090.00000,5527.00000,1281.00000,4246.00000,4246.00000,4120.00000,10967.00000,6617.00000,4135.00000,4139.00000,1.00000,1.00000,0.95510,0.67080,2.13980,57.67170,20.54780,20.54780,17.16300,12.79380,0.12230,12.36930,1.39410,64.55640,7.92530,-5.35160,1.61260,2.60890,12.96610,2.3516,1.5663
2018-03-31,31772.00000,13255.00000,18517.00000,6844.00000,11168.00000,7349.00000,-1295.00000,6054.00000,1388.00000,4666.00000,4666.00000,4545.00000,11673.00000,7349.00000,4104.00000,4107.00000,1.11000,1.11000,0.98130,0.68290,2.27450,58.28090,23.13040,23.13040,19.05450,14.30510,0.12010,10.31520,1.40620,64.00450,8.91390,-5.79870,1.76400,2.82650,12.66850,1.61870,0.51030
