,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.16,$0.17
1,2024-08-06,2024-06-30,$0.14,$0.17
2,2024-05-08,2024-03-31,$0.10,$0.12
3,2024-02-27,2023-12-31,$0.17,$0.21
4,2023-11-07,2023-09-30,$0.14,$0.18
5,2023-08-03,2023-06-30,$0.15,$0.16
6,2023-05-09,2023-03-31,$0.11,$0.15
7,2023-03-01,2022-12-31,$0.13,$0.20
8,2022-11-08,2022-09-30,$0.14,$0.18
9,2022-08-09,2022-06-30,$0.17,$0.19
10,2022-05-09,2022-03-31,$0.15,$0.16
11,2022-03-10,2021-12-31,$0.19,$0.19
12,2021-10-28,2021-09-30,$0.13,$0.15
13,2021-07-29,2021-06-30,$0.16,$0.16
14,2021-05-10,2021-03-31,$0.10,$0.13
15,2021-02-25,2020-12-31,$0.16,$0.21
16,2020-10-29,2020-09-30,$0.13,$0.12
17,2020-07-30,2020-06-30,$0.14,$0.17
18,2020-05-04,2020-03-31,$0.06,$0.02
19,2020-02-27,2019-12-31,$0.11,$0.11
20,2019-11-05,2019-09-30,$-0.01,$0.11
21,2019-08-07,2019-06-30,$-0.19,$-0.22
22,2019-05-15,2019-03-31,--,$-36.00
