Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-06-30,1.09000,,1.09000,12.56500,6.52300,,-17.99800,0.03400,-17.96400,-17.96400,-17.96400,-17.96400,-17.72400,-17.99800,8.10700,8.10700,-2.21000,-2.21000,6.86050,,0.00290,100.00000,-1651.19300,-1651.19300,-1648.07300,-1648.07300,0.00920,,,,32.39620,-18.16160,-15.19770,-18.16160,11.48940,-1.4069,-1.4038
2021-03-31,1.45100,,1.45100,13.80600,6.16000,,-18.51500,0.05500,-18.46000,-18.46000,-18.46000,-18.46000,-18.25000,-18.51500,6.33600,6.33600,-2.91000,-2.91000,7.39440,,0.00270,100.00000,-1276.01600,-1276.01600,-1272.22600,-1272.22600,0.01180,,,,33.56850,-17.41540,-15.02870,-17.41540,14.65880,-1.82120,-1.82350
2020-12-31,0.05400,,0.05400,85.11500,5.53700,,-90.59800,-0.14400,-90.74200,-90.74200,-90.74200,-90.74200,-90.49100,-90.59800,3.55700,3.55700,-25.18000,-25.18000,12.14270,,,100.00000,-167774.20000,-167774.20000,-168040.90000,-168040.90000,0.00040,,,,149.33520,-75.59500,-69.13410,-75.59500,28.37080,-2.9019,-2.8998
2020-09-30,,,,3.11100,2.29900,,-5.41000,-0.08400,-5.49400,-5.49400,-5.49400,-5.49400,-5.35400,-5.41000,3.71900,3.71900,-1.48000,-1.48000,4.23020,0.16400,0.41980,,,,,,,,,,-26.10970,-26.10970,-16.73320,-21.82840,5.52740,-1.1602,-1.1745
2020-06-30,0.16800,,0.16800,3.83600,2.70600,,-6.37400,-0.06100,-6.43500,-6.43500,-6.43500,-6.43500,-6.02800,-6.37400,3.53800,3.53800,-1.82000,-1.82000,4.83730,0.20260,0.41550,100.00000,-3794.04800,-3794.04800,-3830.35700,-3830.35700,0.00500,,0.67740,132.85710,-30.39530,-30.39540,-19.21760,-24.23640,5.98010,-1.5199,-1.5199
2020-03-31,0.82800,,0.82800,6.10300,2.72300,,-7.99800,-0.04600,-8.04400,-8.04400,-8.04400,-8.04400,-7.93100,-7.99800,3.03200,3.03200,-2.65000,-2.65000,4.42690,0.11150,0.27280,100.00000,-965.94200,-965.94200,-971.49760,-971.49760,0.02120,,207.00000,0.43480,-29.79260,-29.79260,-20.59920,-26.47010,7.62660,-2.78990,-2.78960
2019-12-31,0.88000,,0.88000,8.41700,2.53400,,-10.07100,-0.04700,-10.11800,-10.11800,-10.11800,-10.11800,-10.02000,-10.07100,2.08900,2.08900,-4.59770,-4.59770,2.92130,0.21550,0.52710,100.00000,-1144.43100,-1144.43200,-1149.77300,-1149.77300,0.02910,,,,-64.22500,-64.22500,-33.43470,-50.38340,6.77880,-3.6334,-3.6331
2019-09-30,0.69500,,0.69500,9.02700,2.89800,,-11.23000,,-11.23000,-11.23000,-11.23000,-11.23000,-11.56900,-11.23000,2.07320,2.07320,-5.39730,-5.39730,3.68000,0.18500,0.39840,100.00000,-1615.82700,-1615.82700,-1615.82700,-1615.82700,0.01790,,0.70990,126.77700,-48.46990,-48.46990,-28.93360,-39.50330,11.13980,-4.441,-4.4481
2019-06-30,2.51400,,2.51400,8.59900,2.85700,,-8.94200,0.04600,-8.89600,-8.89600,-8.89600,-8.89600,-8.68900,-8.94200,2.06660,2.06660,-4.34780,-4.34780,5.25580,0.15600,0.30360,100.00000,-355.68820,-355.68820,-353.85840,-353.85840,0.05150,,7.73540,11.63480,-26.60530,-26.60530,-18.23620,-22.45440,16.15180,-3.4532,-3.4687
2019-03-31,0.37200,,0.37200,8.75100,3.35700,,-11.73600,0.10700,-11.62900,-11.62900,-11.62900,-11.62900,-11.84500,-11.73600,2.06010,2.06010,-5.69720,-5.69720,7.90220,0.14760,0.25370,100.00000,-3154.83900,-3154.83900,-3126.07500,-3126.07500,0.00680,,62.00000,1.45160,-28.39390,-28.39390,-21.16290,-24.20240,19.85810,-5.73230,-5.75020
2018-12-31,0.47600,,0.47600,8.23400,2.69500,,-10.45300,0.13600,-10.31700,-10.31700,-10.31700,-10.31700,-10.56500,-10.45300,1.97430,1.97430,-5.09750,-5.09750,9.70890,0.13490,0.20060,100.00000,-2196.01100,-2196.01100,-2167.44000,-2167.44000,0.00720,,19.83330,4.53780,-20.09390,-20.09390,-15.59710,-17.38390,24.96110,-4.4866,-4.5198
2018-09-30,0.94400,,0.94400,7.39900,2.69600,,-9.15100,0.14000,-9.01100,-9.01100,-9.01100,-9.01100,-9.25100,-9.15100,2.04930,2.04930,-4.34780,-4.34780,11.08620,0.12800,0.16810,100.00000,-969.38560,-969.38560,-954.55510,-954.55510,0.01230,,0.68310,131.75850,-14.84070,-14.84070,-11.77090,-12.94090,29.52400,-3.2372,-3.3359
2018-06-30,2.18200,,2.18200,8.37500,2.66800,,-8.86100,0.14700,-8.71400,-8.71400,-8.71400,-8.71400,-8.85300,-8.86100,2.02070,2.02070,-4.34780,-4.34780,18.95960,0.12670,0.14940,100.00000,-406.09540,-406.09540,-399.35840,-399.35840,0.02660,,1.82140,49.41340,-12.87700,-12.87700,-10.64150,-11.24490,33.15980,-1.7056,-1.7453
2018-03-31,4.78400,,4.78400,6.41300,2.99000,,-4.61900,-0.04200,-4.66100,-4.66100,-4.66100,-4.66100,-4.55000,-4.61900,1.76640,1.76640,-2.69870,-2.69870,20.87330,0.12110,0.13780,100.00000,-96.55100,-96.55100,-97.42890,-97.42890,0.05500,,0.99480,90.47030,-6.41070,-6.41080,-5.35800,-5.63440,36.10980,-4.16720,-4.22100
2017-12-31,1.19200,,1.19200,4.99800,2.54800,,-6.35400,-0.03200,-6.38600,-6.38600,-6.38600,-6.38600,-6.27300,-6.35400,1.28360,1.28360,-2.54870,-2.54870,13.30970,0.20490,0.25760,100.00000,-533.05370,-533.05370,-535.73820,-535.73840,0.02270,,0.81870,109.93290,-16.58270,-16.58270,-12.16820,-13.18550,25.58320,-7.4008,-7.4452
2017-09-30,1.63100,,1.63100,5.01800,2.50200,,-5.88900,0.05500,-5.83400,-5.83400,-5.83400,-5.83400,-5.81000,-5.88900,1.43890,1.43890,-4.04800,-4.04800,7.10450,0.03450,0.08650,100.00000,-361.06680,-361.06680,-357.69470,-357.69470,0.03460,,2.56850,35.03990,-14.96470,-14.96470,-12.39140,-14.44920,26.70460,-3.8556,-3.8985
2017-06-30,0.71800,,0.71800,5.48700,2.58100,,-7.35000,0.03800,-7.31200,-7.31200,-7.31200,-7.31200,-7.27500,-7.35000,1.42800,1.42800,-5.09750,-5.09750,7.44340,0.04330,0.09310,100.00000,-1023.67700,-1023.67700,-1018.38400,-1018.38400,0.01440,,1.33210,67.56270,-17.68920,-17.68920,-14.61640,-16.92320,28.84610,-0.0692,-0.1165
2017-03-31,0.46200,,0.46200,4.12000,3.28100,,-6.93900,-0.04100,-6.98000,-6.98000,-6.98000,-6.98500,-6.86600,-6.93900,0.77070,0.77070,-8.99550,-8.99550,7.82240,0.04660,0.09000,100.00000,-1501.94800,-1501.94800,-1510.82300,-1511.90500,0.00800,,1.66790,53.96100,-14.54350,-14.54350,-12.07740,-13.86540,33.62070,-10.61740,-10.67450
2016-12-31,0.50900,,0.50900,3.90600,2.51700,,-5.91400,-0.06000,-5.97400,-5.97400,-5.97400,-5.98600,-5.82600,-5.91400,0.04100,0.04100,-147.37630,-147.37630,3.46800,0.15780,0.31810,100.00000,-1161.88600,-1161.88700,-1173.67400,-1176.03100,0.02060,,25.45000,3.53630,9.64780,-39.68120,-24.12760,-33.42100,270.63810,-74.6793,-74.8067
2016-09-30,0.93600,,0.93600,2.96500,2.05300,,-4.08200,-0.07100,-4.15300,-4.15300,-4.15300,-4.16600,-3.99400,-4.08200,0.04020,0.04020,-103.74810,-103.74810,2.28250,,0.23580,100.00000,-436.11110,-436.11110,-443.69660,-445.08550,0.12410,,1.27690,70.48080,-88.62570,-88.62570,-55.07230,-88.62570,97.61780,-70.6042,-71.2019
2016-06-30,1.11500,,1.11500,3.35500,1.21000,,-3.45000,-0.07400,-3.52400,-3.52400,-3.52400,-3.53600,-3.36600,-3.45000,0.04020,0.04020,-88.15590,-88.15590,3.06740,,0.17170,100.00000,-309.41700,-309.41700,-316.05380,-317.13000,0.12330,,1.69450,53.11210,-54.74600,-54.74600,-38.97370,-54.74600,134.24360,-118.9656,-121.9268
2016-03-31,0.91700,,0.91700,3.46600,0.99200,,-3.54100,-0.08200,-3.62300,-3.62300,-3.62300,-3.63500,-3.46000,-3.54100,0.04340,0.04340,-83.65820,-83.65820,3.95910,,0.13250,100.00000,-386.15050,-386.15050,-395.09270,-396.40130,0.08490,,1.87140,48.09160,-43.44650,-43.44650,-33.55870,-43.44650,175.03040,-96.03490,-98.45310
2015-12-31,0.65800,0.45700,0.20100,0.45500,2.70300,3.15800,-2.95700,-0.02300,-2.98000,-2.98000,-2.98000,-2.98000,-2.91000,-2.95700,0.03600,0.03600,-52.15550,-52.15550,4.75450,,0.10610,30.54710,-449.39180,-449.39180,-452.88710,-452.88750,0.05100,2.44390,1.67010,53.89060,-28.62630,-28.62630,-23.09720,-28.62630,220.12970,-36.9764,-37.6312
2015-09-30,0.50100,0.57700,-0.07600,0.25300,2.79900,3.05200,-3.12800,-0.02400,-3.15200,-3.15200,-3.15200,-3.15200,-3.08100,-3.12800,0.03610,0.03610,-87.66230,-87.66230,6.43570,,0.09550,-15.16970,-624.35140,-624.35140,-629.14180,-629.14170,0.03390,1.58520,0.91590,98.26350,-24.95050,-24.95050,-21.30160,-24.95050,267.00380,-59.7704,-60.5738
2015-06-30,0.73400,0.67800,0.05600,0.19400,2.35200,2.54600,-2.49000,-0.07200,-2.56200,-2.56200,-2.56200,-2.56200,-2.44500,-2.49000,0.03460,0.03460,-74.17580,-74.17580,5.71520,,0.11570,7.62940,-339.23710,-339.23710,-349.04630,-349.04630,0.05610,1.26490,1.26330,71.23980,-23.41220,-23.41220,-19.56620,-23.41220,313.49920,-52.0934,-52.3492
2015-03-31,0.64500,0.76000,-0.11500,0.10000,2.39700,2.49700,-2.61200,-0.02200,-2.63400,-2.63400,-2.63400,-2.63400,-2.56700,-2.61200,0.02580,0.02580,-101.14880,-101.14880,5.80800,,0.09950,-17.82950,-404.96120,-404.96120,-408.37210,-408.37210,0.04100,2.30300,1.07860,83.44190,-20.03190,-20.03190,-16.72700,-20.03190,393.81330,-43.03050,-44.73780
2014-12-31,0.65400,0.78100,-0.12700,0.07900,2.15000,2.12900,-2.25600,-0.00200,-2.25800,-2.25800,-2.25800,-2.25800,-2.21800,-2.25600,0.01000,0.01000,1159.84000,1159.84000,3.41130,,0.04140,-19.41890,-344.95400,-344.95400,-345.25980,-345.25990,0.08090,4.36310,0.60110,149.72480,-37.68990,-37.68990,-27.91450,-37.68990,355.96830,-153.2022,-179.4837
2014-09-30,1.30100,0.90000,0.40100,0.10500,1.92900,2.03400,-1.63300,-0.00400,-1.63700,-1.63700,-1.63700,-1.63700,-1.59900,-1.63300,0.01810,0.01810,-89.91010,-89.91010,4.33850,,0.00140,30.82250,-125.51880,-125.51880,-125.82630,-125.82630,0.13660,3.87820,0.83940,107.22510,-21.74060,-21.74060,-17.18680,-21.74060,447.39280,57.227,58.2994
2014-06-30,1.27400,0.95400,0.32000,0.12800,3.00300,3.13100,-2.81100,-0.47800,-3.28900,-3.28900,-3.28900,-3.28900,-2.77500,-2.81100,0.00310,0.00310,-1063.18700,-1063.18700,4.57020,0.00730,0.00860,25.11770,-220.64360,-220.64360,-258.16320,-258.16330,0.11950,4.93940,0.93720,96.03330,-38.86250,-38.86250,-30.84500,-38.57750,502.85750,-124.9411,-126.2348
2014-03-31,1.09100,0.73100,0.36000,0.03500,0.49200,0.52700,-0.16700,-0.53900,-0.70600,-0.70600,-0.70600,-0.70600,-0.13100,-0.16700,0.00090,0.00090,-793.45640,-793.45640,0.05680,-0.00640,-1.11340,32.99730,-15.30710,-15.30710,-64.71130,-64.71130,0.31210,5.88400,0.92950,96.82410,2.87080,2.87080,-20.19840,2.88900,-1461.23600,0.42540,0.42540
2013-12-31,1.09000,0.79300,0.29700,0.12000,-0.06600,0.05400,0.24300,-0.45800,-0.20300,-0.20300,-0.20300,-0.20300,0.27110,0.24300,0.00090,0.00090,-1045.20400,-1045.20400,0.07530,-0.01100,-1.13820,27.52290,22.29360,22.29360,-18.62390,-18.62390,0.29680,2.22130,1.09660,82.07340,0.84980,0.84980,-5.52680,0.85920,,62.3542,62.5097
2013-09-30,0.98360,0.71320,0.27040,0.04660,0.53540,0.58200,-0.31170,-0.56800,-0.87960,-0.87960,-0.87960,-0.93960,-0.27470,-0.31170,0.01190,0.01190,-78.67130,-78.67130,,,,27.49000,-31.68590,-31.68590,-89.43120,-95.53130,,,,,,,,,,-23.5632,-23.7437
2013-06-30,1.10290,0.60310,0.49990,0.02280,0.53740,0.56020,-0.06040,-0.47930,-0.53970,-0.53970,-0.53970,-0.62970,-0.02290,-0.06040,0.01150,0.01150,-53.94600,-53.94600,,,,45.32130,-5.47400,-5.47400,-48.93360,-57.09390,,,,,,,,,,-40.4955,-40.4955
2013-03-31,1.13940,0.66900,0.47040,0.04570,0.50390,0.54960,-0.07930,-0.45790,-0.53720,-0.53720,-0.53720,-0.62720,-0.04180,-0.07930,0.00040,0.00040,-1571.17800,-1571.17800,,,,41.28720,-6.95570,-6.95570,-47.14430,-55.04320,,,,,,,,,,-4.10130,-4.10130
