Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,45106.00000,38042.00000,7064.00000,,-5269.00000,5391.00000,1673.00000,-300.00000,1373.00000,365.00000,1008.00000,1008.00000,,1016.00000,2002.00000,1673.00000,231.90000,233.10000,4.38000,4.36000,1.49520,0.36010,0.61870,15.66090,3.70900,3.70900,3.04390,2.25250,0.38710,2.45150,36.71150,2.29720,13.28590,0.86500,1.47010,189.19070,11.4977,10.0701
2024-06-30,43886.00000,35392.00000,8494.00000,,-5066.00000,5228.00000,3266.00000,-280.00000,2986.00000,685.00000,2301.00000,2301.00000,,2300.00000,3601.00000,3266.00000,232.20000,233.40000,9.91000,9.85000,1.48930,0.36740,0.65460,19.35470,7.44200,7.44200,6.80400,5.24090,0.38840,2.28360,39.41170,5.44010,39.07950,2.03650,3.44160,182.39170,1.9441,0.5561
2024-03-31,42577.00000,34371.00000,8206.00000,,-4886.00000,5002.00000,3204.00000,-265.00000,2939.00000,690.00000,2249.00000,2249.00000,,2246.00000,3535.00000,3204.00000,232.70000,234.20000,9.65000,9.59000,1.37470,0.35060,0.64970,19.27330,7.52520,7.52520,6.90280,5.27510,0.38050,2.32750,38.66810,5.52440,55.48980,2.00990,3.58770,175.06290,8.44580,7.25450
2023-12-31,42647.00000,36171.00000,6476.00000,,-4999.00000,5216.00000,1260.00000,-259.00000,1001.00000,170.00000,831.00000,831.00000,,856.00000,1684.00000,1260.00000,235.90000,237.40000,3.70000,3.68000,1.43640,0.37100,0.63750,15.18510,2.95450,2.95450,2.34720,2.00720,0.39150,2.38720,37.70140,2.10890,21.78240,0.76290,1.32640,169.06860,-12.6915,-14.0493
2023-09-30,42849.00000,35254.00000,7595.00000,,-5470.00000,5682.00000,1913.00000,-259.00000,1654.00000,354.00000,1300.00000,1300.00000,,1289.00000,2339.00000,1913.00000,235.30000,236.50000,5.48000,5.45000,1.41180,0.38420,0.64460,17.72500,4.46450,4.46450,3.86010,3.00820,0.38790,2.53070,35.56400,3.37320,47.15270,1.17670,2.07720,164.06070,11.2432,9.8794
2023-06-30,43672.00000,35931.00000,7741.00000,,-4818.00000,5039.00000,2702.00000,-261.00000,2441.00000,585.00000,1856.00000,1856.00000,,1853.00000,3135.00000,2702.00000,236.60000,237.80000,7.83000,7.79000,1.43710,0.39350,0.65580,17.72530,6.18700,6.18700,5.58940,4.24300,0.40000,2.64310,34.05090,4.84440,79.48610,1.70010,2.93810,162.43470,8.4158,6.9339
2023-03-31,42172.00000,34267.00000,7905.00000,,-4800.00000,5035.00000,2870.00000,-251.00000,2619.00000,615.00000,2004.00000,2004.00000,,1989.00000,3332.00000,2870.00000,237.50000,239.70000,8.37000,8.30000,1.42810,0.40220,0.67980,18.74470,6.80550,6.80550,6.21030,4.71640,0.38680,2.52380,35.66110,5.34970,157.54720,1.83790,3.19820,157.98310,26.98790,25.73220
2022-12-31,39929.00000,33841.00000,6088.00000,,-4567.00000,4814.00000,1274.00000,-229.00000,1045.00000,168.00000,877.00000,877.00000,,865.00000,1747.00000,1274.00000,240.00000,242.80000,3.66000,3.61000,1.40110,0.38090,0.66370,15.24710,3.19070,3.19070,2.61710,2.16630,0.38860,2.48870,36.16320,2.41400,53.73780,0.85350,1.49460,152.67400,-6.3532,-7.5719
2022-09-30,39939.00000,32858.00000,7081.00000,,-4516.00000,4741.00000,2340.00000,-213.00000,2127.00000,529.00000,1598.00000,1598.00000,,1603.00000,2791.00000,2340.00000,239.60000,242.20000,6.69000,6.62000,1.34670,0.37100,0.65950,17.72950,5.85890,5.85890,5.32560,4.01360,0.38770,2.81140,32.01230,4.43360,141.91830,1.55110,2.78880,150.82330,20.4319,19.1615
2022-06-30,38632.00000,31864.00000,6768.00000,,-4272.00000,4438.00000,2330.00000,-208.00000,2122.00000,488.00000,1634.00000,1634.00000,,1637.00000,2723.00000,2330.00000,240.70000,243.40000,6.80000,6.73000,1.36500,0.37110,0.65770,17.51920,6.03130,6.03130,5.49290,4.23740,0.38300,2.72040,33.08370,4.55570,221.40920,1.61980,2.86510,149.41350,10.1167,8.9004
