Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-06-30,16.68730,8.35310,8.33410,2.71660,-6.62920,9.34590,-1.01170,-0.55130,-1.56300,,-1.56300,-1.56300,,-2.12320,7.62810,-1.01170,5.29070,5.29070,-0.40000,-0.40000,3.91820,0.37580,0.60210,49.94300,-6.06270,-6.06270,-9.36640,-12.72370,0.67390,6.97720,12.89930,13.95300,-13.08320,-6.31210,-8.15360,2.26100,0.3158,0.2209
2017-03-31,17.44160,8.77040,8.67120,2.58030,-6.58940,9.16970,-0.49850,-0.55600,-1.05450,,-1.05450,-1.05450,,-1.60330,8.45190,-0.49850,5.28740,5.28740,-0.30000,-0.30000,8.35790,0.43230,0.76150,49.71570,-2.85820,-2.85820,-6.04590,-9.19240,0.65500,8.22560,10.94140,10.90130,-7.82600,-3.96030,-4.43650,2.55230,0.03830,-0.05190
2016-12-31,14.32650,6.10690,8.21960,5.65540,-5.57830,11.23370,-3.01410,-0.47960,-3.49380,,-3.49380,-3.49380,,-4.04260,3.35890,-3.01410,5.24950,5.24950,-0.77000,-0.77000,5.93010,0.41150,0.69920,57.37320,-21.03890,-21.03890,-24.38690,-28.21800,0.49140,6.56640,13.70610,40.42990,-24.05240,-11.98320,-14.15500,2.74740,-1.962,-2.0431
2016-09-30,12.32790,5.70860,6.61930,3.96500,-4.80840,8.77350,-2.15410,-0.45940,-2.61350,,-2.61350,-2.61350,,-3.16220,3.78540,-2.15410,5.27670,5.27670,-0.60000,-0.60000,4.23940,0.18570,0.22800,53.69390,-17.47360,-17.47360,-21.19980,-25.65100,0.43790,8.91740,10.09270,50.65030,-14.53040,-9.28310,-11.81870,3.40600,-0.7966,-0.8931
2016-06-30,10.73140,5.74020,4.99130,3.71380,-4.31430,8.02810,-3.03690,-0.49580,-3.53270,,-3.53270,-3.53270,,-3.64710,2.94120,-3.03690,5.22370,5.22370,-0.70000,-0.70000,5.83660,0.21920,0.33680,46.51060,-28.29890,-28.29890,-32.91940,-33.98510,0.34320,9.92150,9.07120,115.94800,-17.21240,-11.29650,-13.42590,3.92450,-0.4071,-0.5053
2016-03-31,10.19370,5.86690,4.32690,2.80520,-3.64510,6.45020,-2.12340,-0.49030,-2.61370,,-2.61370,-2.61370,,-2.61370,3.88710,-2.12340,5.21040,5.21040,-0.50000,-0.50000,3.20940,0.66300,2.24710,42.44650,-20.83010,-20.83010,-25.64030,-25.64030,0.70440,11.97550,7.51530,-135.16520,-73.58300,-18.05980,-24.64080,0.68610,-0.14370,-0.22130
2015-12-31,7.16130,3.72060,3.44060,6.77390,0.31600,6.45790,-3.01720,-0.42180,-3.43900,0.00000,-3.43900,-3.43900,0.00000,-3.43900,0.95890,-3.01720,4.86880,4.86880,-0.59000,-0.59000,6.18000,0.58760,1.42460,48.04510,-42.13270,-42.13270,-48.02220,-48.02220,0.40970,9.52100,9.45280,-75.96700,-55.96840,-19.67700,-22.99610,1.18390,-1.7176,-1.7941
2015-09-30,5.40600,2.81760,2.58840,2.02360,-2.42730,4.45080,-1.86240,-0.28740,-2.14980,,-2.14980,-2.14980,,-2.14980,1.20160,-1.86240,5.20350,5.20350,-0.41000,-0.41000,6.92680,0.15740,0.18680,47.88020,-34.45040,-34.45040,-39.76720,-39.76720,0.41600,14.74950,6.10190,-27.24500,-22.48260,-16.54120,-18.89660,1.84230,-0.5715,-0.6622
2015-06-30,4.34090,2.23820,2.10270,,-3.79000,3.79000,-1.68720,-0.20700,-1.89420,-0.03260,-1.86160,-1.86160,0.05310,-1.80850,0.70950,-1.68720,5.20190,5.20190,-0.40000,-0.40000,7.24410,0.10130,0.11270,48.44020,-38.86830,-38.86830,-43.63700,-41.66290,0.29170,10.50670,8.56600,-18.59650,-15.93690,-12.51150,-14.29230,2.24970,-0.3916,-0.4394
2015-03-31,3.77180,2.29110,1.48080,,-2.91710,2.91700,-1.43630,-0.07790,-1.51420,-0.04580,-1.46840,-1.46840,0.07470,-1.39370,0.95250,-1.43630,3.86040,3.86040,-0.40000,-0.40000,10.30200,0.06240,0.06650,39.25870,-38.07930,-38.07930,-40.14510,-36.95080,0.23860,22.39260,4.01920,-12.45600,-10.89800,-9.28730,-10.19900,2.59540,-0.22690,-0.28460
2014-12-31,2.60780,1.67840,0.92940,,-2.47010,2.47010,-1.54060,,-1.54770,-0.09690,-1.45080,-1.45080,0.08540,-1.36530,-0.57550,-1.54060,2.82440,2.82440,-0.40000,-0.40000,3.39190,,0.15790,35.63970,-59.07710,-59.07710,-59.34870,-52.35510,0.30660,20.24180,4.44620,-31.39410,-23.00710,-17.05620,-22.91080,1.80840,-1.0845,-1.2525
2014-09-30,1.61350,1.09700,0.51660,,-1.64580,1.64580,-1.12930,,-1.12930,-0.05210,-1.07720,-1.07720,0.08500,-0.99210,-0.24570,-1.12930,3.21290,3.21290,-0.30000,-0.30000,12.10020,,,32.01390,-69.98630,-69.98630,-69.98620,-61.48830,0.21400,62.92810,1.43020,-17.02730,-15.59790,-14.28840,-15.52870,1.99500,-0.4872,-0.5211
2014-06-30,0.68930,0.50390,0.18550,,-1.18260,1.18250,-0.99710,,-0.99710,-0.21220,-0.78490,-0.78490,0.35870,-0.42610,-0.58200,-0.99710,2.46760,2.46760,-0.20000,-0.20000,6.49890,,,26.90500,-144.64890,-144.64890,-144.64890,-61.81870,0.10070,35.54340,2.53210,-15.22950,-13.54570,-11.46750,-13.47410,1.96170,0.0249,-0.164
2014-03-31,0.10390,0.05150,0.05240,,-1.25380,1.25380,-1.20140,,-1.20140,-0.09680,-1.10460,-1.10460,0.15790,-0.94670,-1.13830,-1.20140,2.11490,2.11490,-0.40000,-0.40000,1.42050,,0.06400,50.41330,-1156.04600,-1156.04600,-1156.04600,-911.00840,0.01380,8.59780,10.46790,-66.06830,-47.76550,-14.71090,-47.13850,1.10800,-0.58710,-0.60600
2013-12-31,,,,,,,,,,,,,0.18920,-0.46620,,,1.89880,1.89880,-0.27790,-0.27590,1.86380,,,,,,,,,,,,,,,1.44510,-0.4515,-0.4873
2013-09-30,,,,,,,,,,,,,-0.26520,-0.26520,,,1.86340,1.86340,-0.14230,-0.14230,1.61220,,,,,,,,,,,,,,,1.35630,1.2172,1.2172
2013-06-30,,,,,,,,,,,,,-0.01520,-0.01520,,,1.86340,2.07400,-0.00820,-0.00730,1.49160,,,,,,,,,,,,,,,1.49470,0.2953,0.2953
2013-03-31,,,,,,,,,,,,,0.05290,0.05290,,,1.86340,2.06920,0.02840,0.02560,1.44450,,,,,,,,,,,,,,,1.47860,-0.42940,-0.42940
2012-12-31,0.59410,,0.59410,,-0.42960,,0.06250,,0.06250,,0.06250,0.06250,,0.06250,0.16900,0.16440,1.86340,2.07640,-0.01970,-0.01790,1.51280,,,100.00000,10.51590,27.67710,10.51600,10.51600,0.07500,0.08460,1063.43300,3.08230,2.31530,0.78880,2.31530,1.44800,-0.2831,-0.2842
2012-09-30,0.67730,,0.67730,,-0.43680,,0.11100,,0.11100,,0.11100,0.11100,,0.11100,0.24580,0.24050,1.86340,2.08440,0.10000,0.10000,1.48370,,,100.00000,16.39100,35.50810,16.39100,16.39100,0.08450,0.10630,846.55000,5.67470,4.22480,1.38510,4.22480,1.41020,1.5498,1.5448
2012-06-30,0.71270,,0.71270,,-0.39650,,0.16860,,0.16860,,0.16860,0.16860,,0.16860,0.32120,0.31620,1.86340,2.05160,0.10000,0.10000,1.31340,,0.15950,100.00000,23.65490,44.36470,23.65490,23.65490,0.06810,0.07630,1179.88900,9.17840,6.72160,1.61200,6.72160,1.34610,-1.0034,-1.0043
2012-03-31,0.54250,,0.54250,,-0.41540,,0.03680,,0.03680,,0.03680,0.03680,,0.03680,0.13210,0.12710,1.86340,2.05160,0.01970,0.01790,1.41180,,,100.00000,6.77780,23.42730,6.77770,6.77770,0.06830,0.07550,1192.53900,2.21690,1.57810,0.46310,1.57810,1.25040,-0.37380,-0.37500
2011-12-31,0.52440,,0.52440,,-0.39560,,0.02320,,0.02320,,0.02320,0.02320,,0.02320,0.13410,0.12880,1.86340,2.05160,-0.04420,-0.03820,1.49250,,,100.00000,4.43300,24.56650,4.43300,4.43300,0.07610,0.08280,1086.60800,1.43790,1.01600,0.33750,1.01600,1.22790,-0.1717,-0.1721
2011-09-30,0.56100,,0.56100,,-0.39200,,0.06140,,0.06140,,0.06140,0.06140,,0.06140,0.17410,0.16900,1.77640,2.05720,0.03460,0.02990,1.55390,,,100.00000,10.95300,30.13170,10.95300,10.95300,0.08900,0.09400,957.25620,3.85930,2.71460,0.97510,2.71460,1.21480,0.1142,0.1076
2011-06-30,0.73180,,0.73180,,-0.40520,,0.17350,,0.17350,,0.17350,0.17350,,0.17350,0.33180,0.32660,1.77640,2.05720,0.10000,0.10000,1.49310,,,100.00000,23.70630,44.62890,23.70630,23.70630,0.11040,0.11940,753.59380,11.34250,7.88250,2.61820,7.88250,1.18120,0.5898,0.5892
2011-03-31,0.58730,,0.58730,,-0.41540,,0.02100,,0.02100,,0.02100,0.02100,-0.00400,0.01700,0.17690,0.17190,1.77640,2.05720,0.00960,0.00830,1.33400,,,100.00000,3.58200,29.26500,3.58200,2.90090,0.07320,0.08120,1108.95100,1.55270,1.03820,0.26210,1.03820,1.08740,0.26320,0.26170
2010-12-31,0.74060,,0.74060,,-0.43730,,0.08010,,0.08150,,0.08150,0.08150,0.04260,0.12480,0.30850,0.30330,1.77640,2.05720,0.10000,0.10000,1.32410,,,100.00000,10.80980,40.95720,11.00590,16.85020,0.09110,0.09690,928.63860,6.09300,4.05690,1.00220,4.05690,1.07820,0.9481,0.9479
2010-09-30,0.67220,,0.67220,,-0.36620,,0.05160,,0.05160,,0.05160,0.05160,0.12830,0.15210,0.31070,0.30590,1.86160,2.05160,0.10000,0.10000,1.24480,,,100.00000,7.67230,45.51400,7.67230,22.63460,0.06370,0.07740,1162.65800,3.61040,2.45570,0.48840,2.45570,1.12700,0.5856,0.5779
2010-06-30,0.64820,,0.64820,,-0.43090,,-0.00770,,-0.00770,,-0.00770,-0.00770,-0.69120,-0.56320,0.22080,0.21740,1.85800,1.85800,-0.30000,-0.30000,1.15570,,0.25090,100.00000,-1.19540,33.53390,-1.19540,-86.88980,0.05850,0.06360,1415.68800,-0.63810,-0.53540,-0.07000,-0.40500,1.02840,-0.9632,-0.9587
2010-03-31,0.45340,,0.45340,,-0.44240,,-0.11410,,-0.11410,,-0.11410,-0.11410,0.03850,-0.09160,0.02790,0.01100,1.51760,1.51760,-0.10000,-0.10000,1.27010,,0.18350,100.00000,-25.16190,2.41670,-25.16190,-20.20750,0.04350,0.04850,1853.85000,27.60880,-5.32450,-1.09420,-4.36150,1.41190,-1.33480,-1.34020
2009-12-31,0.46320,,0.46320,,-1.24340,,-0.82300,,-0.82300,,-0.82300,-0.82300,,-0.93960,-0.61910,-0.78020,1.32250,1.32250,-0.60000,-0.60000,1.39330,,0.17880,100.00000,-177.67630,-168.44440,-177.67630,-202.85520,0.05650,0.08850,1017.35700,32.54410,-37.34160,-10.04340,-30.66330,1.44030,-1.2339,-1.2451
2009-09-30,0.39060,,0.39060,,-0.75880,,-0.39690,,-0.39690,,-0.39690,-0.39690,,-0.49080,-0.29860,-0.36820,1.34160,1.34160,-0.40000,-0.40000,1.56820,,,100.00000,-101.63020,-94.27610,-101.63020,-125.65780,0.06160,0.06960,1292.21600,16.60680,-16.91320,-6.26200,-16.91320,1.72650,-1.0503,-1.05
2009-06-30,0.39320,,0.39320,,-0.72030,,-0.34780,,-0.34780,,-0.34780,-0.34780,,-0.47880,-0.28930,-0.32710,1.29400,1.29400,-0.40000,-0.40000,2.12710,,,100.00000,-88.44610,-83.17710,-88.44610,-121.78170,0.07440,0.08730,1030.59500,13.77370,-12.26010,-6.57890,-12.26010,2.19210,-0.3239,-0.3248
2009-03-31,0.40430,,0.40430,,-0.71730,,-0.32590,,-0.32590,,-0.32590,-0.32590,,-0.45550,-0.27570,-0.31300,1.29400,1.29400,-0.40000,-0.40000,2.53900,,,100.00000,-80.60810,-77.41750,-80.60820,-112.67400,0.07530,0.09200,978.20230,15.91950,-9.83210,-6.06870,-9.83210,2.56140,-0.28870,-0.29630
