,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-15,2024-09-30,$-0.60,$-1.39
1,2024-08-14,2024-06-30,--,$-1.50
2,2024-05-21,2024-03-31,--,$-5.35
3,2023-11-14,2023-09-30,--,$-144.78
4,2023-08-14,2023-06-30,--,$-159.70
5,2023-05-16,2023-03-31,$-426.87,$-461.19
6,2022-11-16,2022-09-30,$-3582.09,$-4626.87
7,2022-08-15,2022-06-30,$-3582.09,$-4029.85
8,2022-05-11,2022-03-31,$-2985.08,$-3880.60
9,2022-03-11,2021-12-31,$-3134.33,$-2835.82
10,2021-11-10,2021-09-30,$-2537.31,$-2238.81
11,2021-08-10,2021-06-30,$-4328.36,$-6268.66
12,2021-05-12,2021-03-31,$-3731.34,$-4925.37
13,2021-03-16,2020-12-31,$-5373.14,$-4776.12
14,2020-11-10,2020-09-30,--,$-5820.90
15,2020-08-13,2020-06-30,--,$-13432.84
16,2020-05-28,2020-03-31,--,$-32686.57
17,2020-03-25,2019-12-31,--,$-53731.35
18,2019-11-14,2019-09-30,--,$-41791.05
19,2019-08-14,2019-06-30,--,$-47761.20
20,2019-05-14,2019-03-31,--,$-50746.27
21,2018-11-15,2018-09-30,--,$-462686.60
