Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3071.00000,2401.00000,670.00000,139.00000,-160.00000,299.00000,371.00000,65.00000,436.00000,119.00000,317.00000,319.00000,297.00000,491.00000,371.00000,384.00000,385.00000,0.77000,0.77000,1.28670,0.00750,0.05450,21.81700,12.08080,12.08080,14.19730,9.67110,0.26020,6.68800,38.87340,2.31520,4.75060,6.91970,2.70320,4.71480,17.62470,1.0959,0.6531
2024-06-30,2679.00000,2137.00000,542.00000,133.00000,-143.00000,276.00000,266.00000,39.00000,305.00000,77.00000,228.00000,228.00000,212.00000,384.00000,266.00000,389.00000,391.00000,0.55000,0.55000,1.22520,0.00710,0.07140,20.23140,9.92910,9.92910,11.38480,7.91340,0.23160,5.90330,36.20270,2.48600,3.52450,5.14090,1.97100,3.49960,16.75910,1.0592,0.6126
2024-03-31,2958.00000,2301.00000,657.00000,140.00000,-143.00000,283.00000,374.00000,46.00000,420.00000,113.00000,307.00000,307.00000,287.00000,491.00000,374.00000,401.00000,403.00000,0.72000,0.71000,1.39420,0.21930,0.30600,22.21100,12.64370,12.64370,14.19880,9.70250,0.26190,6.66960,39.97300,2.25150,4.66920,6.78000,2.71800,3.64520,16.77300,1.09680,0.62780
2023-12-31,2493.00000,2090.00000,403.00000,153.00000,-140.00000,293.00000,110.00000,28.00000,138.00000,33.00000,105.00000,107.00000,97.00000,224.00000,110.00000,416.00000,420.00000,0.24000,0.24000,1.41660,0.00620,0.02980,16.16530,4.41240,4.41240,5.53550,3.89090,0.20720,4.92920,36.66180,2.45490,1.50580,2.12980,0.88940,1.49650,17.45950,0.3309,-0.1714
2023-09-30,2914.00000,2289.00000,625.00000,169.00000,-133.00000,302.00000,323.00000,42.00000,365.00000,100.00000,265.00000,267.00000,244.00000,434.00000,323.00000,416.00000,420.00000,0.59000,0.58000,1.58700,0.19780,0.27560,21.44820,11.08440,11.08440,12.52570,8.37340,0.24140,5.46300,47.00000,1.91490,3.68480,5.11490,2.21210,2.95580,17.46020,0.9866,0.5853
2023-06-30,2654.00000,2113.00000,541.00000,153.00000,-131.00000,284.00000,257.00000,29.00000,286.00000,71.00000,215.00000,214.00000,197.00000,369.00000,257.00000,418.00000,422.00000,0.47000,0.47000,1.71330,0.00570,0.00570,20.38430,9.68350,9.68350,10.77620,7.42280,0.22730,5.33590,44.98310,2.00080,2.97020,4.14250,1.83300,2.95340,17.27820,0.991,0.6274
2023-03-31,2917.00000,2209.00000,708.00000,163.00000,-129.00000,292.00000,416.00000,21.00000,437.00000,125.00000,312.00000,313.00000,289.00000,532.00000,416.00000,418.00000,423.00000,0.69000,0.68000,1.76860,0.00550,0.00550,24.27150,14.26120,14.26120,14.98110,9.90740,0.24380,5.84390,49.44070,1.82040,4.22740,5.95960,2.61640,4.20420,17.71290,1.19860,0.77540
2022-12-31,2088.00000,1770.00000,318.00000,145.00000,-132.00000,277.00000,41.00000,39.00000,80.00000,24.00000,56.00000,58.00000,53.00000,176.00000,41.00000,421.00000,425.00000,0.13000,0.12000,1.81900,0.00580,0.00620,15.22990,1.96360,1.96360,3.83140,2.53830,0.17660,4.24460,32.62500,2.75860,0.81140,1.15980,0.49040,0.80670,17.05970,0.1903,-0.2069
2022-09-30,2685.00000,2081.00000,604.00000,157.00000,-131.00000,288.00000,316.00000,10.00000,326.00000,97.00000,229.00000,227.00000,206.00000,466.00000,316.00000,420.00000,424.00000,0.49000,0.49000,2.23860,0.20650,0.26020,22.49530,11.76910,11.76910,12.14150,7.67230,0.22960,6.48290,40.68180,2.21230,3.17260,4.49330,1.94080,2.51750,17.07640,1.6981,1.3161
2022-06-30,2128.00000,1781.00000,347.00000,141.00000,-125.00000,266.00000,81.00000,34.00000,115.00000,31.00000,84.00000,83.00000,83.00000,234.00000,81.00000,421.00000,424.00000,0.20000,0.20000,2.12540,0.00530,0.00540,16.30640,3.80640,3.80640,5.40410,3.90040,0.17650,5.04530,26.93670,3.34120,1.13870,1.65040,0.68860,1.13260,17.35480,1.0386,0.697
2022-03-31,2668.00000,2197.00000,471.00000,151.00000,-129.00000,280.00000,191.00000,-25.00000,166.00000,55.00000,111.00000,110.00000,100.00000,355.00000,191.00000,426.00000,430.00000,0.23000,0.23000,2.04600,0.00530,0.00530,17.65370,7.15890,7.15890,6.22190,3.74810,0.21110,6.36810,38.11430,2.36130,1.42970,2.08330,0.87030,1.42210,17.13590,0.39770,-0.07910
2021-12-31,2291.00000,1931.00000,360.00000,156.00000,429.00000,-273.00000,633.00000,2.00000,635.00000,159.00000,476.00000,476.00000,475.00000,769.00000,633.00000,422.00000,434.00000,1.11000,1.09000,1.97900,0.00500,0.00510,15.71370,27.62990,27.62990,27.71720,20.73330,0.17330,4.46990,34.19400,2.63200,6.01920,8.66400,3.59980,5.98890,18.47660,0.137,-0.3425
2021-09-30,2554.00000,2028.00000,526.00000,142.00000,-206.00000,348.00000,178.00000,-23.00000,155.00000,44.00000,111.00000,111.00000,104.00000,306.00000,178.00000,422.00000,435.00000,0.25000,0.24000,2.31630,0.00490,0.00500,20.59520,6.96950,6.96950,6.06890,4.07200,0.22200,5.20000,26.32990,3.41820,1.61690,1.91740,0.96470,1.60890,16.19100,0.692,0.2804
