,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-30,2024-09-30,$0.68,$0.42
1,2024-08-01,2024-06-30,$0.65,$0.45
2,2024-05-02,2024-03-31,$0.62,$0.27
3,2024-02-07,2023-12-31,$0.63,$0.22
4,2023-11-02,2023-09-30,$0.67,$0.37
5,2023-08-02,2023-06-30,$0.66,$0.25
6,2023-05-02,2023-03-31,$0.58,$0.15
7,2023-02-02,2022-12-31,$0.71,$0.19
8,2022-11-02,2022-09-30,$0.74,$0.43
9,2022-08-01,2022-06-30,$0.73,$0.38
10,2022-05-02,2022-03-31,$0.67,$0.79
11,2022-02-02,2021-12-31,$0.79,$0.14
12,2021-11-04,2021-09-30,$0.80,$0.58
13,2021-08-02,2021-06-30,$0.80,$0.36
14,2021-05-03,2021-03-31,$0.80,$0.69
15,2021-02-04,2020-12-31,$0.79,$0.27
16,2020-10-29,2020-09-30,$0.78,$-0.40
17,2020-08-05,2020-06-30,$0.75,$0.43
18,2020-05-04,2020-03-31,$0.74,$0.39
19,2020-02-05,2019-12-31,$0.75,$0.27
20,2019-11-05,2019-09-30,$0.73,$0.63
21,2019-08-06,2019-06-30,$0.73,$0.34
22,2019-05-07,2019-03-31,$0.71,$0.34
23,2019-02-11,2018-12-31,$0.74,$0.31
24,2018-11-05,2018-09-30,$0.74,$0.28
25,2018-08-03,2018-06-30,$0.73,$0.39
26,2018-05-07,2018-03-31,$0.73,$0.42
27,2018-02-13,2017-12-31,$0.76,$0.31
28,2017-10-30,2017-09-30,$0.83,$-0.67
29,2017-07-26,2017-06-30,$0.84,$0.33
30,2017-05-03,2017-03-31,$0.84,$0.53
31,2017-02-08,2016-12-31,$0.83,$0.63
32,2016-10-31,2016-09-30,$0.82,$0.40
33,2016-08-02,2016-06-30,$0.81,$0.57
34,2016-05-04,2016-03-31,$0.80,$0.29
35,2016-02-10,2015-12-31,$0.77,$0.31
36,2015-11-02,2015-09-30,$0.77,$0.43
37,2015-08-03,2015-06-30,$0.73,$0.22
38,2015-04-28,2015-03-31,$0.70,$0.32
39,2015-02-23,2014-12-31,$0.71,$0.44
