Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,2.61580,1.43660,1.17930,1.22120,2.36490,,3.58610,-2.40690,-0.05900,-2.46590,0.00020,-2.46610,-2.46610,,-2.46610,-2.21640,-2.40690,3.44600,3.44600,-0.72000,-0.72000,0.70960,-0.19300,-0.58220,45.08190,-92.01240,-92.01240,-94.26740,-94.27550,0.51710,0.58760,20.62940,4.36270,275.25780,220.38800,-48.75430,328.39210,-0.23790,-0.0555,-0.0555
2024-06-30,2.68850,1.49360,1.19500,-0.00050,1.69310,,1.69260,-0.49770,-0.06090,-0.55860,0.00490,-0.56350,-0.56350,,-0.56350,-0.30250,-0.49770,2.53880,2.53880,-0.22000,-0.22000,0.92010,0.75150,10.68160,44.44680,-18.51060,-18.51060,-20.77760,-20.95900,0.46320,0.69980,35.63280,2.52580,-1168.87900,319.82120,-9.70920,-290.47770,0.01800,-0.1728,-0.1728
2024-03-31,2.37640,1.36020,1.01620,0.75120,1.75330,,2.50460,-1.48840,0.02560,-1.46280,,-1.46280,-1.46280,,-1.46280,-1.29480,-1.48840,2.23650,2.23650,-0.65000,-0.65000,0.89820,1.41150,-8.15270,42.76060,-62.63240,-62.63240,-61.55360,-61.55360,0.38450,0.54130,14.84630,6.06210,3422.35100,544.82720,-23.66980,-1408.32400,-0.01820,-0.09910,-0.09910
2023-12-31,2.27430,1.27400,1.00040,3.10800,1.69810,,4.80610,-3.80580,-0.28660,-4.09240,0.58130,-4.67370,-4.67370,,-4.67370,-3.78060,-3.80580,1.55660,1.55660,-2.91000,-2.91000,1.01630,0.22900,0.29700,43.98460,-167.33570,-167.33570,-179.93920,-205.49930,0.36460,0.57560,25.76770,3.49280,-941.61110,-1735.67200,-74.91780,-725.98060,0.25880,-1.9976,-1.9856
2023-09-30,2.47610,1.41160,1.06460,,2.11550,,2.11550,-1.05090,-0.09030,-1.14130,0.14740,-1.28860,-1.28860,,-1.28860,-0.73130,-1.05090,1.54740,1.54740,-0.83000,-0.83000,1.54920,0.03620,0.03760,42.99290,-42.44270,-42.44270,-46.09030,-52.04200,0.29070,0.74120,27.80330,3.23700,-32.64750,-84.84540,-15.12910,-31.46590,2.53670,0.003,1.6942
2023-06-30,4.46240,3.01510,1.44730,0.01000,1.81560,,1.82560,-0.37820,-0.15790,-0.53620,0.00240,-0.53860,-0.53860,,-0.53860,-0.13300,-0.37820,1.45970,1.45970,-0.37000,-0.37000,1.82770,0.02980,0.03080,32.43390,-8.47600,-8.47600,-12.01550,-12.06920,0.46020,1.26470,3.46920,25.94280,-11.11820,-23.59090,-5.55480,-10.78640,3.30660,1.4901,-0.2011
2023-03-31,1.87460,1.21330,0.66130,0.00010,1.84480,,1.84490,-1.18360,-0.03870,-1.22230,,-1.22230,-1.22230,,-1.22230,-0.96990,-1.18360,1.43400,1.43400,-0.85000,-0.85000,4.29620,0.02680,0.02760,35.27760,-63.14050,-63.14050,-65.20530,-65.20530,0.18440,0.29130,6.30110,14.28330,-22.50210,-23.50200,-12.02230,-21.89810,3.74880,-0.51070,-0.51070
2022-12-31,2.24980,9.14930,-6.89950,,1.85050,,1.86140,-8.76090,-0.03580,-8.79670,,-8.79910,-8.79910,,-8.79910,-8.89060,-8.76090,1.38590,1.38590,-6.31000,-6.31000,4.99200,0.02220,0.02280,-306.67550,-389.41200,-389.41200,-391.00470,-391.11150,0.19510,1.85480,6.11930,14.70760,-133.08160,-137.93060,-76.29190,-130.12930,4.60750,-1.3823,-1.3844
2022-09-30,3.01610,1.87840,1.13770,,2.09170,,2.09170,-0.95400,-0.75900,-1.71300,,-1.71300,-1.71300,,-1.71300,-0.67970,-0.95400,1.38660,1.38660,-1.24000,-1.24000,7.55390,0.01030,0.01050,37.72230,-31.63010,-31.63010,-56.79490,-56.79490,0.15010,0.14720,7.16180,12.56670,-11.86230,-12.04470,-8.52390,-11.74040,10.38740,-1.5296,-1.5327
2022-06-30,3.81300,7.36120,-3.54820,,2.13450,,2.13460,-5.68270,-0.00880,-5.69150,,-5.69150,-5.69150,,-5.69150,-5.46590,-5.68270,1.37540,1.37540,-4.14000,-4.14000,8.81730,0.00880,0.00900,-93.05360,-149.03350,-149.03350,-149.26400,-149.26400,0.16890,0.54650,16.25130,5.53800,-33.72940,-34.17220,-25.21740,-33.43230,12.24350,-0.3355,-0.3366
