,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,--,$1.37
1,2024-07-24,2024-06-30,--,$1.87
2,2024-04-26,2024-03-31,--,$0.47
3,2024-02-23,2023-12-31,--,$1.07
4,2023-10-27,2023-09-30,$1.16,$1.75
5,2023-07-27,2023-06-30,$1.21,$1.64
6,2023-04-28,2023-03-31,$0.76,$1.16
7,2023-02-24,2022-12-31,$1.28,$0.69
8,2022-10-28,2022-09-30,$1.25,$1.49
9,2022-07-28,2022-06-30,$1.04,$1.10
10,2022-05-02,2022-03-31,$0.94,$0.67
11,2022-02-28,2021-12-31,$1.13,$0.91
12,2021-10-28,2021-09-30,$0.88,$1.92
13,2021-07-28,2021-06-30,$0.94,$0.43
14,2021-04-29,2021-03-31,$0.39,$0.74
15,2021-03-01,2020-12-31,--,$-0.17
16,2020-10-28,2020-09-30,$0.88,$0.41
17,2020-07-24,2020-06-30,$-0.11,$-1.03
18,2020-04-30,2020-03-31,$-0.05,$1.29
19,2020-02-27,2019-12-31,$1.18,$0.71
20,2019-10-28,2019-09-30,$1.19,$0.97
21,2019-07-25,2019-06-30,$0.80,$0.82
22,2019-04-26,2019-03-31,$0.62,$0.32
23,2019-02-27,2018-12-31,--,$1.33
24,2018-10-26,2018-09-30,$1.02,$0.72
25,2018-07-27,2018-06-30,$0.98,$1.25
26,2018-04-26,2018-03-31,$0.55,$0.00
27,2018-02-27,2017-12-31,$1.08,$0.26
28,2017-10-26,2017-09-30,$1.27,$5.00
29,2017-07-25,2017-06-30,$0.83,$0.72
30,2017-04-28,2017-03-31,$0.62,$0.49
31,2017-02-27,2016-12-31,$1.02,$0.90
32,2016-10-28,2016-09-30,$0.85,$0.58
33,2016-07-27,2016-06-30,$0.66,$0.74
34,2016-04-28,2016-03-31,$0.49,$0.49
35,2016-02-24,2015-12-31,$1.01,$0.88
36,2015-10-28,2015-09-30,$0.83,$0.58
37,2015-07-23,2015-06-30,$0.70,$0.69
38,2015-04-30,2015-03-31,$0.48,$0.57
39,2015-02-26,2014-12-31,$1.41,$1.37
